question,answer
Do I have to simply wait for google maps to add cycling directions to my area? Or can I help?,"Have a look at http://www.opencyclemap.org/ it uses the http://www.openstreetmap.org/ data, so you can help them by mapping your local cycle ways."
How does Google Maps estimate cycling times,"The answer given by gammapoint is surely a nice estimate to take into account when looking at Google Maps. However, as being rather close to Google through Top Contributor and Local Guides programmes (although not being an employee), I can almost surely tell: We'll never know. Unless, of course, you get yourself hired in that specific department in Google. The algorithms used by Google to estimate cycling time are based on many factors. Supposedly some of the are (the list below is nothing official, so no sources): All answers on the internet will be based on estimates on specific direction queries and will try to obtain some results from comparing different or similar routes. Yet, using even bigger data to estimate behaviour of complex algorithms is difficult to the point I'll say impossible. Provided Google is using neural networks or possibly even more sophisticated algorithms, such analysis is pointless. I'm sorry, but to find out your speed compared to Google estimates, you need to run the tests by yourself."
How do I stop my rim brakes making a squeaking/squealing sound?,"V-brakes can be hateful and make a lot of sound if they're improperly adjusted- sometimes they're noisy even when they're properly adjusted, especially on braking surfaces that are not machined. You can usually alleviate this with one or more of the following methods. First and foremost, make sure your pads are properly adjusted. This is better demonstrated than described, so check out this youtube video to save yourself a lot of reading. If the link goes down, just google v-brake adjustment. Make sure the braking surface of the rim is clean. Use rubbing alcohol and a green scrub pad to scrub off any crud, and then wipe the braking surface off with a clean towel with a dab of alcohol on it. Using anything besides rubbing alcohol may leave a residue and make the problem worse. Toe in the brakes. I found this image which not only illustrates what ""toeing in"" your brakes is, but shows a nifty little trick to set the gap appropriately:   You may need to toe them in more that what this picture is showing if they continue to squeal on you."
Patch or replace tube?,"I generally carry 2-3 spare tubes and (back when I used to get flats, before Kevlar tires) I would swap out the tube, then repair the punctured one later, at my leisure.  A simple puncture, on the tread side and not too close to the valve (or another patch), is no reason to discard a perfectly good tube. I prefer to use a kit about like this one: http://www.rei.com/product/747197/novara-patch-kit -- with a tube of glue and rounded, feathered edge patches.  The glue is a PITA if you try to put the tube immediately back in the tire (unless you carry talc), but when you do it later and the glue has plenty of time to dry it works fine.  (Though place a bit of tissue over the glued area before folding up the tire for re-stowage.) (But as I indicated, the real solution is Kevlar-belted tires.)"
How can I clean sand off my bike chain?,"You can use a spray bottle with diluted degreaser to spray down the chain and wipe it with an old towel to get most of the dirt off; or if it's really sandy or muddy you can use regular soap and water and a sponge. Then clean and lube the chain the way you normally would. After using several different plastic mechanical chain cleaners my favorite method is also one of the cheapest. I use a small can, like a soup or a tomato sauce can, put a little degreaser in it and clean the chain with an old toothbrush. Using the bottle is okay, but stay away from using gasoline, kerosene, paint thinner or other harsh liquids.  These will penetrate deeply into the links and will displace the lube you try to reapply, as well as creating a significant fire hazard. Some people like to use diesel fuel which is okay. In my opinion, I'd stick to a quality degreaser product."
How do I keep my seat from tilting back?,The problem is that there is only one bolt holding the seat at the angle you want.  Put enough torque on the back of the saddle and can overcome the friction that's holding the seat in place. A few options:
How do I prevent disk brakes from squeaking in the rain?,"The only way that I've found to get them to stop squeaking is to burn the water off.  Big steep hill and stop at the bottom. As for performance, I don't notice any difference in the feel of my BB7's in the wet vs. the dry after a couple seconds of use.  Even in rain puddles up to the bottom bracket."
How to minimize wear on pants,"The obvious answer would be to get some Cycling Jeans, i.e. jeans specifically designed for cycling in. These have reinforcement and stretch in the right places and often have other features such as deep pockets, a loop to carry a small lock and reflective strips. Levi, Rapha, Muxu and Swrve all make cycling jeans, so there's a fair amount of choice."
Spokes keep breaking - bad hub or bad build?,"A wheel is only as strong as the tension on the spokes. If the wheel was loose for any significant length of time before you noticed it, the spokes will fatigue very quickly, because they are flexing through a range of motion which is not intended.  You are a big guy at 95 Kg, so this type of problem is not unusual (as am I). That means that you need to be especially wary of loose spokes and rapid detensioning of your wheels. Most ""system"" wheels have an 85-100 Kg bike and rider weight limit. It would be difficult to conclude that it is the the sole responsibility of the shop.  However, this is a recognized problem, and one your shop should have discussed with you prior to rebuilding the wheels. In addition, they should have prepared you to check and tune the wheels with greater frequency.   A break in ""tune up"" is normal and expected on a new wheel, after about 1 months riding, but it can come much faster for a heavy rider.  If the wheel is ridden loose, the fatigue damage to the spokes can be permanent, and require rebuilding the wheels again. This is not quite the fault of the shop, but it sounds as if they did not take the care and time to explain the necessities of the new wheels, and certainly, blaming ""burrs in the spoke holes"" is not a valid excuse, as any competent mechanic must check the hub condition before using it in a new build. Spoke holes, if there were burrs (unlikely, on a wheel you rode for a year without problems) can be deburred easily.  My recommendation: discuss these things with the owner or manager of the shop (not the mechanic who did the work, unless that is the manager), and ask him to rebuild the wheels again, properly, with new spokes and rims. If he agrees, and does it, then well and good.  If not, cut your losses, and move on to a shop with a higher level of competence. "
Should or can I (car) wax my frame?,"Using car wax on your frame could certainly help protect it over time, though storing it indoors is much more important so that all of the components are protected from the weather. There are bike specific products like Pedro's Bike Lust but if you don't want to go that direction you should be just fine with any auto wax. In the past I have heard of people using furniture polish as well to give the bike that just out of the shop shine. You will want to avoid the harsher products that contain aggressive abrasives like rubbing compounds, especially if you have carbon portions of your frame, as these will remove the clear-coat and can lead to damage or failure."
Practical cleaning routine for a commuter bike,"As needed or as inspired, rinse off bike with water, clean with soapy water and degreaser, wipe down, rinse off. In practice, I do this every month or two or... of commuting. And yes, there are advantages to cleaning your bike; a clean bike will last longer, perform better, and serve as proof of the love of a proud owner. this answer focuses on cleaning the bike, but cleaning is also a good opportunity to check the bike for mechanical issues, including worn or loose parts:"
Selecting the right crank length,This is probably going to depend on a bit more than just your height or leg length (though I'm sure a rough idea can be gleaned). Your specific bike (geometry) and riding position will also affect crank length a bit. Here are a few good links on the subject that go beyond my knowledge on the issue.
Why is Shimano's 105 groupset called 105?,"This is a non-answer because I've been looking at Japanese bicycling sites and blogs and no one really knows. The closest answer is found here: 105の名の由来とは？ 最後に、各グレード名の由来についての豆知識を紹介します。1971年に誕生したデュラエースの名は、素材のジュラルミン（Duralumin）と耐久性を意味するデュラビリティ（Durability）に、世界一のコンポという願いを込めた「エース」を組み合わせた造語です。1976年に誕生のアルテグラは、Ultimate（究極）+Integrate（統合）を意味するコンポーネントです。1982年に誕生した105については、当時のダブルレバーSL-A105の型番を継承し、現在では105というグレード名になっています。 which google translate translate (with some clean-up) as: What is the origin of the 105 name? Finally, I will introduce my knowledge about the origin of each grade name [in the Shimano series]. The name of Dura Ace which was born in 1971 is a combination of Duralumin of the material and Durability meaning durability combined with ""Ace"" which wish of the world's best component. The birth of Ultegra in 1976 is a component that means Ultimate + Integrate. Concerning 105 which was born in 1982, it inherited the model number of the double lever SL-A 105 at that time and now it has become the grade name of 105. So it's a non-answer answer. The author of this article, Kenji Hashimoto, is a sports journalist in Japan and so it's about as close as one might get unless you ask Shimano."
Should I drive or bike to work? [closed],"Health Two decades ago I threw away my bike.  Admittedly it was worn, but I had that ""I have a car, why do I need a bike?"" thought. After a long time in a sedentary desk job, I got back on a bike and started the return to a healthy weight and muscle tone. Best to keep the habit of healthy exercise by doing plenty of it. 3.6 miles (5 km) is 15 minutes at a casual pace, or 10 minutes if you're making an effort. Nowadays my car does 150 miles (225 km) in one year, while I did twentyfold that on a bike."
Cycling to work - 30 mile return,"Even with an e-bike going to 150 miles a week is a big jump. Likely you just need to have a few rest days to allow your body to adapt and recover. 3 weeks is the range in where you start run into problem with long term recovery.  I'd suggest switching down to 3 days a week until you feel completely recovered every day. Also lay off the strava, going for Personal Bests (PBs) is something you should keep to a minimum in daily rides. Focus on a pace that allows you to arrive at work w/o feeling stressed at all. This will help with the leg soreness/tiredness during the day.  The saddle problem is a completely different one that every bike rider has to figure out. Some of it is just that you are spending a lot more time in the saddle, but most of it is finding the right saddle that works for you and your position on the bike. Unfortunately, there are no simple fixes. There are various saddle fitting guides out there, but nothing works for everybody and almost every saddle works for somebody. The best solution would be to find a local bike shop with a saddle demo program that will let you try different saddles until you find the one that works for you. "
Keeping my ears warm while biking in the cold with a helmet,"Try searching for the term ""ear band"". They tend to be thin enough to comfortably wear under a helmet, and the good ones are fully wind-resistant, yet breathable. If you have an open ventilation-style helmet, I recommend a helmet cover as well, which is a fabric sleeve that stretches over the top of the helmet which also significantly cuts wind passing through, and may be easier to use instead of a jacket hood (not to mention more streamlined). Install once per season. Balaklavas or ""dickies"" are also good to protect the neck and shoulders, and there are also polar fleece neck warmers that may be more comfortable and can bunch up nicely under the back of the helmet. Any quality of biking glasses/goggles are useful, too — look for ones with clear lenses — which will ensure your eyes don't get a full blast of cold directly."
What to do when a snake is in front of you?,"In the situation you describe it sounds like there is no time to stop.  The next best option has to be riding around the snake toward its tail, because snakes (like most animals, apart from humans on bike paths) mostly move forward. If you're going fast and significantly altering course would risk you falling on the ground (near the snake!), just hold your line.  If you're confident and skilled enough, you can bunnyhop to avoid injuring it. I think that's about the sum of what you have time to do in a close-quarters situation at speed.  A big part of the outcome is--for better or worse--dependent on the snake."
Why did curved forks disappear?,"The main reason is the materials used.
Basically, on all bikes with bent forks the bent forks are made of steel. Steel has been mostly replaced by carbon and aluminium. While steel is heavier, it is not prone to fatigue when bending within its fatigue limit, making it possible to use thinner tubes with more flex and allowing the bend in the fork to work like a basic shock absorber. Aluminium has no fatigue limit, thus it needs to be stiff enough or it will eventually break, making it not suitable for comfortable flexing forks. A big curved bend puts more stress on the material than a small sharp bend at the crown. Carbon has properties which are very different to metals. Carbon parts  are not just defined by the shape of the object, but also by the layup of carbon fibers, making it possible to get shock absorbing characteristics without needing a bend to work as spring, just by engineering the right layup of fibers. That's the why many aluminium bikes use carbon forks. There are other big reasons why bent forks are less common on modern bikes. You could say, why use an expensive carbon fork on your aluminium bike, if a cheap steel fork would be as comfortable? Looks! A thin tubed round bend steel fork just doesn't look right on a thick edgy carbon or aluminium frame. Also thin steel tubes aren't as aerodynamic as the optimized shapes you can make with carbon or hydroformed aluminium."
How long is the life cycle of a bicycle?,"Let's try to steer this into some kind of sensible question with the perspective as seen from a typical bicycle shop workshop and what is on the road.  In a bike workshop you can find yourself working on bikes that can be up to fifty years old with a large quantity of them being more than ten years old. Some of these bikes have not been out of the garden shed for the last five years and have suddenly came into use because the owner's son or daughter has started riding.  Therefore this question very much depends on how often the bike gets an airing, how it is stored and how much it gets maintained. For the person using their bike every day for commuting, the lifetime of the bike is an economic question. After five years or so, even with brake block changes, new cables, maybe the odd new set of sprockets, new tyres, replacement chains and plenty of t-l-c, the bike will suffer all-over wear that costs almost as much as a new bike to put right. Wheel rims will wear through, saddles will get torn,  bits of 'Shimano plastic' will go missing and the whole drive-train will get worn. Fixing these problems will typically necessitate another round of consumables, e.g. chain, cables, brake blocks and tyres. All of these are more expensive as spares that you have to put time into fixing or pay a shop to fix. Meanwhile, at OEM prices, pre-fitted to a new bike, a better deal can be found. The existing bike has 'depreciated' to become a liability much like how an old car does.  If you look at the cars people drive you will notice that there are not too many 'Ford Cortina' models on the road. (UK) There are not too many 'Ford Sierra' models on the road either. Yet, there was a time when every other car was one of these models. There are one or two of these left and you do see them once in a blue moon, so clearly it was possible to service them and keep them on the roads forever. However, that did not happen for 99.9% of these once popular Ford cars. Now have a look for what people actually ride. There is a reasonable selection of twenty year old models on the roads used by people on the commute or taking the dog for a walk. However, depending on where you live, the majority of bikes are recent, i.e. less than ten years old. Half of those are very new, less than three years old. Most of these 'daily riders' are well on their way to being used up as a 'mechanical resource'. As for your point 2), in the UK many bikes get abandoned by their riders when they take up driving. Before people get to that age they do go through a series of bikes that they grow out of. Competitive riders are different again, typically they have a fleet of bicycles and a ludicrous amount of spare parts left over from upgrades. To summarise, a bike will have a lifetime of approximately five everyday-riding years before it gets shot to pieces. This lifetime can be extended indefinitely through new components and diligent maintenance (or instantly shortened in the case of a crash). In reality people can ride bikes long after the bike is past its best, they can also put the bike into storage for long periods of time and they can also get into the sport (to purchase many bikes that don't necessarily get worn out)."
Are single chainring mountain bikes usual?,"A 1x drivetrain (single chainring) is pretty much the standard now in mountain biking - you will notice the rear cassette is much wider than the classic 3x7 setup you are used to.  The wide rear cassette gives a wide range of gears (although not always as wide as the old 3x7). Most also have also moved to more speeds(sprockets) in the rear (i.e., 11-12 speed), if the 1x9 has a large range (which it appears that it does), it will have larger steps between gears than a 3x7 drivetrain you are used to. Other changes in modern mountain bike drive trains are: Better chain retention and a single rear derailleur means that riders have to think less about gears. In the modern setup you do not have to think about chain management, as the chains generally remain in the selected gear. Contrast this against a 3x7, where you often had to remember to shift Big-big (big ring, big cassette) before downhills to improve chain retention. This leaves the rider to focus more on navigating the terrain. In terms of the pictured bike, the drawbacks relative to a 3x7 are likely a reduced range between the hardest and easiest gear and larger jumps between gears. The OP updated the question to note that the bike is intended for casual on road use.  The 1x setup is really tune  for trail usage were speeds are slower. Relative to the reference drive train (a 3x7), out of the box it will be less functional for on road use due to it being under-geared for the road (i.e., on the road you may find there is not a ""hard"" enough gear).  This can be alleviated by swapping out the front chain ring for a larger chain ring (as well as road friendly tires).  The gearing is more ""tunable"" than  reference drive train, where there were little option in the market  to change the 3x chainrings to different sizes."
6-bolt vs centre-lock: pros and cons?,"Centerlock largely exists because since the beginning of modern disc brakes for bikes, Shimano has more or less alone had a weird cautionary take on the physics of rotor bolts theoretically being able to loosen in the six-bolt design. That's why their six-bolt rotors have always come with various retention systems for the bolts that nobody else bothers with.
 Centerlock doesn't accomplish anything special and doesn't allow for lighter hubs or rotors (at least in a meaningful sense). Shimano rotors are excellent so it's not like you're trapped if you have centerlock hubs, but you do have fewer options, and centerlock rotors are inherently more expensive at the low end because they can't just be flat pieces of steel. Centerlock has the disadvantage that carrying a lockring tool plus something to turn it isn't practical, so the best you can do if you severely bend a rotor on a ride is undo the caliper mounting bolts and try to hang the caliper out of the way, which is awkward. Even though the risk here is small and theoretical, it's enough of a potential day ruiner that given centerlock has little to no functional advantage, there's an argument to avoid it if all else is equal. The catch is that all else is often not equal, because Shimano hubs are some of the best value choices. Six-bolt does have the disadvantage that bolts getting seized, heads getting stripped, and/or hub threads getting damaged are all things that happen sometimes, whereas centerlock tends to be free from any such problems. Having one big high-torque fastener does create a more reliable interface in that sense. But it's a pretty fringe concern; six-bolt is perfectly robust and very few people will ever have to deal with a seized rotor bolt. However, in all fairness it can be a difficult enough problem to deal with when it does happen that centerlock usually looks pretty good by the second hour in."
Is it possible to ride 18km everyday for a beginner?,"18km a day is not far, as long as you have an OK fitness level to start with and no health issues, it is certainly achievable, but...   You will not get any rest days. I was once told, you do not get fit exercising, you get fit recovering. If you ride 5 days a week, there's no recovery time. This could lead to problems since each day's effort is stressing your body. For the beginning I would strongly recommend not more than 3 days (with a day between) until you are sure you can comfortably do five days every week.  What I would suggest you to do is first thing in the morning measure your resting pulse rate. Do this for 3 or 4 mornings to establish a baseline. Start riding, taking it easy to begin with (for the first couple of weeks). Note how you feel and your resting pulse rate - if you feel bad and your pulse is higher than it should be, have a rest day or two. (Note - normally your resting pulse rate will fall as you get fitter, so your baseline will change.) The trick is to have an alternative to riding available so you don't need to ride if you need a rest, but not so available that you use it all the time. "
Is my stopping dangerous when Idaho Stop is de facto but not legal?,"When it comes to stop signs, I live by some simple rules: I don't necessarily clip out and put my foot down, but I stop. These rules have worked for me pretty well. But one thing I've never worried about is my safety, when I stop. I've easily ridden 100,000 miles on the roads, including the East Bay, in all kinds of conditions. I don't think I've ever been in a situation where I felt less safe stopping than not stopping. There are plenty of things out there to worry about, but that isn't one of them."
"What to throw money at when trying to level up your biking from an older, generic bicycle?","Very rarely do upgrades make enough difference to a bike to justify the cost or doing them.  For this reason, I am a strong believer that while you should maintain a bike, you are almost always better to buy a better bike than try to make an existing bike better. Upgrading worn components with better quality can be done, carefully looking closely at the cost and be realistic about the expected benefit. This applies even more to an entry level bike (such as yours) than to a more expensive bike. I would do the minimum needed to keep the bike safe and reliable while you use it and save for a replacement bike. You now have enough recent miles you can probably feel the difference between your bike and a more expensive one. I suggest heading to a bike shop and taking a couple of bikes at various price points for a ride. Get the idea of what a better bike might feel like, and if the improvement would be worth the cost to you. You have already replaced the saddle - a good investment as it can be moved to a new bike easily and the right saddle makes a big difference to any bike. Specifics on your bike - the chain and cassette should last much longer than 1000km. Are you cleaning and lubing the chain regularly?   The rest look like routine maintenance items for a bike of that quality and age (except the broken crank, which should never happen outside of major accident.)"
Why is there nearly no 1x road bikes?,"I’m going to state things a bit differently from the other answers. On performance road bikes, you want to have small steps between at least the major gears and a wide range. Going 1x with even 12 cogs in the rear means some combination of less range or bigger jumps. MTB suspension design improved tremendously when designers didn’t have to worry about the existence of the front derailleur. Road bikes don’t benefit from suspension systems. Their tires provide enough of it. Road bikes don’t gain much of any benefit from losing the front derailleur—there is a small aerodynamic gain, but part of it may be offset by higher drivetrain friction in the smaller cogs, and in the bigger cogs due to a poorer chainline (as compared to being in small ring big cogs on a 2x when climbing). It’s also considered best practice to install a chain guide to make sure the chain doesn’t fall off, which further offsets the aero gains. However, there are niches where 1x will catch on. For dedicated cyclocross bikes, a lot of people will consider 1x. Time trial bikes can clearly benefit unless the course is hilly enough. Criterium racers with a dedicated race bike might also consider 1x. Some specific road courses can call for a 1x, or some people may live in really flat areas. But these are all niches. Relatedly, if Classified’s geared hub takes off, more people would probably adopt it and run a single ring up front. However, the cost is high and the alternative (run a front derailleur) is quite effective. Therefore, I'm not sure how much take up Classified will achieve. For historical reference, Aqua Blue Sport raced 1x11 SRAM drivetrains in 2017 and 2018. Their bikes were designed only for 1x. The team folded. The causes were multifactorial, but it seems like the big gaps at the top of the cassette may have contributed by leaving riders more fatigued. Some of the issues are discussed in this blog post. More recently, some teams have started to experiment with 1x in only certain races. Lizzie Deignan won the 2021 Paris Roubaix Femmes on a 1x12 drivetrain. Primož Roglič won the uphill time trial of the 2023 Giro d'Italia on a 1x12 as well. Last, there are few 1x performance road bikes. However, a 1x drivetrain is much simpler for beginners. Experienced cyclists may scoff, but consider this: you and all your colleagues adapted to 2x, but you are not seeing the people who got turned off by 2x. It may not be the single deciding factor in a beginner leaving the sport because many failures have multifactorial causes, as above. However, it is an added stress point. I suspect many entry-level drop bar bikes will come in 1x in the future. Shimano's new CUES lineup of groups targeted at lower-end prices will be offered in 1x or 2x with 9-11 speeds. SRAM's Apex AXS and mechanical groups, which are equivalent-ish to Shimano Tiagra, are only offered in 1x."
How should I approach hills?,"I try to put out a constant amount of effort no matter what slope I'm on: The useful energy you put in is proportional to a product of the force multiplied by the cadence: spinning faster at the same force results in more energy input. To keep my cadence and force constant, I change gears: if it's spinning too easily/quickly and I'm going too slowly, then I change up into a higher/harder gear; on a hill if it's too hard to spin (at 60 to 90 RPM) then I change down into a lower gear. I'm always seated (not standing on the pedals ... except when riding over bumps on the road). With many (21+) gears you can find a gear (or a range of gears) to match the slope. The pros on TV are sometimes sprinting etc. You don't necessarily want to ride like they do, when you're commuting (and a self-described newbie). FWIW now that I'm more practised (5 times/week since March) I sometimes find myself taking a hill in a bigger gear than I used to: but still sitting, and spinning quickly. Obviously its easier to pedal in lower gears but then I feel like I'm just wasting my energy pedaling quickly and not getting anywhere. When approaching a hill from the bottom, approach at a good speed: fast cadence, high power, and a big gear. When you're onto the up-hill, increase your push slightly (to try to maintain your cadence even though you're now going up-hill). Depending on various things (short hill, enough reserve power) you might thus get all the way up the hill without changing gear (but this might be exhausting) and finish before you're even tired (you complete it quickly because you're going quickly). If you can't power up-hill in the big gear then your speed (and therefore your cadence) begins to drop. It's not worth letting your cadence drop: if you allow your cadence to halve, for example, then to maintain your power output you would need to double your pedal force to compensate (which you're not strong enough to). So whenever the terrain drags your cadence down to some minimum (e.g. 70 RPM) then shift down to an easier gear to compensate. Don't change down too far: only one gear at a time and only as necessary. The end result is that you're always pedalling at a good cadence and with a strong force: and that is as fast as you can go! Not ""wasting your energy"". When you change gears (especially on a hill) it's convenient if you have nice gears which let you shift quickly while you're loading the pedals, or which require you to ease up on the pedals (to avoid grinding and jumping the drive chain) for only a small fraction of a second. Postscript: I since moved to a hilly area (a few years ago) so I've had more practice. Wearing bike shoes (so my feet can't slip from the pedals), I now stand on the pedals to climb hills. My endurance has improved, so now I can sustain that for about 100 breaths consecutively before getting tired and sitting down. On a horizontal, you want a sustainable effort (you don't want to become exhausted after a couple of minutes). On a hill you may use a higher, less-sustainable effort because: Standing on the pedals puts quite a bit more weight (force) on them, so you can be in a higher gear and go faster etc. I almost never use the bike's lowest gears any more: the hills up which I used to spin, I now climb standing. In summary I think my earlier advice above is good, but with practice some people grow out of it."
Is it really necessary to physically cross (interlace) the spokes on traditional wheel lacing?,"Probably the best source for answering this is Jobst Brandt's The Bicycle Wheel, the definitive text on the wire-spoked wheel and an essential for anyone interested in the art of wheelbuilding.  Excerpted from page 68 of the 3rd edition: Spokes in a crossed pattern are usually interlaced at their last crossing before reaching the rim. Spokes coming from between the flanges are laid over those from outside the flanges. Interlaced spokes take up each other's slack during severe radial loading and reduce the chance of spokes becoming loose. If spokes become loose, their nipples can unscrew. Radial spokes cannot be interlaced and therefore, lose alignment from road shock more easily. Interlacing also gives more clearance between the spokes and the derailleur on rear wheels."
What makes a bike stay upright when moving?,"This question was recently the subject of a lengthy article in New Scientist magazine. To summarize: ""Why does this bicycle steer the proper amounts at the proper times to assure self-stability?"" the paper asks. ""We have found no simple physical explanation."" http://www.newscientist.com/article/mg21028141.700-bike-to-the-drawing-board.html This article also cites the study that you could not quite place - gyroscopic forces, for so long thought to be the be all and end all of bicycle stability - have been scientifically proven to not be of the consequence popularly imagined. As for staying upright on a roller, that is not covered by the article, however, it does discuss what happens when you send a bike off down the street with nobody on it - seemingly the weight and steering adjustments made by the rider have nothing to do with it. I don't think that the New Scientist article is the last word on the subject. However it is recent (a few weeks old) and is a good introduction to the mystery. Enjoy!"
Parafin wax vs wet lube for bike chain lubrication?,"I have been using paraffin wax this year on my ""fast"" road bike as a bit of an experiment. This was using the hot wax approach, where paraffin wax was melted (in a slow cooker) and a clean chain dipped in the hot wax. Pros Cons When done right paraffin wax adheres to the metal and takes up the space between the rollers and inner links. Because the wax is solid at room temperature, this means the chain is running on a film of hard wax, which increase efficiency and reduces roller wear.  This only works if you prepare the chain correctly, otherwise the wax will not adhere and the wax will not remain between the rollers and inner plates/bushings (inner plates act as bushings in modern chains). Probably the most critical step for a successful hot waxing is preparing the chain.  All lube must be stripped off. EVERYTHING. No residue, just bare metal.  This is actually more difficult than it first sounds. I typically follow this tutorial by Molten Speed Wax (although I haven't tried their wax yet). The mineral spirits do a good job of stripping out oils, but they do leave a residue.  Mineral spirits is therefore followed by rubbing alcohol (isopropanol) baths, which leaves bear metals.  After drying the chain is ready for a hot wax treatment. Regular bike degreasers will likely not be strong enough. Solvents are expensive and potentially harmful to the environment so I  reuse my solvents, but moving them down the chain. I use about 6-7 sequential baths (4 mineral spirits, 3 alcohol).  Tedious! Afterwards solvents will need to be disposed/recycled at the proper facilities- not down the drain!!! 
Example of the debris removed from a new chain after the first solvent bath. Because of the tedium and work involved I tend to prepare batches of chains then rotate them on a bike.  This makes re-lubing as easy as swapping a chain. I also use master a link, which I tend to reuse a number of times before replacing. Re-waxing is as simple as wiping any dust or dirt off of the chain and re-inserting into hot wax again. Any remaining dirt tends to fall out of the chain as you mix the pot, settling on the bottom.  Afterwards you can cut out the dirty wax which settles to the bottom of the pot.  I typically keep my re-waxing wax separate from my first time wax which is pristine. Right now I get good longevity in the dry, even better in the cold and dry (as the wax is harder), but I have no idea the longevity in the wet and muddy.  I remember the Velonews test showed good friction performance (the paraffin keeps out mud) but I am not sure anyone looked at longevity (i.e., how long before re-waxing). Once I set my commuter up on a waxed chain I will have a better of how this may pan out. The wear rate of Paraffin treated chain is significantly lower (p < 0.001) with a wear rate about 40% of the wear rate measured while using oil.  In the figure below oil was used on the chain for the first 100 hours before switching to paraffin.  The slope of the regression lines indicates the wear rate, with the shaded region indicating the 95% confidence region for the regression line. Note that the measured wear drops slightly after switching to paraffin, my best guess is that the wax fills some of the space between the roller and pin, effectively reducing measured stretch.  Wet weather riding with a paraffin waxes chain is a mixed bag. The waxing doesn’t last as long as in dry weather due to the wet and grit wearing away the wax. Typically torrential down pour conditions on gravel tracks I get about four one way commutes (about 100 km) before I swap chains.  If it is light or misting rain I can get a week’s worth or more. To rewax the chain I wipe off the dirt off the chain with a wet rag, let the chain dry then throw it into the hot wax. The one big plus is that the drivetrain remains relatively clean and can be polished in a couple minutes with a wet rag. Wet lubes would produce a nasty mess under the same conditions. In the end there is no free lunch, there is always more  maintenance in winter."
Should I fear cows? How can I encourage them to let me pass?,"In short: You don't have to fear cows, but a healthy dose of respect is appropriate. Normally cow herds aren't really aggressive. Therefore, it's quite safe to just go around the herd (if it's blocking the trail), or pass the herd if it's close to the trail. Going right through the herd is unwise unless you know what you're doing. Additional caution is advised when encountering: If either of the above situations are present, keep your distance. Consider leaving extra space between you and the herd, so as not to get too close. Depending on the size of their meadow, it may be easiest to just avoid their meadow altogether, or at least stay 50 to 100 meters away."
What tint colors are most useful for cycling sunglasses?,"There are many factors that influence choices. -  terrain you ride, sunlight intensity, shade effects etc, and personal preference. A quick internet search will give you technical answers on what colors do look here .  For me personally, I mostly Mountain Bike, I live in New Zealand, which has extremely high UV light levels. Therefore I do not venture out for more than an hour without some protection. I will use different glasses for different rides, but only because I have them. For use while riding, the all rounder is Yellow, for other things as well, I would head towards amber. If correct color perception is important, then you will struggle to get glass that work as well as Yellows/Amber's - especially in low light.    The advantage of the blue filters (blue blockers) is they lift depth perception and contrast - maybe roadies don't need it, but off road MTB it is a definite advantage.    Clear - I use these where protection from things other than sunlight is desirable (insects, sticks, dust etc), and maximum use of available light essential - mostly night riding.  Yellow - I use these a majority of my riding. Do a great job at smoothing the transition from shade to full sunlight (i.e. I can see into dark forest from bright sunlight). On bright days, let too much light in for comfort (But still protect from damaging UV). Mine are specific sports style - not really a fashion accessory....  Amber - Similar to yellow, but filter more light, making the shade a bit darker. Probably my most versatile sun glasses - use them when the yellows will look dorky -rides with family, beached etc.  Blue/polarised -  Better color perception so I use the driving, fishing and general wear. Mine are pretty much towards the ""fashion"" end of the style range, not good for riding - too dark for forests.   "
