question,answer
How do I tell the sex of a bearded dragon?,"Some people will say that there are ways to tell the sex of a bearded dragon based on it's behaviour. Males in general might be more likely to show their beard, females in general might be more likely to wave their arms in greeting. I've even heard people saying that female bearded dragons are smaller than males. While these may be true sometimes, it's important to remember that these are all anecdotal, and isn't a definitive way of determining the sex of your bearded dragon. The only sure way is to look at what are called hemipenal bulges. While I wouldn't say that determining the sex by looking at the hemipenal bulges is 100% accurate, they are the most accurate method of sexing your dragon (Right after finding it laying eggs). Note: The male hemipenal bulges might be bulges might not be developed enough to see until the bearded dragon is grown 6-7 inches in length. Until then, it will probably look very similar to a female's. The hemipenal bulges on a male bearded dragon will be two bulges, one on each side of the tail following the vent.  (Source) The hemipenal bulges on a female bearded dragon will be one single bulge in the center of the tail following the vent.  (Source) If you are having trouble determining which sex you have, it can actually help a lot to take a small flashlight and shine some light through the tail. You should see the shadows of the testes if it's a male.  (Source) Bearded dragons are one of the lizards who have Femoral Pores. Commonly referred to as preanal pores. These are used to secrete pheromones, especially during mating season. These pores are located on the underside of the hind legs, running from knee to knee, and are generally more prominent on males. Though anecdotal, if you're unsure of the hemipenal bulge it might be the best you can use. Now, let's talk about the elephant in the room. It's called probing. Probing is the practice of forcing open the vent, and pulling the sex organs out, either with a pair of tweezers or what is essentially a pair chopsticks, in order to view them. If anyone suggests that probing your bearded dragon is an acceptable way of sexing your dragon, the proper response is to repeatedly smack them over the head with a rolled up newspaper until they leave in shame. Probing bearded dragons, or any lizard really, carries a huge risk for causing damage. It is one thing to force open the vent and pull the organs out, and another to put everything back in and close the vent without causing any damage. If anyone were to be able to successfully probe your bearded dragon, it would be a veterinarian that has a long history of treating reptiles. While I normally place a pretty high value to breeders, I cannot condone anyone performing this method of sexing lizards who has not dedicated their lives to the medical care of reptiles. Common issues that arise from probing bearded dragons include but are not limited to: Note: Probing snakes poses less risk than lizards, though I still disagree with it as a method personally. But because of it, probing kits are sold. I have seen people buy these kits thinking they can use them for lizards, and people selling them to people to use on their lizards. This should never be done for any reason."
Is it true that cats show their emotions through their tail?,"Cats do show their emotions through their tails.  However, the tail isnt enough to read their emotions perfectly.  You really have to observe an individual cat over time to link their emotions to their behaviors.   For one of my cats, an angry tail shake could mean she is annoyed or content.  It can also mean she is really interested in something.  While my other cat doesnt shake his tail in the same way at all."
How should I accomodate my cat if I travel for work?,"There are a few distinct ways you can tackle this: 1) Look into getting a quality cat sitter.  Talk to friends with pets, people in your neighborhood with pets, people at your vet's office.  The unfortunate thing is that you will have to filter through a lot of bad info, but eventually you should be able to find some really good pet sitters.  I'd concentrate on getting info from people who you know are REALLY close to their pets.  Vet offices can sometimes be misleading because they sometimes have a mutual backscratching deal.  The young techs get pet sitting referrals by default and so aren't necessarily the best pet sitters. 2) Fostering: can you find someone who would be willing to have your pet as their pet on a part time basis?  Say a friend of yours in the area.  Unfortunately this solution has the same issues that the next one does: namely, cats are instinctively attached to their territory.  A move, be it short or long distance, is always very stressful for them, unless they experience frequent moves and come to realize, ""hey, my territory is not the source of my food and all the other goodies"".  This is easier to do with a young cat than an older one who has been in the same place for a long time. 3) Take your cat with you.  Cats instinctively hate to travel but some people have broken them of that.  If you start when the cat is relatively young and frequently take it to different surroundings, the cat should be conditioned to lose its strong natural instinct that territory is what defines well-being.  There is a really stupid book on the subject (actually several) called The Cat Who Went to Paris.  Basically the owner traveled a lot and took his cat wherever he went. I can't recommend the rest of the book, but the parts about his cat I liked. It may be of use to you."
Why does my cat meow less than I expect it to?,"As John Cavan mentioned, cats vary considerably in how vocal they are.  There are a number of factors that determine how often they meow, including genetic (some species, such as siamese, are notorious ""talkers"", for example), upbringing, and general disposition. Some cats only vocalize when they want something.  Others walk throughout the house loudly meowing, simply to indicate they're happy.  Still others only vocalize when they are upset. While a hearing problem can't be ruled out, this sounds perfectly normal to me. As a side anecdote, one of the cats we rescued was identified as deaf.  Even in his foster home, he was completely unresponsive to sound, other than the vacuum cleaner, which the foster family chalked up to him feeling the vibrations.  Indeed, for the first few months at our house, he was both completely silent, and ignored anything audible. However, it turned out that he could hear just fine, and was simply ignoring us!  Once he got comfortable, he not only responded to sound and words, but also started vocalizing on his own.  He's got a very quiet meow (something I find to be fairly frequent in males who were neutered at a young age), but is no longer shy about using it! "
Why does my cat get aggressive when I'm inhaling loudly?,"So, cats can be fairly vocal animals and many of their vocalizations have some meaning with respect to how they may respond. The ones that indicate a level of aggression include: If your snorts (or the aftermath of them) sound like the above to her, it could be taken as aggression by her and so she could react accordingly. If you're conscious of this and see her reacting, then some steps to try are: Basically, this is calming the situation and teaching her that when this happens, you're not being aggressive. Do not: The above are seen as aggressive and will exacerbate the situation."
At what age cats should stop biting and scratching games?,"Kittens need to stay in with their mother for 12 weeks. That's three months and your kitten is already with you when only 1,5 months old. Being with the mother is not all about the mother cat nursing her babies, it is also an important period of time when they learn to play safely with their littermates and with their mother as well. Little kittens have the sharpest teeth and claws there is, at least that's how it feels to us humans. I got firsthand observations of this learning process when we got two male kittens at the same time. They were both 12 weeks old but from different homes and different mix of breeds. The other one came from a fluffy thick fur litter while the other one is from a slick short hair litter. They both naturally learned to adjust their play so as to not hurt their own littermates, but the one with thicker fur had learned to play rougher. It did not start well when these two started playing together here at us. A lot of meowing and hissing from the thin coat fellow went into educating his thick furred mate on safe play rules. After all it worked, they still play together but there's almost no hissing or such sounds nowadays. When does a kitten learn to play safe? At its first months of life, and that with the best playing pals; its own littermates. When a kitten in question has been taken away from his littermates at so very young age it means the play training is a job for his owner(s). How to do this is something for another Q&A. Play training by the kitten's owners is possible, I'm sure of that, it only takes time and effort. My best advice, given your kitten's young age, is to quickly get another kitten to play with this one. Just be sure to find one who is well past 12 weeks old already, one who has spent all that time with other kittens and thus knows the rules. In your place this is without a doubt what I would do."
Why do dogs turn around in a circle before lying down?,"Nobody's exactly sure why domestic dogs do this, long after the need for it is gone (is that carpet really that much different after spinning around on it?). However, there are plenty of theories running around. I'm not sure that it's possible to know the answer for sure, or if they do it for multiple reasons, in different situations. Here are some possible reasons that people have come up with: Whatever the reason, it's definitely a throwback to the wild days of the prairie, and one that hasn't been necessary to select against or stamp out."
What types of food and vitamins are appropriate for a leopard gecko?,"Leopard geckos are carnivorous, so they probably won't even consider eating any vegetation you put in with them. If you're worried about vitamins, gut-loaded crickets are the easiest, and best, option in my opinion. If you can't purchase crickets that are already gut-loaded at your local pet store, you can gut-load whatever crickets you purchase by feeding them Fluker's cricket food (I use the orange cubes). It's a good idea to continue feeding already gut-loaded crickets this food anyways, since once the food they were given is digested, any benefits are lost. I also dust my crickets with calcium occasionally. Just enough to help with bone growth, they require much less calcium when fully grown. You can also put a bit of vitamin/calcium powder in some water and most leopard geckos will drink it. I haven't heard of anyone feeding their leopard geckos locusts, but I don't see anything wrong with it. You might want to look up their nutritional value vs crickets to see where they stand. As far as waxworms go, personally, I say it's a good thing they don't like them. Waxworms are high in fat content, and their exoskeletons are difficult for reptiles to digest. So they really aren't the greatest of foods to offer. I know this isn't really part of the question, but I separate sexes of my animals unless I want them to breed. There's nothing you can really do to prevent the male from stressing the female out, and there's nowhere for her to escape the attention in a terrarium. They'll both do fine in separate 10 gallon terrariums, and if you're worried about expenses with new lights they don't require UV lights since they've been bred in captivity so long. Although some small studies have shown that even reptiles that don't require UV light will benefit from small amounts, so I still suggest it."
Stray dog or fox?,"Assuming this isn't a joke, that is a fox.  If you want to make absolutely sure, and assuming you can check safely, check the eyes.  Foxes have slit pupils when they're contracted, like a cat's.  Dogs always have rounded pupils.   Since this is a wild animal, however, do not handle it, and those who have interacted with it should possibly seek medical treatment as foxes can carry serious diseases such as rabies."
Kitten Food in an Emergency,"In an emergency situation, absence of an available vet or pet food store where you can get appropriate milk replacement, you can use a couple of options that should be readily available from a local convenience store: Simple option is an egg yolk mixed with a can of unsweetened evaporated milk. More complicated option (in absence of the evaporated milk) would be egg yolk, mixed with whole milk, multi-vitamin, and some crushed antacid pills. In both cases, this must be short-term, emergency feeding only. Ideally, as Matt S noted, you want to get proper milk replacement (powdered options are available) and kitten food for anything beyond a few feedings. For feeding, you can use an eyedropper or similar, just make sure it's been cleaned very thoroughly if you ever used it for medications."
Is overhead cable running leash suitable for all dogs?,"I have had dogs that loved being on a cable and I have had dogs that hated it. The placement of the cable, the personality and breed of your dog are very important. I had a German Shepherd who we once tried to put on a cable. He hated it so much he tore it off the side of the house. We got an electric fence after that, but that did not work either. We ended up putting up a wooden fence, which he was fine with, except the gate had to be short enough for him to see over or he freaked out. His protective personality made a running leash a very bad idea for him.  We had another dog who was a husky/border collie/chow-chow mix. She liked the runner leash. She was relatively strong, but never pulled the runner out. We did not have a fence when we had her and the runner leash was a good idea for her. She was a stubborn dog who loved to run. Our yard was long enough that she was fine with that leash. She also did not mind being on a chain when we were gardening in the front yard (which was important because we lived on a busy street at the time). She was not protective at all and would have been happy to sit on a leash outside all night (which we did for her safety when we went camping. A third dog, an Australian Shepherd, has always hated any from of leash. He comes well when called, but wanted to spend more time outside. We were in a different house at the time and chose a chain link fence. He loves being outside in his ""pen"" so much, that he stays in there even if we accidentally forget to close the gate. He is also a stubborn dog, but he listens to commands. Those are three different dogs I have owned that are different kinds of herding or hunting breeds.  As to your specific breed. The Pyrenean Shepherd was designed to be a sheepdog, and as such is full of the same sort of energy that other herding dogs have, but in a surprisingly small package. This adaptive dog wants to, and can, do all the jobs on the field, and is a natural herder. A dog that needs a job, its cleverness makes it ideal for other work and dog sports such as flyball, competitive obedience and agility. This dog is good with children that they were brought up with. They have a sense of protector over the children.
  Pyr Sheps are ""one-man"" dogs, attached and dedicated to their owners, with a desire to follow them around the house to help with daily chores. They sense every mood and often seem to be able to read their masters' minds, as they are constantly watchful. Because of this, they are extremely trainable.
  Their natural wariness, while valuable in a herding dog that may need to alert their shepherd of strange animals or people, combined with their herding bossiness, can lead to shyness or aggression in even the most friendly puppy if not properly managed. Frequent socialization from a very young age can help counter this trait. source: http://en.wikipedia.org/wiki/Pyrenean_Shepherd#Temperament Your dog, if they conform to breed standards, would be more like my old German Shepherd. If they are very loyal to you, they will hate being on a runner and would be much happier with a short fence. The runner would drive your dog crazy because it would not be able to be near you. They are naturally wary, which means that they have the chance of tearing out a runner chain if another dog goes by and your dog fears you are threatened. That is why a Pyrenean Shepherd would be happier in a fence."
Why do dogs wag their tails?,"Tail wagging can actually mean quite a few different things, depending on how the tail is held, how broad or short the strokes of the tail wagging are, and how quickly the tail is moving. I've seen dogs wag their tails to indicate that they were happily excited, such as upon seeing a favorite toy.  I've also seen dogs wag their tails in what seemed to be pitiful dejection, such as slowly wagging it back and forth while watching their human leave.  Sometimes it can suggest that the dog is nervous, or that the dog has done something wrong and knows it.  Sometimes it simply means that they're all wound up and have simply too much energy. There has been a fair amount of research on the subject, and research and experts have found some surprising (and not-so-surprising) nuances to tail-wagging in canines. A study using a remote-controlled lifelike dog replica simulated 4 different combinations of tail lengths and wagging: short/still, short/wagging, long/still, long/wagging. Larger dogs were less cautious and more likely to approach a long/wagging
tail rather than a long/still tail, but did not differ in their approach to a short/still and a
short/wagging tail. Using discriminant analyses of behavioural variables, dogs responded
with an elevated head and tail to a long/wagging tail model relative to the long/still tail model,
but did not show any differences in response to tail motion when the model’s tail was short. In other words, a clearly visible wagging tail made dogs more comfortable and confident in being able to safely approach the replica. In wolves, wagging tails typically indicate an increase in energy or excitement. There are two specific styles of tail wagging that wolves perform: rigid or fluid movement. A rigid tail (like a pendulum) wag means the wolf is excited and has dominant tendencies. A fluid, or snake-like wag typically is a signal of play or greeting toward other pack members. The elevation and movement of each wolf's tail work together to describe the behavior of each individual. So, a wolf who is rigidly wagging a T1 tail is exhibiting intense dominance, however a wolf fluidly wagging a T3 tail is probably soliciting social play with other pack members. One study showed that the direction of the wag (left->right or right->left) indicates different things in domestic dogs: Dogs wag their tails to the right when they see something they want to approach, and to the left when confronted with something they want to back away from, say researchers in Italy. Over a series of trials, they videoed each dog's response to being shown either their owner, a human stranger, a cat, or a Belgian shepherd malinois, a large dog breed similar to a German shepherd. Shown a human or a cat, tails wagged consistently to the right. The unfamiliar person elicited less wagging than the owner, and the cat the least wagging of all — probably because the dog was so interested in giving chase that it was distracted from wagging, says Vallortigara. Shown a large, unfamiliar and intimidating dog, the dogs wagged their tails more to the left. Dogs also wagged to the left when left on their own without anyone to look at, the researchers report in Current Biology (Quaranta A., Siniscalchi M. & Vallortigara G.. Curr. Biol., 17 . 199 - 201 (2007).) Other research indicates that how widely a dog's tail wags, and how quickly, has meaning, too: The speed of the wag indicates how excited the dog is .The breadth of the wag shows whether the dog's emotional state is negative or positive Here are some combinations that Dr Coren describes- A slight wag-with each swing of only small breadth-is usually seen during greetings as a tentative 'Hello there,' or a hopeful 'I'm here.' A broad wag is friendly; 'I am not challenging or threatening you.' This can also mean, 'I'm pleased,' which is the closest to the popular concept of the happiness wag, especially if the tail seems to drag the hips with it. A slow wag with tail at 'half-mast' is less social than most other tail signals. Generally speaking slow wags, with the tail in neither a particularly dominant (high) nor a submissive (low) position, are signs of insecurity. Tiny, high-speed movements, that give the impression of the tail vibrating, are signs the dog is about to do something - usually run or fight. If the tail is held high while vibrating, it is most likely an active threat.'"
"Trained dog to ring bell to go out, now he rings it all the time","I found something, but this really depends on making the dog bored of leaving the house... Playtime vs. Potty Time Once they discover that bell ringing makes the door open, many clever dogs ring the bells whenever they’d like go outside—even when they don’t need to relieve themselves. If this sounds like your dog, you need to teach him that bell ringing is only about potty time. When he rings the bell to go out, praise him, clip on his leash and take him directly to the place where you’d like him to eliminate. Don’t play with him. Just give him three to five minutes to urinate or defecate. If he does, great! Praise him again and give him a treat before taking him back in. If he doesn’t do his business, just take him back inside. Source I have no idea how this is supposed to work if your dog is enthusiastic about just spotting another dog and/or sniffing the outside air, though. Is there an outside-spot the dog is plain not interested in you could use?"
Is there a pet which eats flies,"My answer's going to be the same as one I've previously given. I would avoid getting an animal and expect it to take care of any insect problems. If the flies can get in, the animal that's going to eat the flies can get out. Then you're not only back where you started, but possibly responsible for introducing an invasive species into your area. If you let an animal loose around your house to eat the flies, you're also letting them loose to defecate in your house. Wild insects can come into contact with pesticides and parasites. Which could in turn, infect, make ill, or even kill the animal eating them. You're also going to want to consider the needs of the animals you're considering. The first animals that come to mind are amphibians and reptiles, but amphibians need constant moisture otherwise you're going to find some nasty surprises around your house. Reptiles need certain temperatures and UV light in order to digest their food, so you'd be living in a tanning bed. My cats have been effective at chasing down and killing flies, but they also have been effective at ""killing"" everything else that's been in their way. Fly on the good china? Not anymore. Of course you have'll want to consider the responsibilities of taking care of a cat if you go that route (they're not going to survive off of bugs). If it's just a matter of not wanting to put fly traps around the house (I get it, they're gross), I'd suggest a plant that eats insects. The only downside to a plant is the amount of sunlight it needs, and making sure that it gets enough water. There's the classic venus fly trap, the sundew plant, and various types of pitcher plants. I would ask gardening.se about the specific care for the plants though. Otherwise if it's just about getting rid of the flies, I'd suggest one of the bag fly traps. They work in the same way that the pitcher plants do, in that the flies go in, get stuck, and drown."
How can I help a cat who seems afraid of his harness?,"It looks like a ""pure"" training problem. I'll divide the answer in two parts: the choice of a training method and then implementation of the training. The reaction of the cat is not that surprising. There are many training strategies available the ones I would use in this case are: The first two points are about physiological modifications while the third one is more focused on the behavioural modification. So you're not doing anything wrong and the model/size of the harness is probably not the cause of the problem. Desensitisation is about making the cat feel comfortable with something new and that he considers undesirable. Counter-conditioning addresses a possible negative reaction he might have learned, possibly after just a few exposures to the harness. Positive reinforcement training is particularly suited in this case and with a cat (compared to punishment based training or other useless ideas). In any proceed much more slowly and stop immediately to try to force the harness on the cat (you don't seem to be in a hurry anyway). In those situations we usually make the mistake to proceed at the pace we want things to go, not at the pace the pet is comfortable with. So think about the whole thing as if you would like to teach a gorilla to jump through a hoop: no frustration, no yelling, no intimidation, etc. First thing is desensitisation and/or counter-conditioning: habituate the cat to the harness. At the beginning that means without wearing the harness. Take the harness with you anytime you interact with the cat or anytime you groom him, pet him, etc. Depending on how you feed the cat, you might want to start just before feeding time. If he's crazy about his food, try to have him interact with the harness for a while, then feed him. Progress slowly and after some time you could try to put the harness on the cat and then giving him access to his food. The goal is not to try to fit the harness on the cat while he's eating. You can also invent games with the harness, or bring it with you in any other positive activity you do with the cat. The goal of this first part is mainly to obtain the correct physiological response to the harness, i.e. a good state of mind, not a particular behaviour. Of course some behaviour is associated with everything, but here you just want the cat to feel good with the harness close to him or on him. Then the next part is to obtain the correct behavioural response, that's more in line with what we usually mean with training (e.g. teaching a cat or dog to sit, no real ""emotion"" to overcome). That's only possible if the first part is attained. When you're able to fit the harness on the cat without provoking excessive reaction, start to positively reinforcement any good behaviour with the harness on: not moving for 1 second: reinforce him (treat or praise or play, all of the that, etc), coming to you, etc. You get the idea. Your cat will decide what's a reinforcer: maybe he'll like a particular food treat, his favorite toy, etc. With cats it is in my experience a bit harder than with dogs. My cats get either overexcited or just not interested. On top of all of these you could also apply the same principles without harness, just with a collar, and gradually manipulating the collar more and more (more or less tight, attaching a leash, etc.)."
Is chewing cardboard normal for a cat?,"Chewing cardboard, amongst other things, can be a sign of pica in cats. Basically, this is an eating disorder that could be a consequence of dietary deficiencies or cognitive dysfunction (old age, senility), and some others. This isn't entirely normal, though not all that uncommon, so it would be a good idea to get him checked out by a vet to make sure that he's generally healthy (he looks it though)."
What types of pet birds can be house-trained?,"The parrot family appears to be quite trainable, likely a function of being highly intelligent. However, any bird species that you're likely to allow to fly freely can be trained with appropriate patience. Several articles out there also describe the basics of it: Essentially, the idea is to watch for signs that your bird is about to poop and then move them to an appropriate poop spot and then tell them to go. Reward them when they do it correctly. Having said all that, this training is not without some risks. Birds only have one sphincter and they urinate and defecate from that one opening, so this is a biological structure that is not intended for long-term ""holding it in"" activities. The single biggest risk here is the prolapsed cloaca which poses serious danger to the health of the bird. At any rate, I had a pet budgie once and allowed him to fly freely around my apartment at the time. The thing is, he tended to hang out at two general places: some rings I'd set in front of the balcony and in the cage I had hung on the wall. If you know that birds tend to poop when they take off before flying and for a while after eating, appropriate paper/plastic cover at their hangouts is a good way to avoid any significant cleaning chores. Summation: pick the variety that appeals to you the most. The parrot family is good if you like to talk with them and budgies (it is a small variety of parrot), in particular, are really, really, easy to keep."
How many times a day should I feed a cat?,"When studying animal husbandry, we were taught that cats, in nature, generally fed on many small meals throughout a 24 hours period. An example being they may catch mice at different points throughout the day and night. They don't have the same circadian rhythms as human beings, or dogs, and, naturally, spend as much time active during the day and night. I mention this, as it is different to feeding dogs, that will usually thrive on one good meal a day and then sleep afterwards. From my experience and study, it is best to feed for cat at least three smaller meals a day. If the cat does not have a weight problem, and feeding the cat frequently is an issue, that is where dry food comes in handy, as the cat can munch on this on and off throughout the day. So to answer the question: is there an ideal frequency for feeding a cat?  Yes, 5-6 small meals a day is the ideal feeding regime. It's not that pets cats are being mistreated being fed less than this, the question is asking for ideals. Certainly feeding a cat once a day, and not having dry food left out, is not a pleasant experience for the cat, as they get hungry and are prone to prowling. Any frequency under three times a day, it would be preferable to have dry food left out, but this does cause problems in households with multiple pets and obese pets."
Cat Sits in Front of the TV,"When a cat has some undesirable habit, rather than just trying to stop the behavior, you should offer it some alternative that you're okay with. Make the alternative seem better to the cat than what it was doing before, and the cat will naturally want to do what you want.  You can achieve this by both making the alternative even more pleasing to the cat than what it was originally doing, and also by making the thing you don't want it doing less pleasing. The dissuasion I'm not sure your scat mat is, but searching for the term turned up electrified mats. If that's what your item is, I would get rid of it. Electric shocks are meant to actually cause the animal pain. Surely no one wants to hurt their pet, and there are plenty of alternatives that don't cause actual pain: The alternative In this case, you want to make some spot that the cat would like to hang out in even more than the TV. Cats like their hang out spots to be elevated, warm, and comfy. And in this case, it seems located at the center of human attention. Therefore, I suggest placing cat furniture close to the TV, with a soft blanket and maybe even a heating pad. If the cat is hesitant to try the new furniture, use treats or catnip to help attract the cat to the new spot. You can even try playing with toys and using the toy to lead the cat to the new spot. Experiment It will take some experimentation to figure out the right combination of things that will make your cat gravitate to the behavior you want. You should be careful while you're experimenting to make sure the cat doesn't decide that the furniture is a good ladder to the top of your TV. You might even move the new furniture away from the TV while you aren't going to be watching things to make sure the cat doesn't attempt to jump while you aren't there. Alternatively, make it impossible for the cat to continue the behavior. This type of alternative is often more expensive or more work, but it is a foolproof solution. In this case, you can change your TV setup entirely so that the cat can no longer sit there. One obvious way to accomplish that is to get a wall mount for your TV."
Should I take my cat to the vet after a big fall/jump?,"Cats don't like admitting that they're hurt. Observe, and if there's significant behavior change, the vet is probably a good idea. Cats in good condition can survive some surprising falls -- if you don't have problems with the concept, web search ""feline high-rise syndrome"" for some surprising results that suggest how -- but they don't always land well. My previous cat once fell about 20' off a roof, and almost got away with it -- but she didn't hit quite right and broke her jaw. My cats now have an 8'-tall cat tree. They'll jump from the 5' and 6.5' platforms at times... but when possible they'll aim for the sofa, which is both a shorter fall and a padded landing."
How can I prevent a dog from removing a splint/bandages?,"I would suggest using a sleeve over the bandage. The problem with this is finding the right balance between too loose, hence he can remove it and too tight. First port of call, the vet would most likely have a suitable sleeve. Second option, DIY sleeve. Using some firm and tubular fabric, like a sock. The sock is put over the bandage (like the dog is wearing a sock).  Before doing so, attach long  ties to the tops of the sock, so these ties can be brought up around the dogs chest and back and tied, so the dog is unable to pull the sock off. Much like your principle of bringing the bandage up over the chest, but unravelable.  Be sure to use a material that won't cut into the dog's fur, broader apron like strips or even use some of the excess bandages purchased to create a stretchy sling attachment to the sock. All you need it someone able to thread a needle, as the presentation is not important. Let me know if this works. Third option, which I am reluctant to recommend is, using a sticky backed elastoplast product (I am in Australia here) or adhesive bandaging and wrapping this around the crepe bandage, in a similar fashion to how you would use the crepe bandage. I would not suggest putting this against the dog's fur. If this is done sufficiently firmly, it will make it harder for the dog to remove.  The only issue is that it is not too tight to restrict blood flow, as you don't want to damage the tissue in the dog's toes or leg. Wrapping an adhesive gauze around a led like this can easily restrict blood flow. To get the right balance between too loose (and the dog being able to remove it) and too tight is a tricky. note.
I would not recommend a  compression type bandage, it will hold the bandage firmly in place, but may also compromise blood flow.  My homemade pictures of how it would look (no dogs were injured in creating this image)   With the bandage
 Sock over bandage
"
What are the most common dietary allergies in cats?,"When I had a cat with severe (anaphylaxtic shock severe) allergies, we were able to have the vet do a blood test which gave us a list of foods that we had to avoid. It was definitely easier than randomly guessing which food to try next."
Cats and string: will a toy make this better or worse?,"I believe that there isn't an association between strings on toys and shoelaces.  Two of our cats (Hunter and Juliet) would rather play with the strings on wand toys than whatever the strings are attached to (feathers or whatever), but they haven't really carried that connection to other similar objects. We first knew that we had a problem with strings when we tried a specific type of toy. There are some toys that are meant to be tied to a doorknob and left, a string (or elastic) will help keep them entertaining for the cats without your direct participation. Hunter and Juliet just sat there chewing on the string until it broke, and then they tried to eat the string.  Yet, we leave random string objects around the house all of the time and they don't mess with them (I looked around the living room this evening and found charging cables for various electronic devices, lanyards from conferences/events, a soft measuring tape, and other string like objects). Our cats have never made the connection between these objects and their string toys.  One thing that I do try to do is pay attention to their body language, and if they get that attentive ""I'm going to jump on something!"" look when looking at something that is Not Their Toy, we try to focus their attention elsewhere so they don't make the connection that (for example) the drawstring on my pajamas is a toy.  The methods (and success) differ depending on each cat and their personality. For example, Hunter thinks the sun rises and sets on whatever my husband wants, so if he tells Hunter ""no"", Hunter will stop whatever it is (and sulk a bit). Kendall is still very young and kittenish (by my standards, he's about 4), so I generally have to give him something that IS his toy to distract him. With most of the cats, we don't generally try to punish them, but try to focus more on redirecting (give me that, here have this instead).  I think that an existing belief that shoelaces are toys can be retrained. When we first got Juliet, she also loved to chew on electrical cables. We went through, removed all of the cables we couldn't supervise (or covered them in protectors), and gradually broke the association. After about a year of paying close attention to it, she was apparently out of the habit of it, because now we leave cables and stuff out all of the time without any harm. Most behavior problems can be lessened by giving them more play, so if they have enough playtime they are less likely to be looking for hunting opportunities at other times. One thing I've seen people do is put a wand toy in their belt loop as they move around the house cleaning (or whatever), which can lessen the time investment for you and may focus their attention on the toy rather than your shoelaces, but it may just train them to be underfoot when you're busy. I haven't ever done it regularly (some times when I'm playing and have to go stir something on the stove or change laundry I've done it, but not as a regular thing). The last suggestion I have is if they are playing with your shoes in your bedroom while you're trying to sleep, train yourself to put your shoes away. Ginger likes to lick plastic (bags, tape, all sorts of things), so we have to look around the bedroom for things she might lick in the middle of the night. It's annoying, but she doesn't wake us up with rustling plastic sounds."
Why should I give salt to a horse?,"Salt controls the hydration level of the horse and is generally absent from their normal diet, in comparison to mineral requirements such as potassium, hence the reason you need to provide it. If the sodium level of the horse is below optimal, the horse's body will act to conserve the salt levels in their body at the expense of other minerals and water, leading to dehydration. Basically, for the horse to maintain a healthy water level, you need to provide sufficient salt to prevent them from shedding too much water to relieve heat in the body."
Why is one of my cats licking walls and windows?,"A cat licking glass should generally be unharmful depending on your window cleaning methods. If you use a commercial cleaner (which would be harmful if ingested), then I would recommend switching to something non-toxic. I usually use water and microfiber towels. I've also heard that folks have good results with a vinegar/water mix, and this may also have the added benefit of tasting terrible and discouraging her from doing it. I am definitely concerned about her licking the walls. Cat tongues are rough and she may be able to get paint (or wall material, depending on your construction) off. If she licks in only certain areas, I would try cleaning those areas with an enzyme or CO2 cleaner - there may be something there that she's attracted to. You could also try breaking her of the habit by blocking the areas with furniture, sheets, or other objects. Older homes have an added danger of the possibility of lead based paint. If your home could potentially have lead paint, you should immediately take her to the vet and ask for a lead screening. According to the EPA (in the USA): Most homes built before 1960 contain heavily leaded paint. Some homes built as recently as 1978 may also contain lead paint. This paint could be on window frames, walls, the outside of homes, or other surfaces. Indoor Air Quality: Lead-Based Paint If she continues to lick walls/windows even after you've thoroughly cleaned the surfaces, I would suggest taking her to the vet and explaining her behavior. One of our boys chews on things because he had terrible mouth problems (we ended up pulling out all of his teeth), and one of the girls licks everything because she has some anxiety issues. If the behavior is the result of an underlying medical issue, there are medications and treatments that can help!"
How to teach a dog how to bark?,"If your teach your dog how to bark on command then it will be easier to teach him to bark when he wants to come in. Teaching your dog to bark on command will require a lot of patience and dedication. METHOD 1 Firstly, pick a command that will be suitable and comfortable for you to use like ""Bark"", ""Speak"", ""Yes"", etc. Hold a toy that makes your dog and call the command to make your dog bark. Once he barks, give him the toy along with treats and praise him. Repeat the process in 2 for a few times. Very soon he will get used to the command and understand what you want him to do. METHOD 2  Pick a command that will be suitable for you to use like ""Bark"", ""Speak"", ""Yes"", etc. Put your dog in a situation of frustration because frustration will likely lead him to barking. An Example is tying him and going to a corner and calling his name. He will try to break loose and come and meet you, since he cannot he will most likely start to bark. Another example is tying him and then putting a favorite toy close to him (but not within his reach). This will most likely cause him to bark. Try putting the command before your dog barks. When he barks praise him with treats (Continue the process in 2 until your dog is now regularly barking. Very soon he will realise what you want him to do and will bark once you give the command). Once you have trained your dog to bark on command, whenever he is at the door and doesn't bark, Give him the command and once he barks, open the door and praise him. Repeat this for a few times and soon your dog will get used to it and will bark when he is at the door even without you giving him the command. This video on youtube might also help you to learn to train your dog to bark on command. References :  How to Teach a Dog to Bark at a Stranger How to Train Your Dog to Bark on Command Teaching Your Dog to Bark on Command"
