question,answer
Is it harmful for my cat to eat bugs?,"In my experience, cats are pretty good determining whether something they've caught should be eaten - one of the cats I grew up with was an avid hunter but while he played with a rat that had eaten poison, he didn't try to eat it. The other cats I've lived with haven't been as eager to hunt but none of them ever tried to eat anything poisonous although they'd eat bugs quite cheerfully (including crunching down on grasshoppers). If you're not poisoning the bugs that get in, there shouldn't be a problem - but keep an eye out for venomous spiders that are common where you live. Your cat probably won't try to eat those, but hunting them could get the cat bitten, with ugly consequences.  Update for those who object to my offering the anecdotal evidence of having spent most of my 47 years living with at least one cat and those who think my lack of concern about cats eating insects is problematic:"
Why is my dog drinking his pee after he urinates inside?,"Why is my dog drinking his pee when he urinates inside? Dog's drinking urine can be a sign of a few different things: This answer is linked with this post How should I correct my dog when I catch him drinking his urine?.  The inside of your home is the den and pack animals naturally like to keep their dens clean. They will want to relieve themselves as far away as possible from where they eat and sleep. From wolfcountry.net During nursing the mother will clean the pups and stimulates them to urinate and defecate by licking the genital region. She swallows all of their excretions, keeping 
  the birthing area clean and odor-free.   In wolf packs the entire pack protects the mother and the den and help to raise the puppies. Given he doesn't do this when he is outside, I wouldn't regard it as a problem, per se, he is doing what comes naturally and cleaning up. Why a Dog Laps Its Own Urine One reason is that urine doesn't absorb into linoleum, tile or
  finished wood like it does into dirt, grass and concrete. It remains
  pooled on the floor, tempting the dog's curiosity. Another reason is
  that, while a dog may not be housebroken, it may still know that
  urinating inside is forbidden. It will lap up its urine to hide the
  evidence. Conclusion: You've stated your dog came from a reputable breeder, implying he was well cared for as a pup; so it's unlikely this is caused from the syndrome of dogs in confined spaces learning to eat and drink their own waste. Given the information that it only happens when you forget to take him out at night or when  go to bed early (so he has to hold on longer overnight) I would say it's just your dog trying to fix up fix mishap and no great problem. My suggestion is that the cause of the problem sounds like:"
Cooling a goldfish tank during summer,"Well, you didn't say so, but I assume you have a thermometer inside your tank, don't you? Or did you measure the temperature using a portable, temporary one? Since your tank is inside your house, it's not directly at sunlight, perhaps some breeze was on it, etc. For the solutions, since it only happens few times a year, I'd go with ice cubes of pre-treated water, or as Baarn suggested, water that you have taken from your aquarium (although it might get... smelly... when you freeze and unfreeze it, since you´ll be killing some bacteria). Since they won't have chemicals that are harmful for your fish, it can be used without problems. Since some energy input is required to transform ice to water, the ice will ""steal"" this energy from the water, cooling all the tank. And due to convection, the cold water around the ice cube will flow to the bottom of the tank, and the warmer water will flow to the top, get in contact with the ice cube, and doing a cycle. You'd just need to make things slow (so you won't be changing the water temperature too fast, causing some cold shock on your fish). The thermometer will be your friend here."
How can I deionize water to prevent brown eye stains on my dog?,"The iron in your water is present in two forms.  The majority of it is iron (III) oxide, also known most commonly as rust.  The second is ionized iron, which is Fe2+. Iron oxide is insoluble in water, and if enough of it is present (usually happens in well water) then the water will start to have a brown/orange tinge.  It is not filtered by Brita filters.  They use activated carbon filters which will not filter out iron. Reference for this. See section called 'What Activated Carbon doesn't do' Fe2+ is usually not present in in high quantities in water, as it is a rare form of iron, and in drinking water it is not stable and precipitates into iron (III) hydroxide, which is also insoluble and rust colored. Reference.  There still some remaining though. To fully filter out the ionized iron and the solid iron, you need a system that oxidizes the ionized iron and a filter (sediment filters are fine) to get the particles that become oxidized or were already present.  More information here. This is all very complicated and can be expensive though (unless you just want to buy a sediment filter, which can be 10-15 dollars). A less expensive option would be to buy a large jug of water at a grocery store that was treated by reverse osmosis, as this removes most of the iron.  Make sure you check out the standards of the brand you are buying though, because some filter out more things than others."
Why do cats love sleeping on cardboard?,"This has to do with security. A box has 4 sides so they feel safe and protected since they are closed off. It also gives them the element of surprise and if anything happens they can easily escape/attack etc. (src) They like the security of an enclosed space. A box resembles a cave and may make your cat feel secure knowing they are protected and, theoretically, cannot be attacked from behind. Boxes are fun! Lots of cats seem especially playful in and around boxes. Cats enjoy jumping in and out of a box, pouncing, stalking and climbing atop boxes. Cats are little predators, and a box is a great spot from which to pounce on their prey, even if the prey is just a catnip mouse toy. Boxes are cozy. Try putting a soft blanket in the bottom of your cat’s favorite box. The sides help retain the cat’s body heat making a comfy nest. (src)"
Cat has bad tooth and won't eat but vet won't remove tooth if she isn't eating,"As someone with 5 cats, one of whom recently lost a lower front tooth, I'd be inclined to get a 2nd opinion from a different vet. My reasoning is that she can't eat anything because of the pain in her mouth. She can't drink anything because of the same problem (unless you can get her to try warm water), so how is she to ""get healthy"" enough for the extraction? After the extraction, I would think your cat would be more happy to chow down and not be in pain. Plus, your vet making your cat suffer for another 7 days is very stressful for her (and you). That's just not right."
Is it a responsible action to adopt a starving kitten when I live in a very small place?,"First question is, do you want a cat? If not, disregard the rest of my comment and say no. I'm inclined to agree with your friend, although I do understand your reservations. If the situation the kitten is currently in involves potentially starving to death - any kind of living area where they are not starving is much more preferable. Consider how you would feel if the same situation applied to you. Of course in the future, the cat may ""grow out"" of your living area, but at least it will be alive. You could always rehome to someone with a bigger house, or the cat could be so grateful for saving its life it won't be too bothered. Also, cats live a long time, you might move in to a bigger place during its lifetime. "
Safe for cats to drink from the aquarium?,"Here are the main problems in my mind: I'd first put a lid or covering on the tank to stop the direct access that the cat already has. If this isn't possible because the filter would still be exposed, you can try training your cat not to go there. If the cat really only likes running water, you can also get it a drinking fountain (This is the first one I found online - YMMV). The cat will be able to drink from a running water source without needing to disturb the aquarium."
Did I Traumatize My Puppy?,"That was probably a little too much in one go for a puppy. Puppies learn natural dog behavior from their mothers and rudimentary human behavior from their mother's owners (that's called socializing). They are most trusting and confident in situations they experienced in a positive way during socializing. Everything above and beyond makes them insecure until they learned how to cope with the new situation. After such a negative experience, you need to give your puppy much love and, if possible at all, repeat the same or a similar situation in a much more positive way. First there was cutting the nails. This is not an activity you usually do with a puppy during socialization and holding the feet of a dog is not part of the natural behavior. Almost all dogs get nervous during nail cutting at first and need to be trained to endure the procedure in a calm way. You should train ""holding hands"" with your puppy. He can be sitting up or lying on his side (to hold the feet). Just pet him a little, take one of his feet in your hand, look at it and move it a little bit for 5 - 10 seconds, then release it and continue petting. This connects the experience with positive emotions. Next you should include the nail clipper in this training. Let your dog sniff at it, then do the ""holding hands"" training but instead of just holding his feet, touch his nails with the clipper. You don't need to actually clip his nails, just touching is enough. Continue petting after that. Next time you need to cut his nails, repeat the same training, this time actually cutting his nails. Pet him after every single nail that was cut. Next the bath. Many dogs are afraid of the bathtub because they cannot see the shape of the surface clearly, it makes a metallic sound that most dogs aren't used to and amplifies sounds and on top of that, they get wet. You could compare the experience with a ghost train for dogs. Some simple tips to make the experience less frightening are: Getting water into a dog's ear can cause ear infections, so avoid that at all costs. Even plain, clean water without shampoo will significantly raise the risk of an infection. Always use a shampoo designed for dogs. Shampoo for humans shouldn't be ingested, can dry out a dog's skin for several weeks and cause itching or rashes. Once you're done, either let your dog jump out of the tub or lift him out. Offer a towel in your open hands and call him to you. Rub him dry in a playful manner. Our dog loves to rub himself on the towel and squirm around on it. Last but not least, the ears. I share your fate in that regard. Any ear infection is extremely unpleasant for a dog, and so is getting any liquid into their ears. Our own dog whines as if he's being slaughtered every time we treat his ears. Don't grab your dog by the snout and force his head into the position you'd like. Don't clamp his head between your legs. This is not only a form of violence, it also means a rather severe punishment in a dog's natural body language. That way you connect treating his ears with very negative emotions and he will fight harder and harder against it. Instead, you need to have more patience and outsmart him. You should start massaging his ears with your non-dominant hand. In case of an infection, it's best to massage from the cheek (inner ear) towards the neck (outer ear) to dislodge any accumulation of ear wax. If there is excessive ear wax, it's best to wipe it out with a moistened cotton swap before applying any medication. Do not use Q-tips / cotton buds in a dog's ear. Then move your dominant hand (holding the medication bottle / dispenser) to the same ear and quickly squirt some of the medication in the ear. Continue massaging the ear to spread the medication. If the medication is very liquid, you don't even have to aim. It'll flow into the ear while you massage. If it's more like a gel and your dog won't let you aim in his ear, squirt a dose onto your finger tip and gently push the finger as deep into the ear as you can get, then massage. Be careful not to hurt your dog with your finger nails. After each treatment, give him some very special treats he doesn't get every day and praise him."
What level of output laser pointer is safe for a cat?,"This article from Princeton University deals with laser pointer use and human effect, and it mentions that use of laser pointers that are higher than 5 mW are dangerous and should not be used, so it seems like the green one might be safe, although they recommend that the lower the output the better, as they will be safer. Like with any laser, avoid pointing it at your cat's eyes, or at reflective surfaces that might reflect the laser into their eyes, and that can cause problems, the same way it can for humans.  Further, though, beyond just the output, another concern is that since the cats cannot ""kill"" the laser, they are not able to come down from the ""high"" of hunting, and may redirect that energy in negative ways (excessive grooming, aggression, etc), so it is suggested that at the end of a laser pointer play session, you give the cat something to ""kill"" such as a stuffed toy or something similar. "
Is it possible to have a pet cat even with cat allergies?,"It's definitely possible to live with a cat even if you have cat allergies. There are several things you can do to reduce, and remove the allergens that cause a reaction. Step one is always fresh air, ventilation, and filtration. Open windows when you can to get fresh air flow moving through the house, bring in new air and take away the old with dander and other allergens. If you can't have the windows open all the time, like if it rains or gets cold outside, you can use an air filter like Oldcat suggested (Technically you can use one all the time I guess, but come on, fresh air!). Here is an example air filter. Though I have no idea how good this one is, it has a 4 1/2 star rating. You can always give the cat its own space so that your wife has places to be safe from any reactions. The bedroom is a perfect place to make into a safe room. You should be able to spend time with your cat whenever you want, but in the case of an allergic reaction, your wife should have a place to get away. Brush the cat often to get rid of shed hair and dander. Also, brush it outside if you can, or in a well ventilated room. You're brushing the allergens off of the cat and into the air, which is something you definitely don't want. Furniture and upholstery are allergen traps. You can either clean them often, or you can put allergen protectors on them. My wife is allergic to dust mites, so we have a mattress cover on our bed. I will warn you they make crinkling sounds when you move on them. They make anti-allergen sprays that are supposed to remove even pet allergens, though I can't say the effectiveness of those, it might be something to look into. Watch your vacuum. Old vacuums with bags are especially notorious for kicking back some dirt and dust. You can get allergen trapping bags, but newer, bagless vacuums are much better. Keep the litter box clean. Not only is cat urine an allergen, but cat litter is extremely dusty. You might want to try different kinds of cat litter to see if that helps. Yesterday's News is made of old newspaper, and Feline Pine is made of compressed sawdust. Keep the cat clean. While cats will wash themselves, they will not get rid of all their dander on their own. Also, cat saliva is an allergen too (go figure). I personally don't suggest daily baths; especially for kittens. But a bath once a week or so would help. Daily wipe downs with a cloth or kitten wipes are an alternative to baths, and can be less stressful on both of you. Important notes:  
Finally, I would suggest you get treatment -- Even if it's just taking antihistamines to reduce the allergic reaction. There's also the option of getting an allergy test to tell what specifically you're allergic to. That can help you target the allergens more effectively.  You will want to speak to a doctor about immunotherapy for the details but I can tell you this much: It will not cure allergies. What it does, is it gets your body used to the allergens. Desensitizing your body to the reaction and lessening the immune system's response. Your wife still might have allergic reactions after the treatments are completed, but the point is that they're so minuscule she won't hardly notice. First thing to do is understand what an allergy is. At the basic level, an allergy is the body reacting negatively to an otherwise harmless substance. What immunotherapy aims to do, is expose the immune system to the allergen in minute amounts at first, then slowly increase the dosage until you no longer feel the effects. The process does take time, so don't expect it to be done anytime soon. The treatment goes something like this: You will go in once a week for a mall dose at first, then once every other week, then once a month, then once every few months, then once a year, then once every couple years. The dosage increasing by a fraction each time. Because there are so many treatments, it can be fairly costly, but I cannot give an estimate with any confidence. I will say immunotherapy has been shown to be an effective method of managing allergies. If you and, more importantly, your wife are patient enough, it will help her manage the allergic reactions. 

See more at: The American Academy of Allergy Asthma and Immunology"
Can I use a gecko to get rid of a cockroach infestation?,"If I read your question right, you want to use the gecko to clean up the poisoned roaches? You'll just end up with a poisoned gecko that way. But either way, a free-roaming gecko isn't going to make a dent in your roach problem, because roaches go out of their way to live and breed in places that predators can't reach, and to be honest the population is probably more than large enough to sustain itself even with minor losses from poison or predation. Plus, roaches tend to live within a few meters of their food supply, and letting reptiles run around your kitchen increases your risk of catching salmonella from them. It sounds like you have a pretty bad infestation, which unfortunately is not going to be easy or quick to get rid of. There's never a silver bullet for any kind of infestation, and you need to look at everything that's encouraging the roaches to settle in your kitchen: how new ones come in, where they're getting their food and water, where they're hiding and breeding, and so on. This approach is called integrated pest management (IPM), and it's the most effective response to any vermin problem. It's perfectly reasonable to hire a professional exterminator who understands IPM in a case like this (and I'd personally be skeptical of any exterminator who doesn't)."
How long can a 1-year-old cat stay home alone?,"It's not really about age once they get past 6 months, and it depends on him. If he's the reclusive sort that doesn't want or expect a lot of attention, you can have a friend come over daily to make sure he's got food and water and a little play time, and tend to the litter box as it needs it. It's good to have feeding systems that store enough for a couple of days no matter what, you never know when something might come up. If he craves attention and actively seeks it, you probably don't want to leave him at home alone for a protracted amount of time, or no longer than twice the length of time you'd normally be gone. That could be quite a bit of stress on him, and that can lead to undesirable things. He'll need a couple visits each day you're away. If you don't have a friend that you trust with a key, consider a good cat kennel where he'll have plenty of room and opportunity to interact and play with people. Just check them out first, the best ones are those that come recommended by other cat owners you know. "
Why do rabbits chew electrical wires?,"They have to chew. Rabbit teeth are constantly growing and the chewing activity actually serves to grind them down. Rabbits will chew pretty much anything ""chewable"" which includes wood, wires, and the like. If you give them lots of non-wire stuff to chew, like apple tree branches, then it does reduce the chance they'll go after your wires, but it doesn't stop it in my experience (we had two rabbits once). One good option, by the way, is the plastic teething keys you can get for babies. Not only do rabbits like to chew on them, but they also toss them about for play. Our rabbits loved the plastic keys."
Why is it not common for cats to be taken for walks?,"I use a leash and harness with my cats to let them outside, but I don't take them for a walk as I would with a dog. It's more letting them explore around the yard as much as they want, but controlling how far they go, and when they come back. They're not interested in walking around the block because they don't really like meeting strangers outside of the house, as they're already nervous from leaving the known safety of the house. I also don't want to take them outside of the yard because I don't want to have to deal with finding out what happens if they meet a dog. They've already had some bad experiences with dogs, so I'd rather keep them away as much as possible. The only types of cats that really do enjoy walking around the block are cats that are still relatively wild, like Bengals and Servals. They still have strong instincts to patrol/mark a broader territory than normal housecats, along with having higher amounts of energy. Servals are rarely seen as pets due to the legal restrictions on them, and Bengals are generally kept by owners who care more about how they look than how happy they are, so the chances of you happening across an owner walking their cat is almost none. The only reason I like to take my cats outside to explore is for the fresh air, really. It's mental stimulation, the same reasons people want to get out of the house: it gets boring after so long. It's just nice to see something different every once in a while. Sure, it's a bit of exercise for them too, but it's not the only way they can get exercise. They are smaller than most dogs, meaning they have more room to run around without knocking into things (most of the time). But really the main difference is that they can climb. I have a 6 foot tall cat tree that my cats can climb up and down, which gives them vertical space to exercise."
Are cats appropriate pets if I am not home for most of the day?,"The short answer: ""Yes"" The longer version: cats are generally pretty independent creatures, but they do miss their humans especially if we're not at home during the day. If you have just one cat, be prepared to be met with demands for attention, playing, and a great deal of petting when you are home. This will be strongest after you get the cat, because it won't be sure that you're coming back until gets used to your work routine.  Some of the things you can do to help are: "
Are there any special considerations when taking in a stray cat?,"There are several considerations: Health: A top priority is a visit to the vet to check for any health issues (illness, parasites) and get any immediately-needed vaccines (your vet will advise on this).  The vet should also check for a microchip; if for any reason the vet can't check this, call a local shelter and ask where you can have the cat checked. Do not allow the cat to interact with any other pets in your house before being cleared for health issues by a vet.  When I adoped a stray from the street she lived in the basement for a few days, well-separated from everybody else -- not much fun for her, maybe, but better than living on the street or potentially infecting my other cats with something contagious. Try to find the owner, if one exists and wants to be found: I mentioned checking for a microchip above; other things you can do, as JoshDM mentioned in his answer, are checking for and posting lost-pet notices.  It's also useful to call all local shelters and the animal-control division of local government to report the found cat.  An owner who's lost a pet will be calling those places, so this maximizes chances of you finding each other. House prep: If these are their first cats, they'll need to do the ""cats 101"" stuff -- food, litterbox, removing (or putting away) household hazards, etc.  That's beyond the scope of this question. Integration: If there are other pets in the house, follow the usual practices for gradually introducing the newcomer to them.  (I answered a related question about moving house here; I can't find a general ""how to introduce cats to each other"" question.)  If the cat is feral (as opposed to one who was previously a pet) things can be more complicated; see here for some advice."
"What causes fur clumps on my cat's back, and how can I prevent them?","These are generally called Mats. They are particularly a problem with long haired cats, but short haired cats can get them too. They are more susceptible to them in the spring and fall when they are shedding their seasonal coats. Also, overweight cats might get them in parts they can't easily reach to groom (i.e. their back). Prevention is quite simple, just brush your cat regularly and they are unlikely to occur. The main goal is to facilitate shedding. I'd recommend a strong wire brush (often called a cat rake) for this, for example something like:  The reason for this sort of brush is that it gets into their undercoat where mats generally develop. So when brushing your cat with this you want to be fairly aggressive (which they tend to like). The other advantages of regular brushing are that your cat will most likely love it, they will shed less (if your cat is indoors), santization (brushing out dirt / cat litter) and it will help prevent hairballs as well.  As far as what causes them I am not entirely sure, but I think it is probably similar to ""Why do cords always end up getting tangled?"" "
My cat loves coconut oil. Is it safe to give him some?,"Coconut oil is safe for cats, if given in moderation. Potential side effects include: Since you've been letting your cat have small amounts without any allergic reactions, I would think it is safe to assume that he is not allergic. Coconut oil has many benefits for cats and can be used internally or topically for a wide range of reasons: Topical Internal How much? The research that I've done suggests 1/8 to 1/2 teaspoon once or twice daily. Here's the catch, extra virgin coconut oil contains 92% saturated fat, or 117 calories per tablespoon, 14g fat and 12g saturated fat. This is a high-calorie supplement. If your cat has existing weight issues, or if he gains weight, it may become necessary to cut back, or reduce his caloric intake elsewhere. As with anything, if you see any side effects, stop immediately and consult with your local vet. Sources: https://www.petmd.com/cat/nutrition/coconut-oil-cats-it-good-idea https://bostonstreetvet.com/2014/12/12/10-uses-for-coconut-oil-for-pet-health/ https://www.organicfacts.net/coconut-oil-cats.html"
How can I stop my inside cat from being irritated by other outside cats or animals?,"You need to add a relatively tall climbing tree (the number one answer to almost anything related to cats) or similar high-up vantage point near the window and instead of closing the curtains I'd let a view to the outside from this tree. Closing the curtains forces your cat to go on the windowsill where s/he is then suddenly too close to the passerby. Having the window glass between them makes no difference, as you've noticed. Provide your cat with the high-up observation platform with a good view to keep watch over the ""intruder"" while the cat itself can stay invisible (or at least feel like invisible). How this might work depends a lot on the reason what really upsets your cat in the first place. Usually it is the close proximity to the passerby, which is quite unavoidable if the cat sits on a windowsill and the intruder moves right under your cat's nose. Stealth is life! What changes between night and day is the lighting. During a day the brightest light comes from outside, which makes it very difficult from the outside to see in. An animal passing the window at daytime can't really see in, so it can't make eye-contact with your cat. Your cat is invisible because of the glass reflection. Night changes this. An animal on the outside can see your cat so close on the windowsill and makes eyecontact. In case there is an outside lightsource that shines through the window illuminating your cat as well as the outside creature, then a roll-down curtain might help by shadowing your cat out of view. Like this:  Update:
From what I've later understood of the setting, it seems the above pic is not quite what your basement apartment looks like. If I got it right, the relation of ground level to window looks like this:  For the happiness of the cat I would not try to prevent access to the windowsill, as cats seem to like to sit and watch things through a window. I would turn the window into a one-way-mirror to the outside, which adds some darkening effect to the inside. Making it one-way to outside allows you (and your cat) to see out, but from the outside it appears to be a mirror. I don't know what the product is called in English, but it is a thin foil-like adhesive film that is spread on the window glass. Though there's no guarantee that this would work, but at least it would prevent eyecontact between your cat and the by-passing animal, as I believe that is an important part of the problem. The get a full mirror-effect requires that there's some light on the outside and relatively dark in the room inside."
Why is my cat growling at his toys?,"Cats growl when they grapple with their prey. Your cat is just playing, which in cats is just following their natural predatory instincts.
  Source : Why does my female cat hiss and growl over furry toys? In addition to this, I suggest that you do not try to pet him or stop him when he is doing this. If you do, he might think you're trying to take his ""prey"" away from him and can become aggresive towards you."
How can I encourage my kitten to leave my adult cat alone?,"The solution has two parts. First, tire out the kitten so she's less likely to view the adult cat as a plaything.  Wand toys like Da Bird are pretty effective for most cats (though I have one who prefers snake toys, so we have a wand toy with a feather boa instead of a ""bird"" attached for him). Second, make sure that the older cat has enough pathways to escape the younger cat's advances without getting cornered. You want to make sure that there aren't any ""dead ends"" in your house, and where there are dead ends, generally add vertical shelving/trees to enable the older cat to escape UP and continue getting away instead of having to face the younger cat.  In a similar situation we've also belled our youngest so that the older cats can easily find him.  For more information on building cat highways through your house, check out Jackson Galaxy's Catification pages. Jackson Galaxy also has a great show on Animal Planet (and Netflix), My Cat from Hell, that may be able to help. Good luck!"
How can I keep my cat stimulated when she's stuck inside the house during winter?,"There are a lot of toys on the market designed to stimulate cats who are stuck in indoor environments, and usually they are designed to mimic behaviours that cats use outside and in the wild, etc. Some suggestions you might want to try that don't involve buying possibly expensive toys that your cat might not like are:"
Why does my cat (almost) constantly purr while he's awake?,"The language of purring Cats also purr if they're injured, while giving birth - even when dying.  British zoologist Desmond Morris has observed that  purring is ""a sign of friendship - either when the cat is contented with a friend or when it is in need of friendship - as with a  cat in trouble. (1) A cat's purr is a type of language, as is the meow. The meow tends to be a more intense expression than a purr. Although purring can also have emotion effect on cat owners. Purring doesn't always indicate a cat is content, it can mean a variety of things. (2)  At the very least it is a way of displaying submissive as opposed to aggressive intention.  German ethologist and cat behaviourist Paul Leyhausen interpreted the
  purr as a signal that the animal is not posing a threat. (3) Purring and attachment Even if you're across the room, your cat is still communicating with you, and being affected by your presence, which is probably reassuring for him. An interesting test would be to film him while you're out of the house. It could be his way of maintaining a connection with you. It is theorized that kittens and mother cats use purring as a way of bonding and that this may be a form of communication used throughout a cat's life to facilitate bonding.  Kittens are able to purr from a few days after birth. They can purr
  while suckling from their mother which may communicate contentment or
  maintain contact with her. ... Mother cats may also purr while nursing kittens, perhaps >to  maintain contact with their offspring. Or maybe it’s all down to the
  hypothalamus detecting a pleasurable sensation and helping to trigger
  purring. (3) Possible emotional damage of rescue pets Contrary to the prevailing view, there is evidence that emotional pain may induce greater suffering than physical pain. Studies have shown that emotional factors weigh more strongly in animals’ behavioral choices than physical pain. (4) Although it has yet to be determined what the long term effects of psychological or emotional suffering can be; it is becoming more apparent that a history of emotional abuse or neglect may well have lasting effects on a pet's psychology. Given you got him from the shelter, it might be a huge relief for your cat to have found you, and this could result in him being extra purry. He may well have an underlying insecurity, without knowing his history, he may have been happy with another owner and then suddenly removed, this is conjecture, but the fact he ended up homeless, means he's been uprooted. It would be hard to provide a definitive explanation as to why your cat purrs so much.  What we know for sure is that animals do suffer psychological and not just physical pain, and that emotional abuse and maltreatment may be far more widespread and pernicious than physical abuse. (5) The many articles I've linked discuss the variable nature of purring. If your cat is in good physical health and as settled as he sounds, it doesn't sound like something to be concerned about. As for something else going on in terms of physical health, there is some discussion about possible physical health issues that can cause (perceived) excessive purring.
How much purring is too much purring? References:   (1) Myths Debunked: Cats Purr Whenever They're Happy THE FELINE BEHAVIOR SERIES
Paul D. Pion DVM, DipACVIM (Cardiology) and Gina Spadafori
VeterinaryPartner.com (2) University of Sussex News Research reveals how cats purrfect the art of exploitation CAT COMMUNICATION - BODY LANGUAGE 2002-2009, Sarah Hartwell   CAT COMMUNICATION - VOCAL LANGUAGE (CAT CHAT)
Copyright 1995 - 2012 Sarah Hartwell   (3) CAT COMMUNICATION - THE ENIGMATIC PURR 2008-2013, Sarah Hartwell humanesociety.org Cat Chat: Understanding Feline Language (4) A world of hurts—is pain special?
Franklin D. McMillan, DVM, DACVIM PDF (5) Emotional Pain in Animals: An Invisible World of Hurt
Recognizing the psychological effects of animal abuse by Jessica Pierce, Ph.D. in All Dogs Go to Heaven (a) What is Feline Infectious Peritonitis (FIP)? dr-addie.com   (b) Understanding Feline Infectious Peritonitis
Niels C. Pedersen, DVM, PhD  PDF"
How can I make one of my two cats eat less?,"Instead of forcing the lean cat to eat in a ""prison"", like a carrier box or a closed room, you could take advantage of the fact that the fat cat is just that; fat. Can he jump as high up as the lean one? Can he fit through a hole so tiny that the lean cat is just able to wiggle through? Find such place in your home that only the lean cat can jump onto, and put the food bowl up there. Show the place to the lean cat, so it'll know where to find food. The fat cat can't get there; problem solved. Example of a cat's ability to jump and climb:

(This animated gif is found in several pages in internet, I don't know whom to credit for it.) I currently have this situation with our cats. We have five cats, the youngest of which is overweight. I feed four of the cats on kitchen counter. This one cat is not willing to jump even this much, a relatively low (85 cm/34 inches) height for a cat, but simply waits on the floor until I give him the leftovers after the other cats have all eaten."
Why is my cat so interested in me making the bed?,"I cannot provide a definitive explanation. I only have my own anecdotal assumptions. I have always assumed that the cats which do this are motivated by their prey drive and their ""need"" to hunt & stalk. Cats differ as to how they express this need.  A common way people experience a cat's  prey drive is as an obsession to chase a dangling piece of string. A more elaborate cat toy designed to stimulate this same impulse are the wand toys such as ""Da Bird"" (example pic below).    Media figure Jackson Galaxy advocates regular ""play therapy"" with your cat(s) in order to satisfy what he considers an innate need to hunt.  I tend to agree with this advice, though I don't know if it has ever been investigated (verified) in a formal fashion. When you make the bed, the cats can be attracted by the sheets flying through the air and attempt to pounce on and catch them. Another motivation can be either to explore or hide in the small ""burrow"" created when they get underneath the sheets. Whether a cat is playing or hunting when they do this does not strike me as something worth debating.  It is likely different elements of each for different cats. I have several cats, but only one of them is especially interested in ""playing"" when I am trying to make the bed. I find it extremely annoying. (I also really miss it the occasional times he does not do it.) "
How can I keep my cats safe in my car?,"When transporting cats in carriers, I always put the crates in the back seat of the car and run the seat belt through the handle on the top and around the side of the crate. Like with children, the back seat is safest for cats and other pets, not only physically in event of a crash, but also limiting distraction to the driver (as when I have the crate in the front seat I often look over and talk to my cat).  I would think that the airbag deploying on a crate wouldn't be a good thing since it deploys with enough force to break bones in a human, and could potentially crush the crate.  Putting the crates on in the hatchback wouldn't be optimal, since the crates could slide around and tumble in event of a crash since they aren't secured by anything. Belting the crates with the seat-belt as explained above would be the best bet to reduce the risk to your furry friends.  Many dog and cat carriers have a slot for seatbelt on both sides of carrier topside."
How can I ensure that homemade dog food is healthy for my dog?,"Dogs are not pure carnivores and so do need a certain percentage of vegetable matter in their diet, but the majority of the diet should still be meat and with a little variation in the type of meat. About 20% of the remainder of the diet should have some vegetables in it. From the meat perspective, you want to have a decent mix of organs, muscle, skin and fat roughly in proportion to what they'd get from prey or scavenging. The meat that you use, though, should be meat that is fit for human consumption (even if we don't want to eat it). The vegetable mix can include things like squash, lettuce, carrots, cabbage, and similar, don't use carbs.   A good source for more detail, along with some recipes to help you get started at Dog Training Central or at Know Better Pet Foods. As with any diet, you should very carefully monitor the health of your friend as you transition his diet, pay particular attention for any signs of gas, vomiting, or other unusual behaviour such as lethargy."
Is there benefit to feeding my cats cat food that incorporates fruits and vegetables?,"Most of the relevant work seems to indicate that the nutrients found specifically in vegetables/fruits aren't digestible by cats, and the nutrients that they need are found in animal tissue (usually muscle or fatty tissue). So the inclusion of these ingredients in their food is not poisonous, but adds indigestible mass that they don't need. For example, in The carnivore connection to nutrition in cats (JAVMA, Vol 221, No. 11, December 1, 2002) Dr. Debra L. Zoran states: Vitamin A is found naturally only in animal tissues, and it must be
  provided as the biologically active form in diets formulated for cats
  because of the fact that cats cannot convert β-carotene (which is
  plentiful in plants) to retinol (the active form of vitamin A); this
  conversion is not possible, because cats lack the necessary intestinal
  enzyme. In high enough levels, being unable to digest some materials can actually be harmful to the cat. For example, benzoic acid is one of the components in cranberries (a popular fruit to add to cat food because of its folklore status as a cure for urinary tract infections in humans). Too much benzoic acid can be fatal for cats. Outbreaks of poisoning affecting 28 cats have followed ingestion
      of meat containing 2.39% benzoic acid. The effects were nervousness,
      excitability, and loss of balance and vision. Convulsions occurred and
      17 cats either died or were killed. Autopsies showed damage to
      intestinal mucosa and liver. The sensitivity of the cat may be due to
      its failure to form benzoyl glucuronide and toxicity may develop with
      quantities greater than 0.45 g/kg single doses or 0.2 g/kg repeated
      doses (Bedford & Clarke, 1971). However, you'd have to feed your cat a LOT of cranberries to get to this level of toxicity, so I don't believe your cat would be in any danger from a commercially produced food that included cranberry. Cranberries are somewhat of an unusual case. Their inclusion is often to promote urinary health, not just to increase the ""nutritiousness"" of the food. Skepvet summaries his findings: There is weak theoretical justification for using cranberry products
  for UTIs, though none of the supporting preclinical evidence involves
  dogs or cats. There is conflicting clinical trial evidence in humans,
  and no clinical studies in dogs and cats. There are weak theoretical
  safety concerns. Peas and pumpkin can also be included not for nutritional value, but to bulk up the stool and relieve constipation. I don't generally recommend feeding fiber to an otherwise healthy cat and prefer to monitor the situation myself. GI symptoms can be the first sign of an illness, so I prefer to know as soon as possible that something may be wrong. "
