question,answer
Is it a foul if no contact is made during an attempted reckless tackle?,"Law 12 (here) point you in the right direction about this:  Group of Six: Anyway, referee has the option to allow the play to continue, and when the play stops, take a disciplinary measure (like a yellow or red card). Remember that everything that happens in play, is judged by the referee. The rule clearly states about the attempts, so missing the tackle could be interpreted by the referee as a foul."
What makes US Open golf courses difficult?,"The US Open is a major golf championship, the second during a given calendar year, that commences in mid-June. It is dubbed ""Golf's Toughest Test,"" and for great reason. The USGA, the organization that stages the US Open, sets up its golf courses as a rigorous test to challenge a golfer's shot-making ability, course management, and composure under pressure.  The USGA considers the following factors in setting up US Open golf courses: Length, variation and playing characteristics of individual holes; Length of overall golf course relative to total par; Teeing ground locations (i.e., angles of play, variation of distance day to day); Fairway width and contours; Fairway firmness and speed; Green speed relative to percentage slopes and contours of the putting greens; Putting green firmness; Rough height, density and stages of severity; Bunker preparation (i.e., create challenge of recovery); Green surrounds (e.g., closely mown areas vs. primary rough); Hole locations (relative difficulty, balance in location of left vs. right, front vs. back of green, anticipated wind, anticipated
  length of approach shot); Risk and reward options; Anticipated weather conditions; Pace of Play An example in relation to the Olympic Club, the USGA added a bunker on the 17th hole to ""complicate the 'lay-up' shot and encourage players to go for the green in two.""(1) Wikipedia's description of the US Open: The U.S. Open is staged at a variety of courses, set up in such a way
  that scoring is very difficult with a premium placed on accurate
  driving. U.S. Open play is characterized by tight scoring at or around
  par by the leaders, with the winner usually emerging at around even
  par. A U.S. Open course is seldom beaten severely, and there have been
  many over-par wins (in part because par is usually set at 70 except
  for the very longest courses). Normally, an Open course is quite long
  and will have a high cut of primary rough (termed ""Open rough"" by the
  American press and fans), undulating greens (such as at Pinehurst No.
  2 in 2005, which was described by Johnny Miller of NBC as ""like trying
  to hit a ball on top of a VW Beetle""), and pinched fairways
  (especially on what are expected to be less difficult holes). Historically, winners finish around even par. Only extreme cases (Low scores: Tiger Woods in 2000, Rory McIlroy in 2011...High scores: Geoff Ogilvy in 2006, and Angel Cabrera in 2007...in recent history) show otherwise.  In 2000, Tiger Woods won at -12, 272. Ernie Els and Miguel Angel-Jimenez finished tied for second place....at +3, 287....15 shots behind Woods. This has been portrayed as the most dominating major victory in history(1). Take away Woods's performance, and you will see that the 2000 US Open played difficult among the golfers.  In 2011, Rory McIlroy broke Woods's record score in relation to par and aggregate by winning at -16, 268. Jason Day finished second at -8, 8 shots behind McIlroy. However, 20 golfers finished under par that week, and 38 golfers finished at +3 or better. Take away McIlroy's performance, and you will see that the 2011 US Open still played favorable among the golfers. Reason for the relatively favorable play that week? Rain, and lots of it. It softented up the course and slowed down fairways and greens. US Open fairways and greens are historically very fast. A brief comparison to the Masters: The Masters historically scores under par. A Masters winner has finished over par only a few times (like Zach Johnson in 2007. Reason? Mid-50s°F weather the whole week. The Masters usually plays in the 80s°F).  The point of the US Open is to see which golfer survives after four (or more) rounds of golf. The Olympic Club is ""so difficult"" because of the standards in which the USGA sets up US Open golf courses.  Note: Based on your question, I interpreted that your observation that the Olympic Club is difficult was based on first round scores of the US Open. Therefore, I answered with the purpose of the US Open in mind. There is another answer that illustrates the difficulty of the Olympic Club itself."
Is it true that a line backer is the quarterback for the defense?,"Absolutely it is. The middle linebacker has the best vantage point on the defensive field. He also has the best opportunity to look in the quarterback's eyes to see where he is looking. Armed with this knowledge, as well as watching tape (tons and tons of tape) it's expected that the middle linebacker will have more awareness of the field and in the best position to signal his teammates about the upcoming play. The middle linebacker is also in the position requiring the most versatility. They can expect a lot of run 'up the gut' plays, but also have to drop back for pass coverage. They often blitz opposite their front blocker. Because it requires such versatility, you can expect the player you put there to be one of your best 'jack of all trades' types. Because they understand different positions so well, they are also likely to be more aware of the offense as well - they'll be more in the mental aspect of the game than their comrades."
Why are there dimples on the surface of golf balls and how do they function?,"You are correct that this has to do with aerodynamics, more specifically drag and air friction. This article goes over all of the specifics. Ultimately, it boils down to less drag on the ball, allowing it to fly farther. The exact details and an explanation of the difference between a smooth sphere and a dimpled ball are included in the linked article.  The following image shows the difference between a smooth sphere and a dimpled ball. The smooth sphere separates the air rapidly, creating a large pressure differential between the front and rear of the ball. This creates a large wake that creates lots of drag, forcing the ball to descend more quickly. In contrast, the dimpled ball delays the separation of the air, reducing the size of the wake. This helps to also reduce the pressure differential between the front and rear of the ball, reducing the drag and subsequently allowing the dimpled ball to fly farther than the smooth sphere. "
What type of individual player incentives are allowed in the NFL?,"Well, quite a question. As of the latest (August 2011) NFL CBA - Incentives have a lot of rules around them. I'm not a lawyer or arbitrator but from what I can tell, Brooks' contract sounds legal (and fairly typical) for a player of his status in the NFL. As far as what is spelled out around individual player incentives in the NFL CBA - Section 6(c).v on page 96 of the CBA states, ""Any incentive bonus that depends on team performance in any category not identified in Exhibit A hereto is prohibited."" while section 6(c).vi at the top of page 97 states, ""Any incentive bonus that depends on a player’s individual performance in any category not identified in Exhibit B hereto is prohibited."" so the incentives listed in the CBA are what players & teams are limited to as far as incentives go. INDIVIDUAL INCENTIVES RUSHING PASSING RECEIVING DEFENSE PUNT RETURNS KICKOFF RETURNS PUNTING PLACE KICKING OTHERS There are also team incentives where the amount set aside in the pot for each incentive is split evenly among all players on the team. The rules around how team incentive money is calculated into the salary cap is long-winded and written in legalese so I will refer you to the NFL CBA PDF if you wish to read more about it. Do I get some incentive for having back-to-back-to-back 3-letter acronyms in my answer? ;)"
Why does F.C. Hapoel Tel Aviv play in Europe,"Israel is not in Europe but is a member of UEFA for political reasons (From Wikipedia): Israel competed in the Asian Football Confederation (AFC) between 1954
  and 1974. Due to the Arab–Israeli conflict, several Muslim states
  refused to compete against Israel. The political situation culminated
  in Israel winning the 1958 World Cup qualifying stage for Asia and
  Africa without playing a single game, forcing FIFA to schedule a
  playoff between Israel and Wales to ensure the team did not qualify
  without playing at least one game (which Wales won).   In 1974, Israel was excluded from AFC competitions, as a result of a proposal by Kuwait which was adopted by a vote of 17 to 13 with 6 abstentions.
  .... In 1991, Israeli clubs began participating in European club
  competitions, and Israel returned to the European leg of World Cup
  qualifying in 1992. In 1994, Israel received full UEFA membership, 20 years after it had left Asia."
Why the limit on manager mound visits?,The rule is in place so that a manager can't keep coming out and slowing down the game. 1. It annoys everyone 2. He could be intentionally taking his time so that a pitcher in the bullpen can warm up.
Why Mumbai is considered as a state in Ranji Trophy(Indian Domestic Cricket),"Maharashtra cricket team doesn't represent the whole Maharashtra state. The cricket team for the city of Pune was named as Maharashtra cricket team. There is an another cricket team named Vidarbha cricket team which is also from the state of Maharashtra. Mumbai and Maharashtra are only considered as an individual cricket teams, not a state and there is no restrictions that only one team should play from one state. There are three teams playing from Gujarat state. One of the team named Gujarat cricket team."
Is there offside when the ball deflects off an opponent?,"In this situation one has to refer to Law 11 - Offside: 2. Offside Offence. Which states that: A player in an offside position at the moment the ball is played or
  touched by a team-mate is only penalised on becoming involved in
  active play by: ... gaining an advantage by playing the ball or interfering with an opponent when it has: A player in an offside position receiving the ball from an opponent who deliberately plays the ball (except from a deliberate save by any
  opponent) is not considered to have gained an advantage. A ‘save’ is when a player stops a ball which is going into or very close to the goal with any part of the body except the hands (unless
  the goalkeeper within the penalty area). So, in your case it was offside, because the ball deflected off an opponent. If it were a deliberate save by an opponent then again offside. If it were a deliberate play by an opponent (that was not a save), then no offside."
Can a player get his second yellow card while being replaced? What happens then?,"This is covered by Law 3: The Players: Substitution Procedure: The substitution is completed when a substitute enters the field of play;from that moment, the substitute becomes a player and the replaced player becomes a substituted player. If the player receives a second yellow card while he is leaving the field, he is still the ""active"" player and is sent off. Sent off players cannot be replaced, so the substitution cannot happen. A very similar situation happens in this video where the player leaving the field receives a second yellow card for removing his shirt."
Who are the football players that have scored in every minute of a football match?,"Lionel Messi is the other footballer who has a chance to achieve this, if he scores in the 1st minute."
What happens when a boxer/fighter/wrestler retires while holding a title?,"In boxing, the fighter who retires will keep the belt and the committee will generally schedule a fight between the next two contenders to recognize the new champion. A new belt will be made for the new champion. Lennox Lewis was a recent retired champ. In terms of belts a new belt is made every time a new champion is crowned. The ex-champion gets to keep his belt. (source: Wikipedia) Champions maintain permanent possession of these belts even upon losing their title, with a new belt made when a new champion is crowned."
Shuttle getting stuck to the net after crossing,"According the official LAWS OF BADMINTON, set by the Badminton World Federation, chapter 14 is affected: LETS. Here the different situations are outlined when you need to play a let and in paragraph 14.2.3 the following about that is mentioned: 14. LETS From your description, it seems as if the second subparagraph is applicable: 14.2.3.2. As to your second question, it does matter when it happens. The title of 14.2.3 states that it is only valid, when the service is returned. So, if it were to happen during a backhand low service for example, then a point would be given to your opponent. "
How does the match time work in soccer?,"Well the regular amount of time for each half normally lasts 45 minutes: The match lasts two equal periods of 45 minutes, unless otherwise mutually agreed between the referee and the two participating teams. Any agreement to alter the periods of play (for example to reduce each half to 40 minutes because of insufficient light) must be made before the start of play and must comply with competition rules. Injury Time is added at the end of each half: Allowance is made in either period for all time lost through: The allowance for time lost is at the discretion of the referee. And in certain competitions, Extra Time may be required at the end of a game, for example in the World Cup, where two halves of 15 minutes in length are played, with the above rules of added time applying to those two halves."
Why do German football clubs have a number in their name?,"According to this article on the the Bundesliga's website: Germans are traditionally sticklers for accuracy and they're no different when it comes to football. As a general rule of thumb, if you see a '1.' in front of your team's name that's because they want you to know they were the first such club to be founded in their city. Similarly, any other numbers that feature (usually at the end) demonstrate the club's pride in their historical roots by flaunting the year they came into existence."
When do teams wear their away jerseys at international level?,"The FIFA Equipment Regulations state (Article 65): In the event that, in the opinion of the referee or Match Commissioner,
  the Playing Equipment of the two opposing teams is not clearly distinguishable
  for all Players, the Match Officials, spectators and media under the prevailing
  conditions, such as weather and light, the referee or Match Commissioner may
  instruct the host team to use Official Equipment and the visiting team to use
  either its Reserve Equipment or a combination of both. In exceptional cases,
  both teams may be asked to wear different Colours. That answers the general question for ""international matches"". For more specific tournaments, The 2018 World Cup Regulations (Section 24.4) contain similar language, but unhelpfully make no definition of ""host team"" that I can see. I can't see anything in the 2016 European Championship Regulations about kits. Just to add to the confusion, there was at least one World Cup match, the Brazil vs Sweden semifinal in 1994, when both teams wore their away kits. I can't find a reference at the moment, but my memory says that their was a coin toss to determine who would wear their home kit (as both teams traditionally wear yellow and blue), but the away kit of the losing team still clashed with the yellow and blue, so both teams played in their away kits."
Defense against an isolation play,"Simplest solution is to go for a strict force-a-side defense. There's at least some chance the defender can watch both the disc at the current handler and keep track of Bob's actions in the corner of the eye. If the marker on the handler enforces one closed side, the defender can put himself clearly on the open side and watch both. Of course, there's no ideal world, and no side is always 100% closed, and there's overheads and hammers and such. But it does work rather well, especially if the team is trained well in forcing a side. A system my team once played is rather hard to do: We called it the ""buddy system"": Every player on the field has a buddy on the outside. Before the game the team agrees on active players either watching the handlers or watching the respective marked offense player. Let's say for example the team agrees to always watch the handler. Then each buddy on the sideline watches the marked offense player and shouts his direction of movement to his active player on the field. There are several points to this: The result is a cacophony of voices at the match which can be quite intimidating. Some teams may consider this foul play because they mistake this system for an aggressiveness. The point really is that there's no possibility for any kind of trick play such as the ""iso bob"" mentioned in the question. Imho iso plays will always be popular, but they cannot be used to win a game. It's one of those tricks an experienced, competitive team should have up their sleeves and pull out of the hat once in a while. Disclaimer: I'm a geezer now, too ;)"
Where should the play restart from an offside?,"The answer has now changed, see the 2022/23 revisions to the Laws of the Game. Law 11.4, Offside - Offences and Sanctions now states: If an offside offence occurs, the referee awards an indirect free kick where the offence occurred, including if it is in the player’s own half of the field of play."
Can a switch hitter change positions during an at bat?,"According to baseballrules.com: A batter may switch to the other box after every pitch if he so
  desires. He may do it on any ball strike count. One of the oldest
  myths in baseball is the one that says you can't switch boxes when you
  have two strikes on you. The only restriction on the batter is that he may not step into the other box after the pitcher is in position ready to pitch. Rule
  6.06(b) So by the wording of the MLB rule, the batter can't switch batters boxes after the pitcher is set: 6.06 (b) He steps from one batters box to the other while the pitcher is in position ready to pitch; There appear to be no other restrictions specific to switch-hitters."
Snowboarding in powdery trees,"3 things I've found for tight areas: Wear a helmet, I've bounced off of trees and it HURTS. Move both of your bindings back at the start of the day to help you keep your weight over the back, preventing the tip from digging in and sending you into a cartwheel. Don't push too hard into the outer branches of the trees, the branches catch all the snow meaning there's often a big hole underneath that's very easy to fall into, and very hard to climb out of."
What does ND abbreviation stand for in athletics results,No Distance - e.g. if a long jumper fails to perform a legal jump. 
Why is field hockey played with water on the field?,"The game was being played on artificial turf. According to Wikipedia: There are three main types of artificial hockey surface: 
   - Unfilled or water-based – artificial fibres that are densely packed    for stabilisation, requires irrigation or watering to avoid
  pitch    wear
   - Dressed or sand-dressed – artificial fibres can be less densely    packed and sand supports the fibres for part of the pile depth
   - Filled or sand-filled – artificial fibres can be longer and less    densely packed and sand supports the fibres for 100% of the
  pile    depth The purpose of water is: On water-based pitches, shorter fibres and wetted turf reduce friction and increase the speed at which the game can be played. The article also states: Elite-level competitions, such as the Olympic Games and World Cup, require a water-based playing surface. https://en.wikipedia.org/wiki/Field_hockey_pitch#Artificial_playing_surface"
"What happens if a goalkeeper catches the ball whilst their body/legs are still in the box, but the ball is just out of the box?","In football, the ball is the one that determined the position in the field.  So if the goalkeeper handles the ball outside of the box, it's considered a foul (handball) by the goalkeeper and a free kick should be granted to the other team. Also, all of the body of the goalkeeper could be outside the box, but if the ball and his hands are inside, there is no foul. This also is taken into account when granting a goal. The whole ball has to pass the goal line, and any player inside the box or even inside the goal line can try to prevent it, no matter where his body is."
"On a no ball, can both batsmen carry the stumps and run forever?","If a batsman carries the stumps deliberately, he is actually obstructing the field. Law 37 (Obstructing the field): Either batsman is out Obstructing the field if he wilfully attempts to obstruct or distract the fielding side by word or action. In particular, but not solely, it shall be regarded as obstruction and either batsman will be out Obstructing the field if while the ball is in play and after the striker has completed the act of playing the ball. So if he carry the stump after playing the ball he is obstructing the field. Law 24 (No ball): When No ball has been called, neither batsman shall be out under any
   of the Laws except 33 (Handled the ball), 34 (Hit the ball twice), 37
   (Obstructing the field) or 38 (Run out). So as per the laws he will be given out."
How do the leading makes of red cricket ball vary in performance?,"Which manufacturers cricket balls are currently used at Test level, and by which teams? What is the difference? Kookaburra has a very low seam which generally holds true for 20 overs and then dies after that.  The seam in the SG ball is upright and very prominent. It stays the same till the 80th over or more. The ball tends to lose shine because of the nature of the outfields in Indian conditions, but the seam stays intact. Because of the seam, the ball tends to grip the pitch and assist in spin and lateral movement. Whereas in Duke balls the seam remains pronounced even till 50-55 overs if proper care is taken. SG balls swing for a max of 5 overs whereas the Dukes balls swing for about 20 overs, making the Dukes most favourable for bowlers.
And kookaburra swings far better than the SG. An article on the differences"
Difference between one gap and two gap techniques for defensive linemen,"Yes, your understanding is correct on the responsibilities of the two techniques.  One Gap vs Two Gap The one-gap lineman is only responsible for the one gap in the offensive linemen and he typically lines up directly in this gap on the defensive line. The two-gap lineman is technically responsible for the gap on either side of the offensive lineman that he is lined up across from. The main purpose of the one-gap technique is for the defensive lineman to get past the offensive lineman and either sack the quarterback or tackle the ball carrier behind the line of scrimmage. On the other hand, the main purpose of the two-gap technique is for the defensive line to ""clog"" the line of scrimmage which allows for the more athletic linebackers to make plays on the outside of the play or gives them time to support in case of a run up the middle. 3-4 vs 4-3 However, not all 3-4 defenses exclusively use the two-gap technique and not all 4-3 defenses use the one-gap technique. Often 4-3 defenses can drop a single linemen into pass coverage leaving the other three defensive linemen playing a two-gap technique. Also, when playing the 3-4 and expecting a run play, defenses will often bring two linebackers to the defensive line just before the snap of the ball in support. In this case, all five defenders will play a one-gap technique, this is sometimes referred to as a 5-2 defense though there is not much difference between the 5-2 and the 3-4. Explaining the Techinque As far as having a better way to explain it to the player, I think the way you stated it is pretty good. However, it is important to note that with the one-gap technique the main objective is to get into the backfield and make a tackle or generally cause havoc. But with the two-gap technique, your main objective is to ""clog"" the line of scrimmage (draw double teams, prevent holes from opening, etc...) so that the linebackers can run free to the ball carrier and make the tackle. For this reason, linemen who play the two-gap technique are less likely to accrue lots of statistics for tackles, fumbles, etc... This is the main reason that many high-profile defensive linemen in the NFL do not like to play in 3-4 defensive schemes."
How is WAR defined as a baseball statistic?,"WAR is a context used by leagues and ballparks independently to measure a baseball player's performance and relative value. As such, WAR can be used to compare players across different years and teams. WAR is derived from weighted runs above average, or the number of runs a player contributes through both his offense and defense above and beyond your typical ""replacement level"" player (i.e. waiver-wire pickup or the next guy in AAA). You divide the total offensive and defensive runs above average by 10 to arrive at wins. Note that these numbers are also adjusted by position since playing the catcher position is harder to play than playing right field. Both Fangraphs (fWAR) and Baseball Reference (rWAR) use many of the same statistics to measure a player's offensive and defensive contributions, with the following differences:  By the way, I've paraphrased the above from Fangraph's excellent intro to WAR, which I recommend you take a look at: http://www.fangraphs.com/library/index.php/misc/war/"
Does the tackle box in gridiron football extend through all the offensive linemen even if they're a long way apart?,"This is a more complex question than I initially thought, and most of that stems from some weird wording in the NFL rules. The provision that allows the QB to throw the ball away once he's outside the tackle position refers specifically to that - ""the tackle position."" (Rule 8, Section 2, Article 1, Item 1.) However, the tackle position is never fully defined. What is defined is the tackle box (Rule 3, Section 35) and the pocket area (Rule 3, Section 25). The pocket area refers to the ""normal tackle position,"" which is a little subjective, but I think we can agree that Vereen is not in the normal tackle position in the above picture, but rather that the lineman second from the right of the center is in the normal tackle position.  The rules make reference to the tackle box when talking about unsportsmanlike conduct penalties (horse collar tackle, illegal chop blocks, illegal hits on defenseless players) but not in the rules on intentional grounding. The pocket area is referred to in the intentional grounding rule, even if not specifically in the section that concerns your situation. So I would say that we use the definition of the pocket, and not that of the tackle box, to determine whether or not intentional grounding has been committed; this takes us back to the ""normal tackle position."" (For what it's worth, the tackle box extends from ""tackle to tackle"" and I think you'd be hard pressed to define Vereen as the right tackle here, considering there is a traditional right guard and tackle on the line as well.) To further my case, it seems most of the talk about this play has referred to the Pats having 4 offensive lineman, and not counting Vereen as one of them. (A couple different tweets and people refer to that in this SB Nation article on it.) Ultimately, there definitely is some ambiguity here, and I think there's some leeway for the referee to decide for himself, but looking at what I see here, I'd say that if Brady makes it outside of the traditional tackle box but is still inside of Vereen's position, he wouldn't get called for grounding.  All the rules I referenced in here come from this edition of the rules on the NFL website. (Warning: that is a rather large PDF). "
When can you lift your pivot foot and go for a shot?,"2018-08-04 update: Ronnie Nunn on BballBreakdown 2018-07-30 says exactly what I've said here: https://www.youtube.com/watch?v=V_t4GADxJwQ See in particular the bit from the 2:00 mark. It includes also a discussion of exactly the contrived scenario I made up below. There is no rule against the mere lifting of your pivot foot (or indeed any foot in any situation). It's what you do after you've lifted your pivot foot that may constitute a traveling violation. In particular: Imagine the following contrived scenario: I've just terminated my dribble; I've also established a pivot foot. I then lift up that pivot foot and stand on the other foot (the non-pivot foot) for 10 seconds while still holding on firmly to the ball (a somewhat odd scenario). Here there is absolutely no traveling violation even though I have lifted my pivot foot. The mere lifting of the pivot foot is never a traveling violation. Again, it is only what you do thereafter that constitutes a traveling violation (see 1 and 2 above). Another contrived scenario: I've established a pivot foot and I now jump. I've succeeded in mastering the art of levitation. I stay afloat in the air for 10 seconds while still holding on firmly to the ball but don't do anything with it. Here again there is absolutely no traveling violation even though I have lifted my pivot foot.  In the 2015-2016 NBA rule book, the only rules governing traveling are Rule 4 - Sections VII (Pivot) and VIII (Traveling) and Rule 10 - Section XIII (Traveling). These are fully reproduced below.  From Rule 4  From Rule 10  From the FIBA Official Basketball Rules 2017: "
energy efficiency of the 2014 Formula 1 cars?,"2014 introduced a new rule that fundamentally changes much of the strategy behind a Formula 1 race.  F1 cars are now limited to 100 kg of fuel per race, and limited to a maximum fuel flow of 100 kg/hour.  Prior to this year, there were no fuel limits. In 2013, F1 vehicles typically used 160 kg of fuel per race at a flow of 170 kg/hour (Source).  The new limits require vehicles to use approximately one-third less fuel in each race than they did last year.  For efficiency in terms of distance per unit of fuel (miles per gallon), this means that this year the vehicles will be about one-third more efficient than last year. Before this year, cars could burn as much fuel as necessary to get as fast as possible.  Under the new fuel limit rules, cars can only go as fast as they can while staying under the fuel limits.  The penalty for breaking these rules is disqualification, as Daniel Ricciardo found out last week at the Australian Formula 1 Grand Prix, when he finished second, but was later disqualified when it was determined that his car exceeded the 100 kg/hour flow limit (Source)."
Why does freestyle swimming restrict underwater swimming?,"Ultimately this goes back to David Berkoff, a US Olympic backstroker in the '88 and '92 games. He realized that by dolphin kicking underwater he could go faster than swimming on top of the water (no surface tension to slow you down).  Using this technique, he was able to set several world records and an NCAA championship.
The problem was, this underwater dolphin kick is also quite suitable for freestyle or butterfly, and if most of the race is underwater dolphin kicks there wouldn't be much difference between the strokes. (Breaststroke requirements preclude dolphin kicking). Therefore FINA decided to limit the distance that a back/fly/free swimmer could remain underwater dolphin kicking.  Why 15 meters was chosen isn't completely clear, other than being a manageable fraction of a 50 meter long course pool, and not to far off what many people were doing already coming off a wall with a few kicks. At least one note I have found states the original limit was 10 meters (Source: Berkoff's bio at the International Swimming Hall of Fame site)."
What is the world record in high jump if you allow taking off on both feet?,"I read somewhere that in normal high jump, jumpers must take off on one foot. Correct.  According to Rule 182 of the IAFF's 2012/2013 Competition Rules, the athlete must take off on one foot: RULE 182  : High Jump The Competition As you correctly state, the world record for the high jump is 2.45 metres. A quick search of the Guinness World Records show us that: The highest standing jump onto a platform was 1.48 m (4 ft 10.27 in) by Jonas Huusom (Denmark) at Gerlev Sports Academy in Slagelse, Denmark, on 27 August 2011. From a still, standing position, Huusom leaped to the top of 37 firm judo mats stacked one upon the other. In addition to this record, this wiki page claims that the world record is 1.9m. Now, there doesn't seem to be an official Guinness record for a vertical, running jump although there are some sites claiming jumps of around 1.55m. Now neither of these are directly comparable seeing as there is a lot of difference between how the high jump and the vertical standing or running jumps are performed. That said, with the high jump record being almost 0.5m higher than that of the standing jump I would probably maintain a hypothesis that the one foot jump would be better because of the technique involved, as well as the momentum caused through the bringing up the non-standing leg. In addition, it appears that the high-jump rules have always requried the taking off being from one foot. I did once read speculation that a gymnast could do a series of tumbles and somersaults before their final ""high jump"" which was higher than a one-foot launch but I'd need to see some research or historical evidence to agree with that."
Can a goalkeeper chip the ball to the head of a teammate from a goal kick to circumvent the backpass restriction?,"The IFAB issued a clarifiying statement on the matter. There has been much debate about whether, at a goal kick, the goalkeeper is permitted to ‘lift’ the ball to a team mate to head or chest it back to the goalkeeper to catch and then put into play. The views of technical and refereeing experts about whether this is within the ‘spirit’ of the Laws is divided so the matter will be discussed by The IFAB. Until then, this practice should not be permitted nor should it be penalised. If it occurs the referee should order the goal kick to be re-taken (but without any disciplinary action). Apparently, the IFAB is having the same discussion as you. Until further notice, the goal kick shall be re-taken without yellow card. Therefore, this move is illegal, as of the writing of this post. "
Has a ATP / WTA / Grand slam ever been rained out?,"For questions of this type, it seems reasonable to create a CW answer where various users can contribute the instances they are aware of, add references, etc. (We will probably not create a complete list, but at least we will have some of them.) Grand Prix tennis circuit was a predecessor of ATP Tour. I will add that the final of 1984 ABN World Tennis Tournament was unfinished, too. But the reasons had nothing to do with weather, the final was cancelled after an anonymous bomb thread. Other sources: 1, 1a"
"In 8-ball, do I win if I shoot in the 8 ball and my last ball in the same shot?","One official source: WPA rulebook. Rule 3.8c says that the shooter loses if he pockets the eight ball in an uncalled pocket. Furthermore, Rule 3.6 says that every shot must be called (except for the break) AND says that ""The eight ball may be called only after the shot on which the shooter's group has been cleared from the table."" Therefore, you cannot possibly call the eight ball on a shot as you described. And since you did not call it, you lose. (Side note about a common misconception in pool - If you look at rule 3.6a, if you're shooting at the eight ball you only lose on a scratch if you also pocket the eight ball. In other words, if you scratch but the eight ball doesn't go in, the game continues.)"
"What made Notre Dame, Notre Dame?","Notre Dame became Notre Dame because it was one of the best football schools in the early days of college football, when a great coach with a few interesting strategies could make all the difference in the quality of a school's team.  They then managed to keep that advantage instead of either disbanding the football team (Thanks for the memories, Amos Alonzo Stagg) or losing the momentum due to poor coaching or difficult entry requirements (see Yale/Harvard/Army/Navy etc.).  Notre Dame managed to find a compromise in terms of academics that allowed them to recruit effectively while maintaining a mostly high academic standard (compared to other schools with strong football programs) when the great shift from the Ivies to the State Schools occurred in the middle of the century. In this case, it was Knute Rockne who led the school to prominence.  He played for them in the early 1910s, and in 1913 led them to beat the then-dominant Army team soundly (35-13) thanks to his practicing the forward pass with his quarterback extensively during the off-season; the forward pass was legal but rarely used in football at the time. He then became the head coach starting a few years later (1918), and led them to four national championships (1919, 1924, 1929, 1930, using the NCF designation as is usual in that era) and regularly won 9 or 10 games per year.  He emphasized athleticism and speed, a change from many other teams at the time who were more of the pounding sort.  He introduced the 'shift' (ie, changing alignment just before the snap).  He also continued to emphasize the modern forward pass - while other teams did use passes, they tended to be shorter, screen-variety, while he used passing more extensively and more downfield. He also was a great showman, as Wikipedia goes into some length to describe; as much as winning games, he had to sell the school and make the team profitable (or at least pay for itself!) as athletics weren't the big industry back then they are now. Notre Dame then built on his legacy in the 40s and 50s with Frank Leahy, who won four national championships and had the second highest winning percentage in NCAA history (.846).  Future coaches built on the legacy, with several more national championships and very competitive teams until the last decade or so the SEC recruiting advantage seems to have lessened their status, although they still manage to be competitive on a fairly regular basis. They continue to have a few advantages. One is their TV deal, which as being a single school with no conference to share revenue with is substantial, and pays for very good facilities.  They also have a national following (driving the TV deal, among other things) because they are one of the leading Catholic schools in the nation, so their alumni tend to be more spread out over the country than a state school who would have most of their alumni centered near the school."
Does the team with the extra rest day perform better?,"1994 and before, World Cup semifinals often took place on the same day, so one team had only a few hours more preparation time than the other. When semifinals did not take place on the same day, the team with the extra rest day most often lost. Here is a list with the team with 5 days between semifinal and final first, team with 4 days second: Only twice did the team with more preparation time win, and this team did not win in regular time.  The latter instance of the two also seems to be the only time when the later semifinal went into extra time while the earlier one did not. The very first world cup final was four and three days, resp., after the semifinals, and also won by the team with fewer time to prepare. Interesting side observation: The third place match was won by the team in the same semifinal as the eventual champion every time except 1990 (host Italy came third after being knocked out by eventual final loser Argentina) and 2014 (Netherlands, despite professing lack of motivation beforehand, beat Brazil, who had apparently not recovered from a severe semifinal loss against eventual champion Germany). While these may not be enough observations to establish that less preparation time is actually useful, one can likely rule out a significant advantage. The results of the four most recent European Championships and Copa Américas is in fact even: 2 wins each for the team from the earlier semifinal, 2 for the one from the later one."
What is the difference between swing and seam bowling?,"Both of these styles of bowling are performed by bowlers who are medium pace or fast bowlers. A swing bowler tries to deceive the batter by getting sideways movement through the air (known as 'swing' in cricket). By contrast, a seam bowler tries to get sideways movement off the pitch by landing the ball right on the seam so that it may deviate one way or the other if it hits an imperfection (such as a crack or lump) on the pitch. Generally speaking, a swing bowler will try and 'pitch the ball up' landing the ball closer to the batter. This is because it allows more time in the air for swing to occur, and makes the batter more likely to play a straight bat shot (such as a drive) that might cause them to misplay the ball and get out if they don't pick up the swing. On the other hand, a seamer will generally pitch the ball a little shorter in order to hit the pitch harder (i.e. have a more vertical impact) in order to get more out of any deviation off the pitch. There are certainly some bowlers who can be classed as predominantly swing bowlers and others who are mostly seam bowlers, but most medium and fast bowlers with try and utilise both techniques at different times, depending on the conditions, the batter and the state of the ball at the time."
Is a match forfeit always scored as 3-0 regardless of situation?,"This is what I found on forfeits over two legs; according to fifa.  A team sanctioned with a forfeit is considered to have lost the match by 3-0. If the goal difference at the end of the match is greater than three,
  the result on the pitch is upheld. Never heard of a team actually doing this though. Would be interesting to see what Fifa would do if a team won 4-0 and decided to forfeit the 2nd leg so they could go through. I guess in most cases the money lost by not playing the game is a deterrent. Edit I've found more info from Uefa where if a team refuses to play a match then they forfeit that game and face elimination from the competition. I think this relates more to your question. If a club refuses to play or is responsible for a match not taking
  place or not  being played in full, the Control and Disciplinary Body
  declares the match  forfeited and/or disqualifies the club concerned
  in combination with the following fines The fines range up to 1 million euro for doing so before the final."
