question,answer
What kind of results are people getting with short stack strategies in no limit holdem?,"I mentioned the thread in R.G.P (rec.gambling.poker a news group) called ""Rose Colored Glasses"" about playing short. I tried to find archive  but could not. The title meant that the player playing short was seeing the game through rose colored glasses, meaning all the players had the same size stack as the player seeing the game through rose colored glasses. No player could beat him for more then he had, so no player at the table had a stack bigger then his. I think I read the thread at least twenty years ago, so what I do remember about the thread was long ago packed into my brain as things about poker, and not things about the thread and some of it may just come out as my thoughts on playing short. As I write I am still anxious to see if someone steps up with a good strategy for playing on the minimum buy in in a no limit game. No one has stepped up yet. Back in the late eighties there was a Pot limit hold'em game at the Sundance casino on Fremont street in Las Vegas. At the time almost every casino had a small poker room on Fremont Street. The game had 1/2 blind and a forty dollar buy-in. Four or five of us would sit around there with reasonable stacks of a few hundred. All night long players would come attack the game with the minimum buy in. Some of these guys would come back half a dozen times or more through out the night, taking that shot at the game. It was a turkey shoot, with few turkeys every surviving, and those that did would come back the next night and keep taking that forty dollar shot. For those of us that sat down with a reasonable amount of chips, it was a honey pot, for the rest of them it was poker death. Over the years I have seen players sit down with a minimum buy-in at limit games and no limit games. Some get lucky with their pushes and cash out a few hundred ahead, giggle and leave the table. Most just loose their short buy, try again then loose again. The basic thing about a player that sits down and buys in short, is that buy in tells you they are not a confident player. They are buying in short basically in order to pick up a premium hand then get there money in with it. They are doing this because the only part of the game they understand, and trust themselves to play correctly, is starting with a good hand. They are generally weak passive players that do not know how to bet a hand after the flop, and do not know how to laydown a loser, or are not able to figure out when they have a winner. They are weak players, that have just fallen into the short buy pattern from desperation. It is the only way they can get a little short term success. They usually fit the pattern of a degenerate gambler. This little rant is just based on my observation over the decades. On a different level, conjecturing about buying in short as a valid winning strategy I fail to see how a strategy where one throws away most of their positive expectation tools can be a winning strategy. It is akin to making fine furniture when your only tool is a chop saw. If you understand the chop saw metaphor you may be interested in:   So I looked at A fool proof strategy for wild games. To quote the article for the basic ideal: Indeed, that’s what makes this strategy “foolproof.” Your goal is to
  get your money in early with good hands so there are no tough
  decisions. You aren’t relying on your hand-reading skills or your
  creativity to give you an advantage; you’re relying on raw math. The premise here is a wild 2-5 NLHE with lots of fast loose play and lots of big stacks. The author is advocating a 300 buy instead of the maximum buy of 500. The basic play is to make a raise pre-flop with a rank hand then get it all in when you hit a flop.
So many questions come to mind when I read this. Why wouldn't 500 work better then 300?  Are math skills exclusive from other poker skills? Getting rid of creativity gives you an edge? Not considering tells gives you an edge? I would say that in the fast game the author described that the effectiveness and usefulness of some game skills are somewhat muted. But they are by no means irrelevant.  This is somewhat like a Martingale system in the sense that it shares a belief that moderating the size of the bet somehow changes the odds of the bet. Only the short buy concept also adds that if you dummy down your game by lowering your buy you have a ""Fool proof"" way to  win. Oh please! What a short buy really does is diminish some standard deviation at the cost of expectation. If you are a losing player this is a good thing, if you are weak in wild games this also is a good thing, for some even a good place to take a shot. But it is not a winning thing. It is not an optimal way to play. Even if you have success doing this you are not going to have as much success over the long run as an expert player with a bankroll.  Indeed buying short is more about bankroll then about winning strategy. If your worried about fast wild games and losing to much bankroll in such a game, you would do better to simply stay away from them. Buying short can never be an optimal way to win. It is definitely not worth considering to much for serious players as a way to improve their game. Ray I would not consider teaching this in a poker school as a serious subject. Just something handy to know so you can spot it and devise a tactic to kill the turkey."
Would someone adept at Online Poker be just as good at Casino Poker?,"IMO, ""free"" poker is not a close match to cash poker, even at the lowest cash levels. Free poker is great at helping players learn the mechanics of the game and basic gameplay, but it totally misses the behavioral aspects. People act differently when there's money on the line. If possible, try to find an online site that is available in your area and play at the microstakes level such as at the 1/2 cent blind levels. The microstakes levels are surprisingly different from free poker and more accurately mimic what you'd find in a $1/$2 live poker room table, and it's cheaper and easier to find out. I'm guessing that if you can reliably beat free poker in the face of all the craziness that happens there, you wouldn't be at all outclassed at a $1/$2 live game. The players will be a mix of skills and styles, but few if any of them will be good players. In the (paraphrased) words of Ed Miller: ""How do I know that none of the players in your local 1/2 game are any good? Because they're playing 1/2."" So don't be scared of them. Play within your bankroll limits, and you'll be ok. And yes, the rake will kill you. I don't know about the rake at your local casino, but $5 from each pot is not atypical, so that's a lot of money being sucked off the table each orbit. It's going to be hard for most anyone to reliably make money against that kind of rake over the long term. I love 1/2 in part because I feel like I have some edge over most opponents, and in part because it's just fun to sit and chat and compete and learn, and the fun is worth a few bucks in rake. Go to the poker room, sit down, have some fun, observe others, and try to learn and execute your strategies. What's the worst that could happen? Another good way to get your first card room experience is to find a local daily or weekly tournament where you can know up front that the buy-in is the amount of money you can lose."
MTT - flush draw vs loose big'o'stack,"Nothing jumps out at me as being obviously wrong with your play. I agree that the pre-flop shove is a good alternative but I wouldn't necessarily think that your move was wrong.  Regardless, you had a great draw and (unfortunately!) those draws aren't always going to work out. You got your money in good and your thinking is along the right lines. This is just one of those things where ""the rabbit had the gun this time"" :-)"
Teach poker in a home game,"I'm in exactly the same situation, down to every cruel aspect of it. It's actually quite amazing, something that people without knowledge of probability distributions would call a huge coincidence :D . I think the problem in your approach is the fact that you throw a huge amount of information at them. Texas Hold'em (and poker in general) is a game with a very big number of rules, including those for marginal situations (for example, think about side-pots). For example: When I first started with poker, I practiced alone for a few days the different hand combinations. I shuffled the cards and layed out the cards for 4 players face up, together with all 5 community cards. The goal was to minimize the time in which I correctly figured out which one of the hands is best. I did this hundreds of times until I was pleased with the result. What I'm trying to say is: figuring these things out takes time... in some cases, a lot. The way I would do it is one step at a time: The order of these topics and which one should be covered on which night is not necessarily set in stone. Make up your own little plan. Bottom line: no matter how you plan on teaching them, do it gradually. Throwing a lot of information at people will only frustrate them, which will make them give up the next time. If you do it slowly, they can accumulate the information more easily, which will make the experience more enjoyable."
Considering Weighted Ranges,"I like this question. In contrast to Bogdan, I think weighted ranges do make sense. To stay with this example (and for the moment, forgetting about the difference between checking and betting), the UTG player surely would play any AA hand he is dealt. On the other hand, he typically would sometimes play marginal hands (like in this position say 99) and sometimes fold them. So in his range, 99 is not represented with the full relative probability of this hand, but only with the fraction of it corresponding to his playing rate. Probably this is often neglected because"
What is the D on table and the terms defining players?,"The coin-like thing on the table is a marker used to indicate the player who is the dealer, and this marker is called the button or dealer button. The button circulates around the table in a clock-wise direction one player at a time after each completed game. Now in casino games, the player holding the button does not actually act as the dealer and deals the cards to each other players, instead an employee from the house does it. Since the player with this position is always the last to act thus giving the player an advantage, hence the rotating button is there to prevent cheating so that every player gets to take turns serving as dealer.  As for the terms you mentioned given to the players: Hope this helps"
Name of five card Texas Hold'em game?,"Where are you located ? - we have been playing this variant for the last 5-6 months in our local club WestPoker in Denmark. We have never seen or heard of this elswehere - we call it Five Card Throw.  We also play another variant which we call Crazy Five Card Throw, in this variant we have 3 card left on the river, but can use a maximium of 2 of them.  It is great fun, with lot of action, especially preflop, where all players more or less have playable hands."
(Simple?) 3-bet Scenario,"I'm surprised I haven't seen this (or maybe I have and just don't recall it).  I think my order is as follows: I'm damn confident that A2s is the hand I want the most here. It gives us card removal so he'll have AK, AQ, and AA considerably less often than in the other scenarios. Also, we won't get into too many marginal spots with TP postflop because we know our kicker sucks and it's much easier to differentiate between when he has AJ and JJ than if we were to instead have AJ and try to discern between AT and AQ (clearly this depends a ton on whether or not he'll call OOP, some players will never call in villains spot while others will call but also sometimes call with QQ+ for balance).  I think flatting the 75s is more profitable in a vacuum but 3betting it is fine. We'll have lots of barrel spots postflop with pair+draw type hands and it'll be hard for him to believe us when we're repping hands like 75s, so when we get there we should get lots of action. The problem with KJ is that, while we have card removal vs Kx/KK, he'll call us with pretty much every hand that dominates us and fold every hand that we dominate (barring some wacky history). So he'll be super tempted to fold/4bet bluff with KT, but he'll probably be ok with calling if he has KQ/AJ. 3betting 88 just sucks here because flatting it is way more +EV, unless the blinds are absolute squeeze monkeys (ignoring when we want to flat 88 with the intention of backraise/stacking off vs a squeeze because those table conditions are ultra rare). When we 3bet 88 we're seeing flops with overcards a ton of the time and we don't have equity to barrel off because we'll rarely have draws and when we're unimproved and behind, we're crushed. A deeper (and better) analysis would go into how this would change against specific villains but as a standard vs somewhat unknown regs at 5knl I think this is a good start."
NL600: River Decision IP vs TAG 3 Barrel,"Seen preflop action I kinda like the flop call because you have a little something + redraws and you can float the turn if he doesn't 2nd barrel. However once you hit your flush draw on the turn I'm not sure I like that call: you're getting only 2.2:1 on your $96 call and I think it's unlikely you'll extract much in case you hit (not to mention the reverse implied odds if he hits a bigger flush).  But YMMV and that wasn't your question anyway... You said he PFRs 23% from that position, so if he's able to 3-barrel bluff then he must have something like: KJ KT K9s K8s JT JT J9s T9s (maybe K7s, J8s, T8s, T7s).  These are basically if I'm not mistaken the only hands from a 23% range (if you include all pocket pairs in his 23% range) that you can beat. Any other hand is beating you: Any Axs, any pocket pair (22, 33 and 44 which now makes him a straight), any KQ, QJ, QT, Q9s (maybe Q8s). That's really not many hands of his range that didn't hit a little something: I think there's only about 25% of his 23% range that you are beating. Moreover he shall definitely not always 3-barrel bluff. So to me you're not winning this anywhere near often enough to win money on that river call.  Even if the above computation are very approximate and if about 100 occurences from MP (out of about 600 deals, you'll have about 100 deals where he's in MP) is not enough to get his true PFR from MP, I think you're way too far behind. To me river is a fold."
Best books for beginners Pot-Limit Omaha,"Best book, I don't know as it's pretty personal opinions, but Master Pot-Limit Omaha the modern aggressive approach by Herbery Okolowitz & Wladimir Taschner is good. Ok strictly speaking not the most beginner friendly but if you want an excellent book, in my opinion, and are willing to seriously digest the information I'd recommend. You will need to focus and really try your best to take the information in as it can be heavy if you're new to PLO, but you will end up a solid, good PLO player if you do. It's a bit old now, 2014, but unless you're playing with the PLO masters it's still very relevant and very good advice for most games still. Overall it's a book I recommend to someone who wants to seriously learn PLO."
Chances of winning tournament vs Entries?,"I have a decent ROI in on-line MTTs (70%+ at low-mid stakes)  The larger the field the harder it is to cash (ITM) and harder it is to outright win the MTT but it is easier to get a high ROI If you examine the results on OPR/Sharkscope for top-ranked players in different formats, you will see what is achievable For a top mid-stakes player in turbo or faster format it's roughly: 6 players:- ITM 35% and ROI 5% (+3-4%)
18 players:- ITM 25% and ROI 15% (+5-6%)
50-100 players:- ITM 20% and ROI 30% (+10-12%)
101-1000 players:- ITM 19% and ROI 40% (+12-15%)
1001 + players:- ITM 17% and ROI 50% (+15-20%)              Figures in brackets are for slow and ultra-slow The big field MTTs is where you find the big prizes. To win these you need a lot of luck no matter how amazing you play. If you use GTO, it's fairly easy to guarantee a profit over a large sample.  If you are a good player, your edge is greatest when the field is large and the blinds are slow. It gives the field more chances to make mistakes and gives you the ability to be more selective and informed about when to be aggressive The smaller the field and faster the blinds, the more important luck becomes"
Can I create freemium chip-based poker software without licence?,"Sure you can create such software, that is only a technical problem. Search over at stack overflow and you will find questions and answers related to poker shuffling routines and such. I am assuming you have some technical experience to take on such a challenge. With the question about licensing, I really can not tell you. It is a very complicated question that requires a professional answer. Anytime you mix poker with money your going to face some kind of legal challenge just about anywhere. If you are going to set up a online presence with a poker game were chips for the game can be purchased that is playing for money. So if your plan is to do something like that, consult a lawyer. "
Hands selection in a 6 table,"Here is a good article on a basic range of hands used in the TAG style: http://www.pokervip.com/school/poker-strategy/texas-hold-em-no-limit-beginner/tag-approach/ Basically your range is never fixed, you base your ranges on the style of play you are comfortable with and keep it flexible. One of the best things to do as a poker player is to change gears so whereas you may be a very tight aggressive (TAG) player in general if you find yourself on a table of players who always fold to aggression you should start becoming more of a loose aggressive player (LAG) by throwing more hands into your range. The opposite is also true, if you find yourself on a table full of aggressive loose players, you should tighten your range and become more strong side weighted."
What is the value in using free poker sites to learn poker?,"For cash games, when you feel you are by far the best player at the table, you can start playing for real money. Repeat this step on real money tables as well. What I think is interesting are the freeroll tournaments. I really learned a lot by doing this. You will learn playing in position, playing with your stacksize, adapting to new blind levels and so on. When you win some real money, you can play cash games for real money as well."
"1/2 NL: Call this villain's all-in with top pair, ace kicker?","Should our hero call the all-in? No. There are many arguments to this answer: Would you push on the flop, instead of raising $50? Is there a larger amount the hero could have raised, without being pot committed, that might have induced a fold? I wouldn't have pushed on the flop because there are many probable hands that beat you and would have played like this on the flop. Air would fold, draws would fold, but I doubt KJ or sets would have folded. You want weaker hands to call, not to fold. Regarding the second question, the answer is I don't know. If he's a megafish, then only giving him a beating, taking his cards and pushing him to the dealer would make him fold. If he's a TAG, perhaps a larger amount would do it. I cannot answer the second question because, as far as I read, he's an unknown. Would you re-raise pre-flop? Definitely. He is in HJ so his opening range is wide, so AK would do very well against his range. Plus, by calling you invited subsequent calls and/or squeezes from the blinds. In this hand it didn't happen, but this doesn't mean that it will never happen.  Another bonus to re-raising is that you make him define his hand. What would you have done if he had AA? A re-raise would probably induce a 4bet and you could have a decision in folding or shoving. By calling, you didn't have a clue that he has AA because you didn't give him a chance to give you that clue. My opinion is that the seeds of future trouble began by flatting the HJ's opening. Even so, do some hand reading on the flop. The flop is somewhat drawy, with many possible two pairs and the turn completed a straight draw. Plus, judge his actions: he isn't scared of your flop raise... he is so not scared that he dares to push turn... Sure, he played badly and got lucky, but your game wasn't flawless either. I would have reraised preflop, cbet flop and evaluate turn. In this light, a push is a very good indicator that you're beaten. I hope it helped,
Good luck! PS: if he had a bluff, then good for him, but even better for you. By folding the turn, his bluff succeeded, but he won a small amount of money."
is there an open source algorithm for a fixed limit holdem,The resources and info in this Stackoverflow question may help with this: https://stackoverflow.com/questions/506167/building-a-texas-holdem-playing-ai-from-scratch
"What does ""volatility on hand"" mean and how do players use it?","In this instance, it looks like the author is using the term ""volatility"" as a way of describing ""variance"" (or as a replacement for the word). A short definition is included in your quote, but another way I would put it is ""the amount in which the outcome in a particular hand could vary"". The calculation comes from statistics, I'll link the wikipedia page (https://en.wikipedia.org/wiki/Variance) but there are lots of other articles on google that you can check out for calculations relating specifically to poker. To me, it is a bit more important to understand the logic behind variance rather than outright calculate it (especially at the table) so I'll give a few examples. High Variance Hand:
you are on the button with 7s8s and MP raises 3x the BB. You 3-bet 3.5x the MP raise and MP calls. Flop comes 5h6cAd and MP checks to you. You C-bet half the pot and MP calls. Low Variance Hand:
Same situation as above, you are on the button with 7s8s and MP raises 3x the BB you call and the blinds call behind you. Flop comes the same, 5h6cAd and MP checks to you and you check, action is on the blinds. Without going through all of the action in these hands, there are some big differences between the high variance and the low variance hands that directly relate to the way that you played the hand. A hand that involves less players is ideal for weaker players simply because there is less to keep track of, reducing the possibility for errors in decision making. Strong players can be confident that they will make the correct decision or possibly outplay their opponents depending on the action. Strong players can take advantage of heads up play as well, but it is especially important for weaker players to focus on heads up pots. Bigger pots are one of the key points on variance, more money in the pot means that you will be increasing the amount that you win or lose once the hand is complete. It is a powerful tool for weaker players because playing this way forces the tough decisions on the other players. This does not mean to 3-bet every suited connector or to spew off chips no matter what they have, but it does mean that weaker players should lean towards betting and increasing the size of the pot when they have a significant amount of equity. This leaves the outcome more in the hands of the other player(s) in the hand, and depending on the player they have a decent chance of making a big mistake and awarding a large pot without the weaker player getting an opportunity to make mistakes. Strong players want to reduce variance because they will rarely make mistakes. Stronger players would rather play lots of smaller pots that they have a 60% chance of winning, rather than put their whole stack on the line with 60% equity in one big pot. This will prevent them from getting stacked when they end up losing a hand that they had the advantage in."
$2100 High Roller Event #1 hand review,"Preflop: I don't understand the 3x open from 88maca88. I guess he is saying that he is not folding to calculer_, but with AK he should be inducing the shove. Plus Fedor Holz (CrownUpGuy) can put him in some difficult spots when he 3x opens. He definitely does not want to play a huge pot with AK against the chipleader here. Maybe it was a misclick. calculer_ definitely has to fold with JTo. I ran the calculations and he should only shove around 88+,AJs+,AQo+. I think NastyMinder has an easy defend. Folding is way too tight and 3-betting would be very bad, considering the stacksizes around the table. Flop: NastyMinder flops a flush draw, a straight draw and an overcard.  I think 88maca88 bets too small. What hands is NastyMinder really going to fold here? Maybe JT, QT, QJ will find a fold, but even these hands I think can find a call on the flop. 88maca88 should definitely fire at least 200k to take it down sometimes or get some real value. NastyMinder has an easy call. He has great equity, but he doesn't want to play a massive pot, because of ICM. However, you want raise here sometimes for value, so I think it is important to work in some bluffs too. But Tc7c has simply too much equity to bluff. I'd prefer a hand like 7h4h, since they can fold to a 4-bet. Turn: 88maca88 bets huge to size up the potential river shove. I again do not like this play. This board is very favorable for the big blind, so you need to be very selective with your bluffs. AK here is just two overcards and nothing else. There are so many better hands to bluff with here. AK even has showdown value too. Just check it back. NastyMinder now has an interesting decision. Should he call or shove? In my opinion he just has to shove here. Think about all the good hands NastyMinder wants to shove: 64s, 43s, 86s, 75s, 88, 66, 33, 44 that is a total of 22 combinations. You can slowplay some of these hands, but generally this will not be a good play. How often is 88maca88 going to bluff this board on the river? How often is he going to value bet this board with on overpair. Not that often. You don't want to see a club roll off. With the majority of your good hands you want to be shoving. Now obviously you need to pick some bluffs as well. You need to pick the hands that have the most equity when called, but have the least amount of showdown value. Other than 9c7c I can't think of a better hand than NastyMinder is holding. I think he just has to shove here to play a balanced strategy and I really don't understand why he did not.  River: Pretty standard at this point. NastyMinder has to check and like I pointed out 88maca88 just checks it back and takes it down."
Tournament versus cash game,"Will not accept my own answer. In a cash game a chip has a direct cash equivalent.  If you double up you double up.  If you go broke you can just re-buy.  EV (expected value) is correct. In a tournament the chip does not have a direct cash equivalent. In a tournament the objective is to survive.  A chip you lose is worth more than a chip you win.  Double up early does not double your chances to win.  Lose your stack guarantees your chance to be out of the tournament. A coin flip is not a good bet in a tournament.  Unless you are up against a small stack. You have more fold equity as a chip they lose worth more than a chip they win.   Especially against smaller stack.  Avoid all-in unless you are pretty sure you have your opponent dominated.  Add in speculative hands like suited connectors as when they hit you will typically have your opponent dominated. Go for pot control. Some opponents are not going to let you play for pot control. But you cannot auto fold or they will abuse you. Even if you are 2:1 not really looking to get all your chips in. If they put you all in then you should call if you think you are 2:1.  Avoid bigger stacks unless you are on premium cards. Range will play different unless you are small stacked. A hand like 78s is more valuable as if you hit a flush, straight, or trips then you are likely good. A one gapper is valuable as more disguised. So you play more hands if you can get in for the right price.  A weak ace goes down in value as you can lose a big pot. Don't let your bet sizing telegraph your hand.  Come in for like 2.5 BB.  Raise with 78s is where it gets expensive but that is also a spot were you can make some relatively safe money.  If you are just going to call with 78s then you need to do that with some of your premium hands also. If a fish opens for even 5 BB call with your whole range and stack them because they think 2 pair is good.  Or call down middle pair when you have top pair.  You can still be aggressive if you have the chips but still play for pot control.  Negreanu will typically bet out the flop even with a 4 outer draw to apply pressure. Even when he hits he smooth calls a lot. Seems like he checks the turn a lot. As the blinds go up compared to your stack size you are going to need to play bigger pots and all-ins. If you are the big stack you can abuse the small stacks with like a weak ace late.  You can open from the button with almost any two cards. Start opening for little higher. But you don't need get crazy as your chips behind have fold equity. A draw hand like 78s is not worth playing against a small stack.  If they are real small and you know they would be playing a wide range then adjust but be aware you can be raised behind. If I get late in a tournament I totally flop it around and get aggressive pre as I am not going to be one of the better players at the table. They are not going to let me play pot control. Not the only way to play a tournament. Some go aggressive early to build chips."
Can a King be beaten in one card poker?,"The king still has a big edge. Chances of him being beat are 4/48. It is impossible for the challenger to play an unexploitable strategy that is profitable in the long term.  The challenger cannot profitably bluff all of his hands, since most of the time he is beat and the king can just call him down. The challenger cannot only bet his value, since the king can just always fold to his bets. A mixture of both strategies will not work, since the challenger, if he is bluffing balanced say with only fives and sixes, will still have way too many hands that are beat by the king. The king can just fold to the bets and still show profit. If the challenger starts bluffing more, the king can start to call everything down and also show profit. Bluffing all your hands doesn't work.
Bluffing no hands doesn't work.
Bluffing a mixture of good and bad hands doesn't work. Bet sizing will not matter either. Betting exclusivly small with bluffs and value will get the same results as mentioned above. Betting exclusivly big will as well. Betting small with bluffs and big with value is exploitable and the king can only call the challenger's small bets and vice versa. Anything between ""small"" and ""big"" will result in the same outcome. What card would make this game fair? For this to be the case the challenger has to 1. have the same number of value bets and bluffs in his betting range and 2. he should bet 50% of the time. This way the king will be breaking even whether he calls or folds. Given that the blinds are infinitesimally small compared to the bets the game will be break even if these conditions are met. There are a total of 48 combinations possible for the challenger. The challenger thus must bet 24 combinations, of which 12 combinations need to be value. If the 'fair card' is a Jack, the challenger can exactly have 12 combinations of value (Aces, Kings and Queens). The challenger should look to bluff with 12 combinations and his range is complete."
books or articles on methodically analyzing hand history,"Sounds to me like you are looking for Phil Gordon's little Green, Blue, and Gold books.
I'll make no claim, but do consider some material in some books is perhaps 'dated.'"
Fundamental Theorem of Poker vs Morton's Theorem,"Never heard of Morton's Theorem, so i did some research. There are 2 big differences; Sklansky's Theorem of Poker is applied mostly in HU pots, while Morton's Theorem is applied exclusively on multi-way pots. Morton's Theory says basically that it may be correct (ie. EV+) if your opponents would instead fold a draw (ie. correctly, based on pot odds) rather calling incorrectly with a draw, based on the size of the pot (calculation on the above link), thus moving the equity of the folding player to you instead. Personally, i never like to make my opponents folding a draw; you want to make money out of their draws, not trying to isolate players, holding hands you don't know about. There's also more calculations for Morton's Theorem."
Can anyone suggest a limit holdem training app for Android?,Neo Poker Bot. The bot has good fundamentals and you have a few game types to pick from. https://play.google.com/store/apps/details?id=com.NeoPokerLab.NeoPokerBot
Conversion of hand history from unsupported site,"I was on Bovada (not anymore, its totally rigged),  and using an online hand converter to convert my hands to pokerstars, which seems to be the standard people are using for conversion.   However,  some of the hands didn't parse properly and errored in HM2, (about 30% of them).   I didn't have time to spend figuring out why, I'd rather just code my own converter.   So I have been working on writing that as a web application in PHP/jQuery using mySQL database on a basic $10/mo host.   I'm thinking I might give access to the public for a small fee, like 1cent for 10 hands or something like that.   I started using pokerstars as the format I'm converting to and it's really not too tough, although I think it may have been the wrong way to go.   I am probably going to scrap that and start using something else. So to answer your question,  first off, I've tried the pokerstars format and you are correct, it's kind of a pain and probably not the best option.   Second,  you should probably do what I'm doing right now.    Going to all the different sites and networks supported by HM2 and setting up accounts, playing freerolls or micros (some of them give you a free $5 or $10 to mess with when you start), and getting the hand history files and just looking at the way they are formatted and trying to decide which one will be easiest to convert from Bovada and other sites that are currently not supported. If you want, we could compare notes on this (probably just by posting them here then everyone interested in this subject could also benefit).    I have been busy with work the last couple weeks so have not had a lot of time, but let me know your thoughts,  how far any research has gotten you, and maybe we can pool our resources to come to a solution faster.   I dunno.  :) I'll post more here later when I have some data compiled on the different sites.  Do you mind posting which site it is that you are working with trying to convert.    It doesn't look like one I've seen yet."
pineapple open face chinese shooting the moon,"Since it is very hard to shoot the moon in POFC, other players do not scoop you if you get there. So you gain 20 points from each player.  Otherwise the risk you take would (by far) not be worth the outcome. (Imo, I think that 20 points from each player is still not enough to make this play profitable.)"
Facing an all in,"It really depends on the card room and the rules they play, there is no definitive ""Everyone must play like this"" rule. You can find some ""official"" rules out there but these are generally rules enforced by different poker institutions and are not universal. Some rooms enforce that you must declare your intent before throwing chips into the pot with penalties. Such penalties may be turning the chips to dead money and folding your hand or forcing you to call in this situation. Here in general Player C would have been forced to call and received change out of the pot from the dealer. Other rooms will force player C to raise here even if he was just going to call because he has put more in the pot than the previous bet or raise. In general the most common rule is that you must declare your intent. Here is an example of the TDA rule set for calling: 39: Methods of Calling Standard and acceptable forms of calling include: A) verbally declaring “call”; B) pushing out chips equal to a call; C) silently pushing out an overchip; or D) silently pushing out multiple chips equal to a call under the multiple-chip betting rule (Rule 43). Silently betting chip(s) relatively tiny to the bet (ex: NLHE, blinds 2k-4k. A bets 50k, B then silently puts out a single 1k chip) is non-standard, strongly discouraged, subject to penalty, and will be interpreted at TDs discretion, including being ruled a full call. 42:   Oversized Chip Betting Anytime when facing a bet or blind, placing a single oversized chip in the pot is a call if a raise isn’t first verbally declared. To raise with an oversized chip, raise must be declared before the chip hits the table surface. If raise is declared (but no amount), the raise is the maximum allowable for that chip. When not facing a bet, placing an oversized chip in the pot without declaration is a bet of the maximum for the chip. Now again depending on the card room your playing at some force your raise to be double the last raise, so in this case Player C would have to raise a minimum of $152. Others do not and as long as your raise exceeds the previous bet by at least 1 blind the bet is valid. Others rooms will force Player C to exceed the current pot size or at least a percentage of the current pot. So in this case he would have to raise $126 or more. If you are ever in doubt, always speak to the dealer or the floor-man about the house rules before taking an action your unsure of."
Calculating the Probability of Reaching a Certain Amount of BB vs Hero,"This is a fairly straightforward statistics question. You should look into the z-score for further details.  If we assume your results against this opponent follows a normal distribution, the Excel formula to answer your question would be: That's the probability your opponent will be ahead at least X BB's after A hands, asssuming Y and Z are in units of BB/100."
Should you use average value or marginal value when deciding which hands to play?,"I'm assuming you are playing against 7 players who never fold and always raise if possible, on all the streets. Then any hand with an equity > 1/8 = 12.5% is worth playing. The blinds have practically no influence, since they are tiny compared to the huge pots. I've played a bit with PokerStove: The best hands are AA (38.8%), KK (32.9%), QQ (28.3%), AKs (24.9%), JJ (24.6%), AQs (23.3%), KQs (22.6%), AJs (22.1%), TT (21.7%), AKo (21.6%), KJs (21.4%), ATs (21.0%), QJs (20.8%), KTs (20.4%).
So all these hands are clearly worth playing. Also, it's interesting to see the high value of suitedness in these multiway pots. The results are surprising me a bit. I didn't expect the >12.5% range to be that big. It goes down to 22 (13.2%), Q2s (13.2%), 53s (12.6%), T9o (14.1%), for example. However, since the range consists of suited hands mostly, it looks a bit larger than it really is (the ratio ""suited hands to offsuit hands"" is 1:3, generally)."
Short stack strategy,Your advantage when shortstacking versus multiple opponents with bigger stacks comes from a couple of basic factors: It is easier for beginners. The calculations are a lot simpler because you only have to look at your opponents preflop behaviour and playing style. You don't end up with hands that have some value but are not really good in a big pot on the turn versus a bet/raise and no idea what your opponent is doing here. Opponents with bigger stacks will try to outplay each other by entering hands preflop with speculative holdings from time to time. You can exploit this by playing only very strong hands preflop and forcing them to fold and leave the rest of the money they already invested on the table or to call with a worse hand than you have. Opponents will bluff and semibluff (weak hand + draw played aggressively) each other from time to time in bigger pots. When you shortstack you are all in preflop or on the flop and you can thus not be taken off of your hand and you will win the main or the side pot a lot of time when one bigger stack (semi-)bluffs his opponent out of a hand when you are already all in. It all depends on how your opponents adjust to you though and if you sit with many shortstacks and only a few big stacks then the last 2 factors won't really come into play as much. I hope this was useful. GL
Does the order of posting the missed blinds in texas holdem matter?,"To answer the question: Are all blinds posted clockwise starting from the dealer button regardless of the blind type (missed or not)? Action would be clockwise regardless, each player who posted will have an option. I have seen this happen recently at Crown Casino (Melbourne, Australia) where four players returned at the same time. Dead blinds will have wait for the button to pass...  Very interesting discussion RE: players opting to post dead blinds based on other players in the hand. Either way all players make their decision before they are dealt in - I have found no evidence of a pre-hand order rule, you are either dealt in or not."
Which hand wins: 23 vs. 9J on a AAKKQ board? [duplicate],"In Poker you use the best 5 cards, so in this case no one wins...it's split. In fact, the only cards that could win here are an A, K, TJ, or pocket Q's. Knowing this, even if he had JJ or even QJ, it would still be split."
A2345 Straights permitted,"There's not really an ""official rules of poker"" out there. Asking for a citation for this is like asking for a citation to the rule that states a flush beats a straight. However, the WSOP.com site does have a page on hand ranking : http://www.wsop.com/how-to-play-poker/hand-ranking.asp And in it, the WSOP official site states ""In Poker, the Ace is the highest card and the 2 card (Deuce) is the lowest. However, the Ace can also be used as a low card, with the value of 1."" The only games that aren't going to count aces in wheel straights or allow aces to be used as a low card are generally going to be lowball games (2-7 Triple Draw, Badeucey, Badacey, Razz, etc). Lowball games can sometimes have crazy rules, even in official card room settings (like not allowing check-raises, or not allowing you to check a made 8)."
Ruling on a non-standard check,"The only relevant question here is what the other players thought and how they reacted. If they thought it was a check, and reacted in any way that you might have been able to see before you bet, then ruling it a check is reasonable to prevent an angle shot. But if the bet was reasonably simultaneous with your ambiguous declaration, and the other players saw it as a bet, it's a bet. Of course the size of the bet cannot be a consideration. A professional dealer in this situation, if he assumed that your ""yeah"" was a check (which is a reasonable assumption on its own), would then rap the table to indicate the end of betting before dealing the next card--which would give you an opportunity to object and ask him to wait for your bet, which he would do. If one of the other players then objected, he would call a floor, but he would never rule on his own."
