question,answer
Make links posted by users open in a new window,"
Just hold down Ctrl when you click - or right-click etc... or in some browsers Shift + click... and so on...
"
How is the Birthday field kept private?,"
It's always seemed strange to me that the field exists at all. After all, if age, why not race, sex, politcval affilation etc? I have no problem about people knowing my age , and have mentioned it in several of my SO posts, but its presence in the profile is a bit peculiar.
"
Rjcting an Accption - Mta Stack Exchang,"
You can correct your answer... Take it as an opportunity to educate others who might have made the same mistake you did as to 1) why your original answer was wrong, and 2) what the better solution is.
"
Notify us when an answer we've accepted has been edited,"
I recently had this exact situation happen in reverse. I answered a question, which was then substantially edited. My answer was subsequently down voted because it was a poor answer to the edited (and completely different!) question.
This is pretty harsh, since I don't see that I did anything wrong, but I can see why a viewer faced with the current question would come to the negative decision.
I think some way of linking specific versions of answers to versions of questions would be helpful, or at least some sort of visual cue indicating the edits have taken place.
"
Notify us when one of our posts is edited,"
I agree - this feature can be useful as a way to teach new users how to improve their questions, especially if a description of what was edited will be available as well.
"
Why have so many users given '1920' as the year of birth?,"
Actually, I suspect that the ""89 year old"" users are simply using the oldest date they're allowed to by the system. If you try to set your birth year before 1920, the system will return an error:

Oops! There was a problem updating your profile:
Birthday - must be after 1920/01/01

"
Improved titles for comments in user feeds,"
good idea; implemented!
"
Show reason for edit without clicking through to diff?,"
I'm not sure what benefit this will provide. While I do think it's important to be able to review the revision history and the change notes, I don't think it's necessary to include that information on the main page. When you're viewing a post, you should see what it is, and not be concerned with how its different from its previous revisions.
"
What is the right way to make a feature request?,"
The answer is #1, keep it all together. Though StackOverflow and ServerFault stricly require the question/answer model, the rules have been relaxed here. The reason the site still says things like ""question"" and ""answer"" is because it's going to take a little time to make the necessary changes toward a more discussion-oriented site.
Incidentally, this does not mean that questions will no longer be allowed or even no longer be the predominant method of starting a topic, just that other forms of discussion will also be permitted.
"
Allow extending bounties by topping them up (within limits),"
Totally agree. I am now willing to put a bounty on a question I asked, and requires some skills, so the bounty should be high. The question is complex, and unlikely to attract a lot of contributes. Together with the summer period, I am almost guaranteed to invest maybe 300 reps with poor or no perspective of an effective return. The bounty system is a very good idea, but as it stands, it definitely has flaws.
"
Notify us when the question has been edited after posting an answer,"
This is a good suggestion. I've been downvoted before simply because the question was edited changing the validity of my answer. Most people tend to realize this is whats happened but some don't. It would be good if there were such a notification so you could modify or delete your answer, as appropriate.
"
Please improve the auto-linking to allow square and round brackets,"
examples removed as they are now obsolete -- we do auto-encode parens and brackets now.
Bottom line, in all cases you'll have to encode the space and comma.
"
"Please enhance the ""Recently awarded to"" badge page","
I'm cross-posting this here because they're duplicates (referring to this post) and I'm unsure as to which should win out. After one gets closed, I'll delete it from that one, I suppose:
Maybe not have the questions displayed on the badge page, but in a user's profile, mark the question with the badge that was awarded for it. For example:
[25] How awesome is this place? [* Great Answer] [* Necromancer]

I know that finding where your badges is supposed to be part of the search and destroy fun, but honestly, I'm not going through somebody's entire answer history to find out what the heck they won't leave dead to get the Necromancer badge.  For question/answer specific badges, this is a solid idea, and would be really neat to see.
"
List the questions/answers not the users that received a badge,"
I've always wanted the ability to be able to click on badges and see what actually was the recipient of that badge. I pretty much agree with this suggestion 100%.
"
Is there keyboard navigation of questions and answers?,"
I have not seen any real method of keyboard navigation outside of your standard keyboard navigation for the web browser, and this has a tendency to skip over some things like the vote mechanisms and other AJAX-esque elements.
"
Question summary may cut off at the middle of an entity,"
Good idea, so I'll just greedily take up to 200 characters, as many as I can, until I hit a space:
var r = new Regex(@"".{0,200}\s"", 
    RegexOptions.Compiled | RegexOptions.Singleline);
return r.Match(body) + separator;

"
Reputation Limits and the Rollover Minutes Concept,"
I'm thinking it's a pretty large system change to prevent people from losing a few rep. 
You already have 200 rep for the day and got an accepted answer, and are worried about the 2 rep you lost and didn't get back when someone else upvoted you later on the day?
"
Would hiding OpenID on profile pages be a good idea?,"
I don't see any real logical reason why it HAS to be displayed. I agree that it should at the very least be a preference to show or not (perhaps hidden by default).
Edit Actually it is hidden to other users. You can see yours in your profile, but not others, so this is more or less just something that needs to be closed as ""not actually a problem""
Edit 2 if this is asking for the ability to -make- it visible, I don't have a problem with it, but I don't find much use for it overall.
"
"Is SO able to create stable, live ecosystem?","
Natural ecosystems allow for a multitude of organisms to thrive in them. StackOverflow has taken a stance to only cater towards certain subject matter (and even then certain types of questions).
If we were to start organizing the same way natural ecosystems organize, we're going to end up seeing and growth and abundance of the ""weeds"" which are analogous to all the noise questions which don't benefit StackOverflow.
I'd rather have a clean lawn and garden rather than a weed-overgrown backyard.
"
Is there a web call or some sort of meta api to get all new comments in the last N hours?,"
Currently no.
There is a comment based tool in the 10k toolkit where you can see the most commented questions today and in the last 2-7-14-30 days
"
Notified about my own answer to my question,"
Did you answer under a different account? Maybe you could provide a link to the question in question, perchance??
edit:
here's the only account I could find for you:
https://serverfault.com/users/9735
maybe this question?
Splunk form search with multiple variables
"
"Congratulations, You Won ""Enthusiast""....Err, Woot","
Woot (woot.com) is sponsoring the enthusiast badge for the time being, hence the rename. I recommend that you read the blog for more details.
"
Can I put a bounty on a CW question?,"
Yes, whether or not the question is Community Wiki makes no difference to the bounty system.
"
Collaborative Answers / Point-Sharing,"
At the moment I don't edit posts for rep - but then again I only edit posts to fix glaring typos/grammar or formatting issues.
If there was the potential of rep on offer then I might be inclined to edit more posts and make more extensive edits to those posts. At some point I might even make the post worse that it was before or twist the sense away from what the originator intended. This would be a bad thing.
Editing with no thought of reward is probably the best approach. It means you edit because you think the post needs improving. If the OP disagrees they can always roll back.
NOTE: This was written before they opened up editing to all and sundry giving a +2 to accepted edits. I'm all for this.
"
Why do you cast downvotes on answers?,"
If I see a bad answer at 0 votes, I generally leave a comment to give the poster a chance to correct or delete it (since the first downvote has been known to trigger a flood of pile-on downvotes). If I check back later and find that it is still wrong and not deleted, I will then downvote.
If a bad answer has already been voted up into, say, the top two or three answers, I will both comment and downvote. I don't want bad answers to be above good answers.
As for what I mean by a bad answer, I would say #1 and (on rare occasions) #6; however, in practice these kind of answers rarely stay around long enough for me to downvote (thus the 27 downvotes in my profile).
For #2, #3, #4, and #5, I'll simply leave a comment. For #8, I'll flag the answer; that already knocks the answer down a notch and potentially leads to -100 reputation for the answerer, so I see no need to penalize both the answer and myself by downvoting also.
"
Are there any statistics kept on RSS feeds?,"
There's no way to reliably determine this.. IP's are dynamic, readers like Google Reader could account for numerous readers (or numerous IP addresses).
The only reliable way would be to have a unique user identifier in the feed URLs, and that would only work for registered/logged in users (which would be a bulk of them, most likely).. 
Anything like this would require the RSS feed URLs to execute code, rather than be dumb cached files, which would increase the server load, all for something of fairly limited interest.
I think there's more interesting statistics that could be calculated/displayed first, perhaps number of view from Google vs number of views from within StackOverflow?
"
Is there documentation on how to use Stack Overflow?,"
The best resource right now is the FAQ for Stack Exchange sites.
"
"Why might I lose 2 rep ""invisibly""?","
If you were at your rep limit and was awarded 15 through an accepted answer, a downvote would take away 2, and then if it were removed you would still be unable to recoup that rep because you were technically over the limit and any further upvotes would not count.
I posted an example similar to this in my suggestion about banking reputation points.
"
Licncing cod snippts - Mta Stack Exchang,"
Anything you post on StackOverflow and its sister sites is automatically placed under a Creative Commons license. As such, all anyone needs to do to use the content is to follow the terms of that license. However, since the person requested to use your code in a production codebase that likely cannot be placed under a Creative Commons license (as is required by the license) then they will have to contact the owner of the content (in this case, you) to obtain a different license. Unfortunately, there is no mechanism built into StackOverflow for contacting another user (yet).
Alternatively, if you wish to dual-license (GPL, public domain, etc) your content here, you can put an appropriate note in your ""About Me"" section of your profile and people can choose the license under which they wish to use your content. Note that this will only apply to content you create - if you edit an answer, that answer cannot be relicensed without that owner's consent as well.
"
What are the architecture details of Stack Overflow?,"
This has actually been asked before and has been covered in the StackOverflow blog (and I am sure somewhere in the FAQ).
Here is the link to the blog post:
https://blog.stackoverflow.com/2008/09/what-was-stack-overflow-built-with/
"
Questions and answers should not be allowed to contribute a negative score to overall reputation,"
That just shows the system is working. The idea is that if you write something which the community deems wrong/misleading/etc, you will lose the community's trust a bit.
You deleted the answer, so by the community's judgement (which can be wrong occasionally, admittedly) the world became a better place again.
"
How long do deleted questions live in the system?,"
They don't actually get deleted (at least in non-exceptional cases), but once deleted you need 10K rep to be able to see them.  If you know the question number, you should be able to see your own deleted question, however.  Using the question number you can build the URL that will take you there.
I did a basic search via google using your user name and ""deleted by"" and didn't come up with anything.  Perhaps if you could give me (us) some keywords that would fit, I could find it for you and give you the question number/link to the question.
"
When you hover over the name of the person closing a question it should show the reason they've chosen,"
I like it that you suggest a hover, it wouldn't take up space in the UI, kinda like the net votes thingy on posts
"
"Dealing with persistent trolls: ""see the newsgroups guy""","
I'd just keep deleting them as they come - i.e. your current course of action.
As you say, you can't do anything systematic about it to ban him. If he is actively trolling (i.e. he knows he's being unhelpful and he's trying to irritate people) then fretting about it is just feeding that desire.
If everyone just deals with trolls in the simplest way possible, hopefully they'll get bored. That's certainly been the standard advice on newsgroups etc for years. It doesn't always work, of course: if a dedicated group of trolls ""attacks"" a newsgroup, reducing the signal to noise ratio below any useful level, it can sometimes effectively spell the end of that newsgroup. Fortunately I see no sign of that happening on SO - yet. As the site gathers momentum, it will become more of a target, of course. My guess is that SuperUser will be trolled more than SO/SF/MSO.
"
Stack Overflow Visual Studio project type,"
ASP.NET MVC Web Application according to the StackOverflow blog.
"
How to handle a resubmission of a feature request?,"

A new question with a link to the original.

This. 
SO doesn't work all that well for extended discussion. Re-opening an old, potentially-crowded question with new ideas seems like a good way to see those ideas ignored or lost in the noise.
There's a bit of precedent for this on SO already... I've often seen it suggested to those who are posting questions nearly identical to existing questions, but with some key difference. By explicitly linking to the exiting question, and describing why theirs is different, they're able to avoid wasting time on repeated discussion.
"
Do SE sites have question thumbnails? I thought I saw one,"
Are you sure you weren't on the front page? Items listed there have a tooltip containing the first few lines of the question, while on the Questions page list those are always visible in the list itself.
"
SO-Sit Bar (Minimalistic) - Mta Stack Exchang,"
Not too sure about pinning it to the top of the window (position:fixed), aside from that  it looks quite nice, if a little unintuitive at first (""What are these three little coloured boxes?!"")
An alternative idea, using each site's favicon.ico in the toolbar:

Code:
(function(){
  function GM_wait() {
    if(typeof unsafeWindow.jQuery == 'undefined') { 
      window.setTimeout(GM_wait,100); 
    } else { 
      $ = unsafeWindow.jQuery; letsJQuery(); 
    }
  }
  GM_wait();
  function letsJQuery() {
    $(""<span></span>"")
      .append(""<span class='link-separator'>|</span>"")
      .append(""<a href='http://www.stackoverflow.com'><img src='http://stackoverflow.com/favicon.ico' title='StackOverflow' style='padding:1px'></a>"")
      .append(""<a href='http://www.serverfault.com'><img src='http://serverfault.com/favicon.ico' title='Visit ServerFault' style='padding:1px'></a>"")
      .append(""<a href='http://meta.stackoverflow.com'><img src='http://meta.stackoverflow.com/favicon.ico' title='Visit Meta Stack Overflow' style='padding:1px'></a>"")
      .appendTo(""#hlinks"");
  }
})();

Should probably hide the current site's icon..
"
UI & Usability questions on Stack Overflow,"
It may be worthwhile to check out User Experience.SE. It is the Stack Overflow of Usability and User Experience in general.
"
Which accounts have more questions than answers?,"

If you really want to know, why don't you download the database dump and examine it. You'll probably find all you want to know and more.

For those without the means or inclination to do so, I'll share my findings. I wrote a query that would scan order users by their question:answer ratio. So as to not point fingers, I haven't included the user IDs, but seeing as this data is publicly available, it's not exactly a big secret who these people are. (note that this is the data from the last dump, which is now over a month old)
ratio   rep     #qs    #as
139.0   3556    278     2   
137.0   1041    137     1
111.0   566     111     1
78.0    491     78      1
60.66   886     182     3
36.0    1106    36      1
35.0    237     35      1
35.0    830     35      1
34.0    461     34      1
30.0    340     30      1
29.0    1102    29      1
29.0    293     29      1
28.0    242     28      1
27.0    426     27      1
26.0    118     26      1

If someone has no answers, their question:answer ratio will be infinite, so I had to query them separately:
#qs   rep
134   1169
98    678
66    292
59    509
57    874
49    958
47    558
44    463
40    461
39    548
39    193
34    173
30    79
30    141
29    1

Looking at this data, I think that this 'problem' is way overblown. The maximum rep that appears here is 3556, which is not that high (all things considered).
"
"Change date format of ""x hours ago"" tool tip?","
I am in favor in the ISO 8601 standard due that it follows a setup where a date is numerically larger than a date it it's past.
2010-07-05 (1 year from now)
2009-07-05 (today)
2009-06-05 (1 month ago)

20100705 > 20090705 > 20090605

And it's very logical to read a date where you go from the largest entity to the smallest.
2009-07-05 09:00:00

"
Is the ratio of upvotes to downvotes a meaningful measure of participation?,"

Another potential measure may be the ratio of upvotes to downvotes on your own questions.

I could see that being interesting... Everyone has the same number of votes to give (whether or not they actually do), but the number of votes they can receive is much less bounded. 
"
Users making multiple accounts,"
There are legitimate reasons why someone might end up doing this (lost password, lost cookies for unregistered account, broken OpenID provider...) so I advise against being too quick to jump on them.
That said, various answers and blog posts indicate that the site admins take this very seriously when it is done with malicious intent. If you're concerned about potentially untoward interactions between two user accounts, flag one of them for moderator attention and let the site's moderators know about it.
"
Broadcasting User-Activity over Twitter,"
If you really want this, use http://twitterfeed.com/ http://rsstotwitter.com/ and your ""user feed""
Also related, there is a third-party stackalert twitter bot
Personally I dislike this idea, Twitter is already noisy enough without encouraging lots of auto-generated posts.. http://twitter.com/isnotrss
"
List of Commnts on Usr Tab - Mta Stack Exchang,"
This is now possible.
From the user profile click Activity, then filter by Comments.
"
Mark answr as favorit/star - Mta Stack Exchang,"

Unfortunately, the only site option for bookmarking an optimal answer is to bookmark the question.

There are plenty of easy ways to to bookmark an answer in your browser:

right-click the link item under the question
select ""bookmark this link""


If your browser does not have ""bookmark"" as a right-click option:

right-click the link item under the question
select ""open in new tab""
in the new tab, click the bookmark function in your browser (this is usually a little star icon near the address bar)


"
Make it easier to put quotes around code samples,"
I have a different preference for how code-in-text could be formatted: change the background colour for that section of the text too. That's a lot clearer than quotes in my view, as well as not interfering with code which uses quotes.
"
Recent big cleaning of reputation in ServerFault?,"
Say hello to an un-documented side-effect of ""rep recalc"":  
We (as user) shouldn't know anything about this internal stuff, but it appears a reputation recalc cannot take into account votes from questions since then deleted...
And a large ""rep recalc"" seems to be underway following some mishaps with a ""bonus"" to be set when associating accounts...
As mentioned in my question, we do not care about all that: we just want the rep back.
"
Mrg svn and subvrsion tags - Mta Stack Exchang,"
Agreed they are duplicates. I propose we leave this here for a day or so simply to gather agreement that svn is the desired master (which is my assumption).
Default: keep svn, remove subversion; any dissenters speak now...
"
"Keyboard shortcut for ""code font link""?","
Link first, then mark as code:

Type function name / keyword
Select symbol
Hit Ctrl+L, enter URL. Linkify shortcut leaves link text selected.
Hit Ctrl+K

"
Kyboard shortcut ovrlay - Mta Stack Exchang,"
Also, there is now an official keyboard add-in for all Stack Exchange sites.
As documented on the blog.

(source: stackoverflow.com)
"
"Search for questions with tagA, but not tagB?","
The order in which you place the tags matters. If you're searching for questions tagged A and not B, you'll need to put the A before the -B in the search URL:

https://stackoverflow.com/questions/tagged/php5 -php


Though the search exhibits bugish behavior when you place the negative term first, it's possible this is by design. Consider a search for

https://stackoverflow.com/questions/tagged/-this-tag-doesnt-exist


If this-tag-doesnt-exist doesn't exist, then that query would have to return all the questions in the system, a (potentially) costly operation.
There is, however, a bug in the display of the negated tag. Here's how it's supposed to look, according to the blog:

However, here's how it actually looks in my browser (notice the missing ""not""):

"
What are the criteria for a Feature-Requests,"
I think there are different classifications:

Feature requests which are invalid due to them not being good ideas
Feature requests which are invalid due to them not being worth the time to develop
Feature requests which are invalid due to the solution already being readily available outside of StackOverflow (such as through a popular web browser extension).
Feature requests which are good but unlikely due to the cost/benefit
Feature requests which are good but unlikely to be implemented for some time
Feature requests which are good and likely to be implemented in fast time frame (such as bug fixes when they are discovered).

"
What information is missing from the SO community dump?,"
Full revision history, including when & who voted to open, close, delete, undelete, etc
"
"Why does reputation start at 1, and have a lower bound of 1?","

The StackOverflow team believes that everybody's special in their own way and doesn't deserve to have a negative self-esteem (aka reputation). (ref)

This. A rep of zero or negative seemed cruel.
Plus, everyone starts out as ""a one"" instead of ""a zero"".
"
Bug in editor for numbered lists?,"
See this answer; this works now. Another answer I posted earliers has some background information. Long story short, the first item of a numbered list actually counts now.
"
View approximate number of users online,"
We do that for Chat, but it makes sense for chat: how many people are talking in real-time?  
It makes less sense for a Q&A site; while it may appear to operate in real-time, it doesn't, really.  Each post stands on its own, and participants for each post come and go as they please.   The number of participants to the site overall is not really a relevant detail, from this perspective.
The focus for a Q&A site is, and always should be, on the post, not on the participants.
"
Redeem reputation for deleted negative answers?,"
As I understand it, the next time reputation is recalculated it's as if the deleted item never existed.  So you would get back rep lost due to a downvote.
"
Please ask for confirmation when voting on iPhone,"
I think the answer here is figuring out what the use case is for mobile browsing of this site.  If it's the full experience including answering questions, then I would agree with the arguments that people tend to write long posts, and thus the effectiveness of mobility is less.
My thought is that a mobile version of the site should be created to address this issue. It is mostly a presentation issue, and could easily be developed by the SO team in a reasonably short time period.
However, I don't think the amount of use this would get justifies creating this specialized version.  
"
Should one answer the questionable questions literally or try to look at the big pictures?,"
I would say that the best method is a combination of the two.  Offer the questioner some advice about the best way to do it, but then also try to provide some insight into the way that they are asking it.  This insight may help to show them just why the way they want to do it is not the best, e.g.

I would advise you not to go to Elbonia because there is an outbreak of monkey flu there.  However, if you know for a fact that you do have to go to Elbonia, then I would suggest using a parachute.  Note that if you do use this method, you run the risk of landing on a monkey and thereby catching the afore-mentioned monkey flu.

"
Show all of my question/answers to me even if they are deleted,"
Should this be reconsidered? There are some valid points in Jeff's answer and its comments, but IMO recent changes to SO made this feature request a lot more useful (and less harmful):

Users can no longer undelete posts deleted by moderators.
Users can no longer instantly undelete posts deleted by someone else.
Users with 20k+ rep can vote to delete questions immediately, reducing their exposure


As it is, one needs 10k reputation to see deleted posts made by everyone else. But there is no reputation limit to see your own deleted answers (self-deleted or otherwise). Not only that, but answers deleted by someone else have a link to the FAQ:

Questions on the other hand will vanish without a trace for anyone with less than 10k. They'll be redirected to a 404 page, leaving users with little clue as to what happened. They also get no notifications of any kind.
I tested this by setting up a new account and asking a bad question. Unfortunately it wasn't bad enough and it was taking a while for it to get deleted, so I asked a worse question, which got promptly deleted. There are no notifications, no messages, nada — it just vanishes. (All these links are 10k only.)
Now that 20ks can delete bad questions immediately, it would help to allow anyone to see a list of their deleted questions (i.e. along with non-deleted questions) and access the deleted questions themselves. The comments and the close reason should help everyone but the most clueless to figure out what's the problem(s) with their question and hopefully prevent them from making the same mistake(s) in the future.
"
"Why is the ""About me"" field in a profile not Markdown enabled?","
The ""about me"" field is now Markdown-enabled!
(I agree we should have done this a year ago, but.. hey.. better late than never, right? right?)
"
Implmnt a rcruitr badg - Mta Stack Exchang,"
This is effectively completed in the form of Promoter, Booster, and Publicist:
https://blog.stackoverflow.com/2010/09/announcer-booster-and-publicist-badges/
"
Should link to other SO sites when searches don't pan out,"
Rather than providing alternative search links, why not just do the searches?
""No results were found on StackOverflow, but your search matched the following questions on ServerFault and SuperUser...""
Each site would have to be configured with a set of relevant sibling sites (so that cookingoverflow.com didn't search SO, for example).
"
Syndication feed for the whole Meta site?,"
How about https://meta.stackoverflow.com/feeds/ ? That looks about right. Admittedly I only found it be experimentation...
"
Possible bug in last activity display,"
People can still edit existing answers... I expect this is what happened to bump this.
Sure enough, glancing at the recent history of the user attributed on the ""hottest questions"" page:
2h revised  What is the worst programming language you ever worked with?
            deleted 65 characters in body

"
Single answer is Community Wiki while the rest are not,"
When posting an answer, there's a ""Community wiki"" checkbox for making that particular answer CW, even if the whole question is not. I believe this is not a bug.
Perhaps the answerer thought that he doesn't need to get rep for that specific answer, or wanted to make it more easily editable for the community. Or he simply misunderstood what Community wiki meant. 
"
