question,answer
Can a hotel cancel a confirmed reservation?,"Can a hotel cancel a confirmed reservation? Yes. The best you can do is report to booking.com and hope they get them to honor the original amount. This behavior is unfair however hotels and airlines sometimes post wrong fares. When they discover it, the decent ones honor the wrong fares.  Cathay Pacific error sees $16,000 flights sold for $675  Thanks to a glitch, $16,000 first-class seats sold for $675. Errors
  like these are more common than you’d think. The airline quickly addressed the problem but agreed to honor the
  heavily discounted fares. However many times the organizations that don’t care about customer service refuse to honor the fare. You don’t have much recourse because you’re not going to file a lawsuit about it, neither can you force them to give you a room when you arrive there. "
Tipping in Denmark,"That's easy: Tipping simply doesn't happen in Denmark. All of the places you list have posted prices that include all applicable taxes and enough profit to pay the entire staff full wages. (One example: It is common for credit-card terminals in taxis to allow you to enter a tip amount before you key in your PIN. However 19 times out of 20 the driver will push the ""cancel tip"" button himself before he even gives you the keypad. Some drivers may opportunistically hope for tips from passengers who're obviously tourists and may not be aware of local customs, but it's neither normal nor expected)."
Can I wear a bulletproof vest while traveling on British Airways from Heathrow?,"Short answer: Yes, it appears you can, I wouldn't.  Longer answer. I certainly can't find anything that would prevent you from doing so, there's similar threads over on FlyerTalk and Yahoo! Answers where people come to the same conclusion. Additionally there's at least one case of it actually happening.  However, as noted it those threads and the comments, you're going to attract a lot of attention during security where you will have to remove it. Just having a vest may not be that unusual but actually wearing one through security is almost certainly going to get you pulled over for additional screening and questions.  If you opt to put it on after security or on the plane itself I can see a few problems. One, although I've never worn one, I can't imagine they're the most comfortable things to wear and that doesn't sound like a recipe for a pleasant flight. Secondly, if it's obvious it may concern other passengers and the airline would be within their rights to ask you not to wear it. Finally, I'm assuming these are reasonably bulky and it may actually cause you problems in an emergency situation, another reason the flight crew may ask you to remove it. I know we have a lot of airline staff that post here so maybe one of them can come along and say how they'd react.  You say:  It makes sense to wear it in case someone try to hijack the plane. No, it really doesn't. The chance of a hijack attempt is astonishingly unlikely (and even less likely for hijackers to have firearms). Even if it did happen is a vest going to help much? Either the hijackers plan to land and ransom the plane, in which case it generally makes sense to not shoot the passengers. Or they plan to crash the plane in which case a vest is not going to help much. Or the shooting ruptures something causing the plane to depressurize and crash anyway.  And, in the extremely mindbogglingly unlikely case that someone starts shooting on a plane you'll most likely to be sitting down and your head will be more likely to be in the firing line ... unless you're planning to engage with the hijackers which is a bad idea and is probably just going to get you beaten up or worse.  Assuming this is a normal commercial flight then it will be as safe as any other until it lands and the passengers are off-loaded, otherwise it wouldn't be flying. If you're really worried about your destination I would choose to put on the vest after landing before leaving the airport but I can think of few places that this would be necessary that would also have normal flights still running to them.  Note, my advice might be different if your fear is based on a direct threat to you personally (i.e. because of who you are or what you do) rather than just a generically dangerous destination. But in that case you should probably be engaged with private security and asking them these questions. "
"Recently naturalized American visiting the UK, previously denied visa. Apply for entry clearance?","To answer my question myself after my experience from two subsequent visits: Is this better than applying for entry clearance ahead of time,
bearing in mind obtaining entry clearance ahead of time does not mean
I will automatically be allowed entry into the U.K. March 15 2017 Visit For any visa free national with a previous dust-up with UK Immigration, I will not recommend you try the visa free route unless you have an appetite for uncertainty. I just got released from detention at Heathrow after being held for Six hours. The whole ordeal was a nightmare which was one missed phone call away from ending disastrously. Ultimately I chose to fly in directly to the UK from the USA, abandoning the entry via Calais in France. I landed at 7:30 AM and after a couple of questions from the clearing officer (including have you ever had any problems with immigration anywhere which I answered honestly with a yes including recounting my first refusal 19 years ago), I was promptly perp walked to a cordoned off area in the immigration control hall in full view of arriving passengers. After stewing for about twenty minutes, the I/O came over, asked me a couple more questions and took the number of my friend I am visiting. Unfortunately my friend was at work and did not pick up the call after two tries (I believe this was a major cause of my ordeal). I was marched over to the fingerprinting room and my mugshot and fingerprints taken, then returned to the cordoned off area. I sat there about another hour before another I/O came for me and escorted me to the detention room, confiscated all my electronic equipment and belongings etc and locked me up. I remained there for another two hours before two different I/O's came for me, asked me to get my bags and went through the bags in detail and inventoried everything. Back again to the detention room for another hour, then one of the I/O's came for me to an interview room. I was interviewed for about thirty minutes with all kinds of probing questions. Fortunately I had a printout of all documents required for a visa interview and remembered the advice here to be exceedingly polite. After the interview the I/O said he was going to his Chief Immigration Officer to make a final decision. I asked him how is it looking and he said he couldn't give me an answer, then relented a bit and said don't worry too much, I will be back with the decision. I was returned to the detention center and I started thinking about how to request temporary admission. After another thirty minutes he came back and said, I have good news for you. We finally reached your host/friend and your answers all tallied with his except a couple minor discrepancies. We have thus decided to land you. I thanked him for his professionalism throughout the ordeal (the second I/O had been yelling at an Iraqi girl who was also in detention for not having a transit visa while enroute to Canada, making her burst into tears, she had been held from the previous day and was going to be there another day or more while the storm in the East USA cleared) and was on my way.  Attempting a visa free entry is asking for unnecessary trouble and rolling dice stacked against you. Heed Gayot Fow's advise from the answer below and get entry clearance before traveling. DOCUMENTS I CARRIED ALONG I had the original visa refusal letter from 2015, three months of current bank statements from each of my three checking accounts plus brokerage account , three months of mortgage statements, signed invitation letter, marriage certificate, return ticket, CASH plus credit cards (they did say they prefer debit card to credit card because it's access to your own money and not a loan unlike a credit card), previous international hotel stays spanning the time from my previous refusal to now. DETENTION CENTRE The detention centre was not pleasant although it was clean and big enough. There was a television and books We were not segregated by sex, so we had both males and females in there.One man was sleeping and snoring like a locomotive and disturbing everyone and he clearly had not taken a bath in a few days. I confess I could be viewed as another crazy since I couldn't sit still and was milling around trying to do tai chi, shadow boxing, and talking to myself etc to keep my mind off my predicament. The female guard did comment later that I talk to myself a lot. Another woman was on the only allowed public phone for about three straight hours preventing other detainees(including myself) from receiving vital incoming phone calls. There were two mattresses on the floor I guess for long term detainees. You get a drink and a bun and you're told you could be held there anywhere from 15 minutes to 24 hours without a specific time. Basically, you don't want to be there UPDATE 2 - July 8 2017 Visit Followup visit after first visit in March. Today at Belfast airport I was detained for about twenty minutes while the border officer left her terminal at the primary control point (PCP) and went to review my profile/files at the secure control point. My trip today was once again as a non-visa national without obtaining advance entry clearance. I was asked the standard what are you visiting for, how long are you staying, and then have you ever had any problem with UK immigration after which she took my passport and issued me with the form IS 81, asked me to take a seat, and went off into their offices. After the officer returned, she apologized for holding me up and explained it was because of my entry clearance refusal back in 2015. Without request, she went on to say she would request the stop indicator flag on my profile be removed. There was no interview except the initial questions and they also did not ask for any documents.  My experience makes me believe unless I somehow get the stop flag removed, subsequent visits will be always involve relatively short detentions while they check their system. UPDATE 3 - July 3 2018 Visit Experience was like second visit in Belfast. Detained for about fifteen minutes. Officer went to check record at secondary control point, came back and let me go after an apology and said he had also recommended Home Office remove the stop flag on my name however I am not counting my chicks on that. UPDATE - March 3 2019 Visit I was just admitted into the UK for the first time today after my complaint to UK Border Force last year. I spent the standard one minute on my landing interview at immigration control like most other travelers. This confirms that the flag on my profile has indeed been removed and eliminates any future mal-effects stemming from my original entry clearance refusal. UPDATE - November 2019 Visit Successfully used e-gate after it was expanded to American citizens and citizens of other Five Eyes countries."
Where is this photo of a group of hikers taken? Is it really in the Ural?,"I dug around in the photos posted by that same photographer on Shutterstock, and found this landscape image.  The peak in the landscape appears to be the same peak as in the photo of the hikers.  In the images below, I've circled five of the features that I'm basing this on. 
 The distinctive snow-capped peak in the landscape photo is obscured by cloud in the photo of the hikers.  Note also that the clouds in the photo of the hikers cast shadows that make parts of the mountain terrain appear to have different colors than they do in the full-sun landscape photo. The landscape photo is captioned by the photographer as Upper Svaneti, Georgia in the Caucasus Mountains. This photo, again by the same photographer, shows the same mountain peak and is captioned Ushba.  The Caucasus Mountains are not in the Ural Mountains (or vice versa.)"
Why is there a towel on my toilet seat?,"It’s a bath mat - for use when stepping out of the shower, or indeed as you say, when using the toilet (tiled floors can be cold underfoot!)"
Where in the world can you tour a live nuclear reactor?,"You can do that in Switzerland: Something else along the same lines is the ZWILAG, the temporary storage for radioactive waste. I visited that one and it was quite interesting."
What are the best ways to avoid data roaming fees when travelling abroad?,"My personal experience has been that it's best to get a SIM card for each country I travel in. Local providers almost always have the best deals, and buying SIM cards is relatively inexpensive.  Especially in Asian countries (where I have more travel experience) you can easily pick up SIM cards at shopping kiosks almost anywhere, and the rates are really very cheap compared to where I live (New Zealand). Data roaming from international providers is also very expensive; as an example with my New Zealand cellphone provider in China I would pay $US25+ a megabyte, whereas buying a local SIM card it cost me $US8 for 250 megabytes."
Is it culturally acceptable for an American to visit the memorials in Hiroshima and Nagasaki?,"Here's an excerpt from Wikitravel: Although many visitors, especially Americans, may feel apprehensive about visiting Hiroshima, it is a friendly, welcoming city, with as much interest in Western culture as anywhere else in Japan. Tourists are welcomed, and exhibits related to the atomic bomb are not concerned with blame or accusations. Bear in mind, though, that many hibakusha [the survivors] still live in the city, and even most of the young people in Hiroshima have family members who lived through the blast. As such, the average Hiroshima resident isn't likely to relish talking about it, although you needn't shy away from the topic if one of the chatty fellows around the Peace Park brings it up. Despite this and @MeNoTalk's comment, another interesting story by Kate Berardo on Culturosity.com demonstrates that you can't be certain that no one will care or direct resentment toward you, but the circumstances of the story suggest it may have been a little bit of bad timing and luck on the author's part. Besides, it was really just a few angry words with a sidelong glance; nothing an American traveling abroad shouldn't be prepared for almost regardless of where one chooses to go. Regardless of what some others might think, my opinion as an American FWIW: if you want to go to learn about the consequences of the bombings, go with an open mind and sympathetic attitude – I will if I'm ever lucky enough to get the chance. There is a museum in Hiroshima dedicated to memorializing the victims and promoting peace. One of their English newsletters describes a visit from American students positively, demonstrating a welcoming reception by the museum staff and local students. If you want to visit Hiroshima to appreciate the rest of the city as well, more power to you. It certainly has much more to offer than war history. I'm sure the same is true of Nagasaki. I would only advise against going with an attitude like this guy's; I suspect few will be particularly eager to hear contentious opinions about the bombings from an American perspective (especially not an ignorant one). Make your mission one of learning and receptivity to the local culture and perspectives, not one of ""truthiness"" or ""keeping it real"", and you should be fine. You've already got the right kind of attitude in asking open-mindedly and cautiously about how your presence might impact others; keep it up, and go in peace kimosabe. [BTW, I would welcome any general counterarguments from the community. I'm not sure I'm the right guy to answer, having never gone.]"
Canadian living in Dubai - visiting US to see ill parent. Visa Off has put a 3 mnth ban from entering. Can I appeal? Should I apply for a visa,"Did he give you any paperwork about a ban? Quoting which section of USA immigration law? If he didn’t (which he likely couldn’t because it doesn’t exist) then there’s no ban. For all intents and purposes he was grouchy and was just blowing hot air and lecturing you how to live your life. Ignore him.  Immigration officers are vested with the power to deny you entry and the bans which follow (typically 5 years for Expedited Removal) are by law (and in the law books), not arbitrary. There’s nowhere I have seen that an immigration officer can just ban you for a period of time determined by him. This is a country of laws (at least most of the time). On subsequent trips have all your documentation printed out showing your strong ties (which you mentioned) to your home country. You don’t need a visa for anything. Unlike UK visas, USA visas only give you the opportunity to present yourself at the border/airport for admission to the country. You’re able to satisfy that with your Canadian passport. A great suggestion by Phoog is to if possible fly through Abu Dhabi and go through preclearance. That is preemptive and reduces the chances of encountering such issues after a long flight. Reference Expedited Removal of Certain Applicants for Admission The expedited removal order bars reentry for 5 years following the
  removal, or 20 years in the case of a second or subsequent removal,
  unless the alien obtains advance permission to reenter the United
  States."
As tourist in China do I have to fear consequences for having publicly liked South Park?,"Note that at the time of this post, to the best of my knowledge, there has been no palpable proof that the celebrity was indeed banned from entering China, or that the purported ban is related to him ""liking"" a post on Twitter. This uncertainty is reflected by a number of online news sources that use such ambiguous words as ""says"" or ""claims"" to describe the situation. For all we know it may be a PR stunt, or a less headline-worthy statement that some of his upcoming concerts in China were suddenly canceled unbeknownst to him (which would be a much more believable claim). Generally speaking, restrictive government regimes tend to be very selective in applying their own laws and policies. As long as you are not the loudest voice in the crowd and don't bring along any South Park (or Winnie the Pooh, for that matter) paraphernalia, you should be fine. (Most likely you will be fine either way, but if you are nervous about the trip, it's best to stay on the safe side.)"
Why is air travel between South American countries so expensive?,"I would like to add to @Willeke's answer by questioning your initial premise: This makes the whole trip to these otherwise cheap countries no longer attractive cost-wise, and I feel it is even more expensive than traveling around Western Europe for 3+ months. You presume that being a cheap country means air tickets must also be cheaper. To analyse that, lets take a look at the costs of running a single flight in the United States:  Which means that it isn't significantly cheaper (and potentially even more expensive) to run a plane in South America compared to the rest of the world.  Then you may ask why you're able to get dirt cheap tickets in South East Asia and the answer is volume. Asian airlines are able to run dozens of flights per day between the most popular city pairs, while the number of passengers traveling internationally in South America is relatively low. The most popular route in South America (Rio to Sao Paulo) is dirt cheap, with flights available for as low as $75. If the number of passengers traveling between Rio and Santiago was the same I guarantee you could get excellent deals for that route as well."
Travelling as unmarried couple in Dubai,"Various online sources (Lonely Planet, Tripadvisor, USA Today, Dubai FAQ) seem to agree that as long as you don't start making out in public and telling people that you're not married, or attract the attention of the police in other ways, you'll be breaking the law but are very unlikely to get into trouble.  People in general, and hotel staff especially will just assume that you're married and not ask for evidence. You might want to practice referring to each other as ""my husband"" and ""my wife"" though :)"
Why are the shops open in Geneva today (on a Sunday)?,"In Geneva, following a 2018 vote, shops are allowed to open on three Sundays during the year. France has had similar but more permissive regulations for years (with some nuances between regions and large supermarkets constantly pushing the limits) and concerns about losing business to the competition just across the border in Haute-Savoie or Ain is an additional reason for Geneva in particular to allow this. In neighbouring Vaud, the details are left to the municipalities but shops do close on Sunday for the most part (including this mall, which is actually very close to Geneva). Apparently, this particular Sunday was chosen as it is the end of the first school week. Unsurprisingly, the other two Sundays are in the weeks leading to Christmas."
I'm an Indian married to a US citizen and live in the US. But my parents are not aware of this. How will this affect their visa application?,"The DS-160: Online Nonimmigrant Visa Application does not ask for your marital status. It will ask the applicant if they have any immediate relatives in the US, for which they will answer Yes. It will then ask for your surname, given name, your relationship to the applicant (e.g. child), and your status in the US (US citizen, permanent resident, etc). These are the only questions on the visa form that will be about you."
"Are dual nationals (non-US citizens) also affected by President Trump's ban on Iran, Iraq, Libya, Somalia, Sudan, Syria, Yemen?","Note: this answer applies to Canadian citizens specifically, as in the case of the OP.
See the answer by @chx for what seems to be the situation for everybody else right now. As long as you travel on your Canadian passport, you are fine according to the Canadian governements' travel advisories for the US updated on January 29, 2017 - navigate to entry/exit and scroll down to dual citizenship: Holders of Canadian passports, including dual citizens, will not be
affected by the Executive Order on Protecting the Nation from
Terrorist Attacks by Foreign Nationals issued by the White House on
January 27, 2017. Although the Candian Prime Minister has tweeted that the US national security advisor, Mike Flynn, has explicitly excluded Canadian dual citizens, there is a lot of uncertainty on the ground - so even if Canada may be an exception, it may be prudent to wait a few days for clarity before boarding a plane, if possible.  Senior officials have been working to seek clarity for Canadians from the US Department of Homeland Security and US Department of Transportation, amongst other counterparts. I instructed our National Security Advisor, Daniel Jean, who was in touch over the course of the day with NSA Flynn to seek further clarification. NSA Flynn confirmed that holders of Canadian passports, including dual citizens, will not be affected by the ban. We have been assured that Canadian citizens travelling on Canadian passport will be dealt with in the usual process. As we receive new information, we will continue to share on this and other channels."
How can I locate a missing person abroad?,"Ideally the authorities should be contacted when a person is believed to be missing. Now whether you want to do that now or later that's up to you and the family, but I would definitely check with them first. Once you make the decision to alert authorities, I would first alert the US Dept. of State: U.S. Citizens Missing Abroad If you are concerned about a U.S. citizen relative or friend who is traveling or living abroad, you may contact the nearest U.S. Embassy or Consulate, or call our Overseas Citizens Services office in Washington, D.C. at 1-888-407-4747 (from outside the United States and Canada, call 202-501-4444) They will then check with the local authorities: Our embassies and consulates abroad can use the information you provide to try to locate the individual and pass on your message. We can also check with local authorities in the foreign country to see if there are any reports of a U.S. citizen hospitalized, arrested, or otherwise unable to communicate with those looking for them.  The more information you provide about the individual, the better we may be able to help."
What section of an airplane offers the smoothest ride?,"It varies a little depending on the type of plane, but in general during flight over the wings, or slightly forward of the wings gives the least amount of movement - especially for planes where the engines are mounted on the wings (rather than on/near the tail). Take-off/landing is a little different.  For take-off there's not a lot of difference - the nose of the plane leaves the ground first so there's normally a sharper movement at the front as that occurs, but the front is also off the ground earlier so potentially less bumpy for a short period of time. For landing, the intention is for the rear wheels to hit the ground first, followed by the nose wheels.  Presuming that happens, the front is much more smooth, and feels less of the bounce as the plane initially hits the ground.  In a bad landing the nose wheel can hit the ground around the same time as the other wheels, which causes a shock at the front of the plane worse than what you'd normally feel at the back - but that's pretty rare. Of course, the other way to answer the question is that the ""smoothest"" ride is in whichever part of the plane First Class is - if only because the seats are more comfortable (and the alcohol is free!) so you won't feel the bumps as much as in economy."
How much electronics and other valuables can I bring duty-free when going to India?,"Here's what customs rules in India state (the 'free allowance' referred to is for personal items, and the duty-free allowance of alcohol cigarettes): One laptop computer (notebook computer) over and above the said free
  allowances mentioned above is also allowed duty free if imported by
  any passenger of the age of 18 years and above. So obviously, your friend who was carrying two laptops (one work, one personal) was stopped. Technically, the customs officials were correct in trying to charge him duty on the second. Note that specifically for Indian citizens returning from work abroad are allowed to bring back 'items of professional use' but computers do not count as 'professional use' items as they can be repurposed by anyone. Apart from that, passengers above 10 years old flying in from most countries are given a duty-free allowance of items worth INR 45,0001 as long as they don't fall into one of the restricted items list such as alcohol / cigarettes. The ambiguity lies in whether a tablet would be considered a 'laptop computer' or not because it's not defined within Indian customs law. You do have the INR 45,000 limit (which your iPad may or may not fall within) which you could claim this under, but that won't leave headroom for your watches. It all boils down to what customs official inspects your baggage. I have been waved through most times without my baggage getting inspected (at any airport - India or outside, so I should count myself lucky!). Chances are if you look like a working professional, you will be stopped for inspection. They might be less likely to stop someone like me, because I usually wear my university logo clothes when travelling. Also, if you're carrying seven watches, chances are customs officials will think you're carrying them for the purpose of reselling, and thus more likelier to make you pay duty on those items. Again, this is anecdotal evidence from what I've seen on how customs officials behave in Indian airports. 1As of Aug 18 2015, reference"
Can I have a watermelon in hand luggage?,"There are two potential issues here: Airport security and customs. For airport security:
In the UK, ""Liquids include liquid or semi-liquid foods, eg soup, jam, honey and syrups"" and ""Liquids in containers larger than 100ml generally can’t go through security even if the container is only part full."" Exemptions (e.g. essential medical purposes) don't seem likely to apply here. Watermelon is less dense than honey, so an agent might use that to classify it more toward the ""liquid/container"" side than the ""solid"" side of honey, and honey (>100 mL) is not allowed.  It is also less viscous than some honey. Edit to clarify: criteria used in practice for classification is a different question than that of what more scientifically-based criteria agents perhaps should use.  In the US, the TSA lists it as approved for carry-on in their ""Can I Bring"" app.  Although this is the result for the explicit query ""watermelon,"" the response does have a disclaimer that ""Liquid or gel food items larger than 3.4 oz are not permitted in carry-on baggage"" so if an agent decides that a watermelon is a non-empty container capable of holding 3.4oz of liquid or gel, they might use their wide discretion to tell you it's not allowed.  For customs:
Although generally speaking when entering Germany, ""The import of food and animal feed for the consignee’s private use or consumption is permitted in principle,"" other readers traveling to other countries should consider whether or not they're allowed to transport fruits and seeds across national borders.  Rules are much less restrictive for travel within the EU. "
Is the 5 euro coin accepted anywhere?,"It is indeed a (national) collector's coin. It is legal tender in the country where it was issued, but not elsewhere in the eurozone. Even in its country of origin, I could imagine that many people would be surprised to receive one or perhaps even refuse to believe that it is genuine. And looking at the photos you can find on the web, I must say that their design is strongly reminiscent of old Franc coinage, which would only add to the confusion. I can add that I have been living in the eurozone since it was created and even worked as a waiter for some time (during which time I have seen many banknotes and coins…) but I have never seen such a coin. By contrast, €2 commemorative coins should be accepted and do circulate widely."
How to politely ask people from East Asia to give way? [closed],"To deal with the situations you faced, I will share some tips. If all she does is nod or say something like ""Ah~~~"", then it is likely that she either doesn't understand English, or is so obsessed with the smartphone that she doesn't hear what you are saying. Then you should just step in to check what you want while putting your hand forward. She will likely start to stagger while watching her smartphone. If you want to get off the train, just keep saying ""sorry"" multiple times all the while stepping into the exit. Many people understand that you want to get off in the context and will likely make an empty room for you. Although you might feel that it is not you that should feel sorry, saying Sorry would work better than Excuse me. This is simply because most people, especially those who are not good at English, are far more accustomed to hearing the former than the latter.  Honestly, I feel with you. My biggest pet peeve is a group of people walking in front of me all on a horizontal line to block the entire pathway. I usually just force my way into the group to pass through it, in case you wanted to know."
Wrongfully held at Italian passport control for over an hour (EU citizen): can I get financial compensation?,"Can I get financial compensation? Can you first quantify in euros how much damage you suffered from detention? If yes, consult a lawyer asking if there is any rule granting you compensation. If no, you can't demand anything. Quantification can be done by any means, like missed connection and suffered costs. Despite any formula, you need a monetary result. I've already got an email address to send a complaint to. Yes, you can politely address the issue to the manager. I hope they gave you a real, official and monitored address. Border officers look for exceptions to the norm, because that is where the cases they are paid to find usually dwell (cit. @JimMacKenzie) The problem here is that the immigration officers were simply doing their jobs and were alerted by important alert flags that you have raised with them during primary inspection. Since you had 3 elements of suspicion, questioning was a bare minimum. You did not mention yours and the officers' behaviour in the conversation. You politely but firmly demanded to be allowed to enter Italy according to Schengen rules. Okay, let's assume politely... but when a person firmly claims a right on legal standings, I would immediately summon my manager or my legal office! It is my assumption, from the interpretation of the question, that you were just standing on your legal point without trying to explain the particular situation. Particularly because you were allowed a connection in KBP without a transit visa. I think (again, it's my thought) you just repeatedly answered them ""Why the heck do you need a passport when I am European?"", instead of cooperating with the police explaining how your situation was special on your favour. During your detention, they might have done additional checks without telling you, like criminal records, arrest warrants etc., just to make sure there was no reason to drag additional attention on you. They could have even phoned the Swedish embassy to clarify, or their legal team. Who knows. In the end, you were rightfully released as expected. There was no reason to hold you indefintely, but it took them some time to determine you are welcome. Following is mere speculation. To help you understand why it was important in such a situation (not just a Swede entering Italy without a passport, but the above 3 flags all together), let me try to enter the officers' shoes and provide examples. You are a passenger standing next to me with a Swedish ID card after a flight from Ukraine. Could you have bribed someone to let you board the aircraft's illegally (even along the baggage?) and then emerge at destination? That might explain your lack of boarding cards. Investigate! Could you have given your passport to someone looking like you to continue traveling on your name? Investigate! Is it possible that your passport has been recently confiscated, but not your ID, under a criminal prosecution in order not to leave the country? Call embassy, investigate! Yet again, that is speculation. In the end, I hope that you will have a polite written conversation with the officers' management. You will unlikely get real apologies for what happened, but maybe they will explain to you why your situation demanded additional attention at the airport."
Is it socially/culturally acceptable for Indian/Sri Lankan people to visit the Oktoberfest?,"Oktoberfest is a major international tourist festival in a modern, progressive country. No one will question your attendance, no matter how you look. The only reason it would be awkward is if you told everyone that you didn't like German beer! [The only suggestion of racism I could find was where an Asian customer was asked to move from a table at Hofbräuhaus, and then a white person sat down. The allegation was strongly denied by the Hofbräuhaus: http://www.telegraph.co.uk/news/worldnews/europe/germany/11097315/Munich-Hofbrauhaus-denies-accusations-of-racism.html However, even this shows you will not be the only Asian in town.] There's no special dress code: you don't need to dress as a traditional Bavarian—that's just something some people do for extra fun. Normal jeans and tee-shirt will be fine. It is true that the festival attracts mostly white Europeans—it is a giant beer festival, and white Europeans have a long history of celebrating outdoor, public drunkenness, but strangely not everyone thinks this is a good idea: I think it is not so prevalent in many other parts of the world and many cultures resist this idea. But certainly there is no reason why you cannot attend and enjoy. It did not take me long to find pictures on Google Image search of those of Indian extraction enjoying themselves at Oktoberfest, but I suspect that the images are not selected by the media because they do not portray the ""Germanic"" heritage associated with the festival."
Canadian overstayed in the US for 14 years. Can I leave to Canada and return back to the US? [closed],"First and foremost, you really need a lawyer here. Looking for Internet advice in your situation is probably as ""helpful"" as trying to perform appendix self-surgery using Google search. There are two reasons for this (and this is why you need one): You said you never paid taxes so I assume you earned income in US.  Assuming you also did not file a tax return, this is a separate - and more serious - crime here in USA than overstay, as one can get in jail for a year for each year tax return wasn't filed. The issue here is complicated because of statute of limitation and other factors involved. A competent attorney might strike a deal with IRS on your behalf, so it is important to get one. Since you were unlawfully present in the USA over a year, you may be  inadmissible to the USA for 10 years (this means you cannot enter the USA for 10 years after your departure). This applies to Canadians as well according to this article. Since you came in much earlier, an immigration lawyer should be able to tell you whether those new rules apply to you or not, and - as a result - whether you are subject to ten year inadmissibility. If you are found inadmissible, this inadmissibility can be waived IF you are married to the US citizen, but only if it causes extreme hardship to one: (v) Waiver.-The Attorney General has sole discretion to waive clause
  (i) in the case of an immigrant who is the spouse or son or daughter
  of a United States citizen or of an alien lawfully admitted for
  permanent residence, if it is established to the satisfaction of the
  Attorney General that the refusal of admission to such immigrant alien
  would result in extreme hardship to the citizen or lawfully resident
  spouse or parent of such alien. No court shall have jurisdiction to
  review a decision or action by the Attorney General regarding a waiver
  under this clause. Understanding what is considered ""extreme hardship"" and making a case to prove it is something which should be left to a legal professional. Thus please get a lawyer ASAP."
I didn't do any exit passport control when leaving Japan. What should I do?,"I called the immigration office at KIX, and apparently, as of about a week ago, they are using automated facial recognition gates to quickly check out people staying on temporary visas, so I will not get a stamp. I had been to Japan multiple times before and got the stamp and spoke with an officer, hence my concern. "
Longest uninhabited road segments,"There are some very remote roads in northern Quebec. The James Bay Road (Route de la Baie James) is one option. Located in northeastern Canada, in the province of Quebec, the James Bay Road runs north from its beginning at Matagami to Radisson, 620 km (388 miles) away. It is a very remote road - there are no towns along the road (except at either end), and only one place to buy gas in between (at km 381). Source: Wildwood Canada ...It is paved for its entire length. This road was originally built to carry loads of 300 tons, so the road has mostly gentle curves and hills and wide shoulders. However, there are sections which are very bumpy, and even if you drive at the posted speed limit of 100 km/h, you could wreck your car on some of these bumps if you don't slow down. Some of the worst bumps have no bump sign! You may encounter logging trucks during the first 200 km or so, but they're not much of a problem as the road is paved. The James Bay Road is open year-round. There is only one gas station for the entire length of 620km, at Km 381. There are no other facilities whatsoever for the entire length of the road. You need to check in at Km 6. Radisson has most services, but remember that it is still a small town, of only about 300 people. Source: Wildwood Canada The Trans-Taiga Road is another, which is accessible from the northern part of the James Bay Road(!): This is an extremely remote road, leading 666 km east almost to Labrador, with no settlements or towns aside from Hydro Quebec's settlements for workers (these are private and are not open to the public - they will kick you out). At the far end you will be 745 km from the nearest town! This is the farthest you can get from a town on a road anywhere in North America! This second road is a gravel road - in theory you could probably do it with a bicycle, but in reality, you probably wouldn't want to attempt it without a ton of supplies and a means to call for help. Source: Wildwood Canada"
Can I eat a beef burger in India?,"Cows are considered holy in Hindu religion, not India as a whole per se. North/East/West India are primarily Hindu-majority regions and thus you're highly unlikely to find any beef, except perhaps at dodgy places in Muslim-dominated parts of those towns. Dodgy places because in those three parts of India cow slaughter is frowned upon and you don't find organised slaughterhouses for cows. While Southern India has its own conservative Hindu population which do not eat beef, it also has proportionally higher numbers of Christians and Muslims - historically because Christianity was brought in by sea traders. Beef is not as uncommon in South India and you will certainly find it some restaurant menu (typically ones that are not under a Hindu owner's management). This is generally in upscale restaurants or hotels bars with a significant foreign visitor clientèle. You'll never find beef products in chain restaurants such as McDonald's, Pizza Hut, Domino's etc. (For instance, there's no Big Mac burger in Indian McDonald's restaurants; instead, they have a 'Maharaja Mac' which is about the same size but with chicken patties.) Chain restaurants across India are primarily owned by a handful of companies based in North India. This was somewhat of a big issue in 2001 when rumours spread that beef fat was used in making French fries. You might come across signs in restaurants to this day which state 'Beef and beef products not sold here'. Since the availablity of beef is so restricted, I can't think of how you'd end up eating it in a public place. Nevertheless, it isn't illegal and if you do acquire beef then you can cook it in your own home too. In state of Kerala, situation is totally different. A significant percentage of people, including Hindus eat beef. It is unlikely to find a non vegetarian restaurant not to serve beef. Likewise, Kerala style non vegetarian restaurant in other states will most probably have beef. It will be usually marked as meat only. For example, if you see 'meat roast', 'meat masala', read it as beef roast and beef masala. Ask discretely to waiter to confirm and enjoy. :) Best beef burgers can be found in burger places in Kochi and Thiruvananthapuram. Update:  Wiki: ""Legislation against cattle slaughter is in place throughout most states of India except Kerala, West Bengal, and states of the North-East"". Effective date: On 26 October 2005. "
