question,answer
"My guitar goes out of tune at a higher pitch rather than lower, is that normal?","Your strings have gained tension due to the change in temperature and humidity causing the wood of your guitar to expand and contract. Metal strings don't expand or contract enough to cause detectable tuning issues alone. The wood of your guitar, however, does. The truss rod does the best job it can for keeping your neck at the right angle relative to the body, but it's not perfect. A slight movement of the neck backwards (towards the z axis relative to the body of the guitar) will cause your strings to go sharp enough for your ear to discern. You can test further this by playing open strings and pushing on the headstock in different directions perpendicular to the body of the guitar--just don't push too hard. As relative humidity changes, the wood of the body and neck of a guitar will expand and contract in two ways: tangentially and radially. Tangential movement lies parallel to the growth rings of the wood while radial movement is perpendicular across the growth rings. Another thing to consider is that different species of wood are more hygroscopic than others. This simply means that one species, take Maple with a radial growth coefficient of 0.00353 for example, will absorb more water--and thus move more--than another species like Cherry that has a lower radial growth coefficient of 0.00248. So, while the neck of your guitar gains or looses moisture, the wood will expand and contract relative to one of the two directions I explained earlier. This movement in either direction can very well be enough to cause more tension on the strings, thus bending them sharp. A great article explaining all this a little more lives here. It's about cabinets, but very much applies to anything made of wood because the physical properties are universal. Also, another list of some common woods and their growth dimension coefficients is here. According to that book mahogany is on the lower end of the spectrum, so it doesn't move very much. However maple, a very popular wood for guitar necks, tends to move a lot tangentially (parallel to the growth rings, or grain of the wood) and consequently is a little more susceptible to changes in humidity. So there's the physics of it :D. In the end, the environment your instrument lives in is very much an factor to it's overall health--especially if it's made of real wood. Also, see the answers on this question for other ideas as to why your guitar goes out of tune (usually)."
Why are thirds used to construct chords?,"A chord does not have to be made up of thirds. A chord is by definition two or more notes heard as if sounded simultaneously. Not all chords have three notes either. There are dyads (two notes), triads (three), tetrachords (four), pentachords (five), and hexachords (six). There's no limit on the number of notes, and also, by definition, there's no limits on which notes. C - E - G  is a chord. D - E - F - C is a chord. However, the most common triads are the major, minor, augmented, and diminished (there is also the suspended). All of these are composed of a  root, a third, and a fifth (except the suspended, which uses the root, perfect fourth and perfect fifth). So, now to your question, why thirds? First, realize there are two types of thirds: the major and the minor. The major consists of four semitones and the minor three semitones. Quoting Wikipedia: The major third is classed as an imperfect consonance and is considered one of the most consonant intervals after the unison, octave, perfect fifth, and perfect fourth. In the common practice period, thirds were considered interesting and dynamic consonances along with their inverses the sixths. After the major third became established as such, it become pretty standard. Every classical piece makes use of it in some way. The other reason the major third is so widely used is that it is found in the harmonic series (between the fourth and fifth). Early brass (e.g., posthorn, natural trumpet) had no valves or slides and were limited to the harmonic series. This encouraged use of and familiarity with the major third. However, I'd say the most important of all these reasons is the first. It is highly consonant. The minor third has the same level of consonance as the major third, but is found higher up in the harmonic series (between fifth and sixth). Also, there are many common transposing instruments which sound a minor third higher or lower form where they are written. For example, the Eb clarinet and the Eb trumpet both sound a minor third higher than written. The oboe d'amore, popular in the eighteenth and twentieth centuries, and the soprano clarinet in A sound a minor third higher than written. Of these reasons, I'd say the first (again) is the most important. As for other intervals, any interval can be used, but some are more common than others. The perfect fifth, octave, unison, and seventh (in no particular order) are very common. All major, minor, and suspended chords have a perfect fifth. Also important are the perfect second, perfect fourth, and major sixth. To learn more about different chords and the intervals that make them up, read this article on intervals and this one on chords. They are both very informative. Why thirds? Thirds are the most consonant intervals (after the unison, octave, perfect fifth, and perfect fourth). Are other intervals sometimes used? Many other intervals are used. See here for a list of the main ones. They include the perfect fifth, the perfect seventh, the octave, the major sixth and the perfect fourth."
Where can I get started with my improvisation?,"Great Question, Edgar! I'm guessing if you've played some of the Real Book and such that you've heard of Jamey Aebersold.  If not, you definitely need to check him out and volumes 1, 2, 3, and 54 are very common for beginners. However, if you've exhausted the Jamey Aebersold path and are still unsure of where to go, my best advice is to listen to Jazz Greats, listen to them again, and then listen some more.  The best jazz musicians constantly listened to recordings and played along with them and/or transcribed (analyzing, if you have the theoretical background to) the solos.  While you're listening you should be targeting your favorite licks.  For me this is one.  You need to find what saxophonists inspire you the most and learn their licks (such as Charlie Parker).  After you learn their licks, learn them in every key.  This is a common right of passage for all aspiring jazz musicians.  As far as the legality of the issue, I cannot make a fully informed comment, but I can tell you it'd probably be bad news to steal another players lick and use it in a recorded commercially released CD.  However, the culture of jazz is such that some players might do that and it'd be regarded as a ""tip of the hat"" to who ever you were quoting.  If you can't afford to buy an entire jazz library, YouTube has some great videos and you can ask your teachers about the best jazz saxophonists for you to listen to right now or explore the world wide web yourself.  While the above is the most important thing you should be doing, you have other things you can do to develop raw material.  The Vol 3 of the Aebersold has a variety of exercises over the ii-V-I progression (which is one of the most commom ones, you'll see in jazz.  The entirety of ""Autumn Leaves"" is a collection of ii-V-I progressions) that you should learn in every key. Additionally, take all the jazz scales you know and play them in thirds.  For instance (in eighth notes):
Bb-D-C-Eb-D-F-Eb-G-F-A-G-Bb-A-C-Bb.  Bb-G-A-F-G-Eb-F-D-Eb-C-D-Bb-C-A-Bb.  You can do this same pattern with any of the scales that Jamey Aebersold includes in his books (though I think it sounds awkward used on the blues scale).   Lastly, using all of your new found knowledge of what is idiomatic to jazz, write your own licks, learn them in all keys.  While you are unlikely to ever hear someone call out ""Autumn Leaves in Gb minor!"" at a jam session, your hard work will allow you to take all of the fantastic ideas you have, and put them out on the horn. What all of these activities have in common is they drill patterns into your fingers so that playing this lick or that scale become as automatic and easy to you as when you play a concert Bb scale.  I can't count the number of times I've found myself quoting another jazz head while improvising because I've played it so many times.  People quoting ""If I Only Had a Brain"" became an inside joke in my jazz band.   I will add one more thing, and that's imitation work.  If you can find a cooperative friend who wants to play material with you, challenge the other person by playing something and having them imitate you without looking or reading music.  Stat simple and get more complicated as you progress during the session.  However, the goal is to learn, so if the person didn't get the lick right, play it again, emphasizing what they missed.  Keep going (and simplifying if necessary) until they get it.  Use your best judgment when you're challenging your partner too much. So in order of importance: For theory, this was recommended to me.  I honestly haven't read it, and can't vouch for it personally but it has been widely recommended to me and often referred to as ""The Bible.""  Jazz theory can get insanely complicated.  I'll leave pursuing it to your discretion. Keep in mind that jazz music start from and aural tradition, and very many jazz musicians haven't read music.  Buddy Rich being among one of the more recent ones I know of.  Learning by ear is something I fully endorse and is how I learned.  Music theory came from analyzing the works of those such as J.S. Bach and figuring out what they did where and why they did it.  Jazz theory has a history, and many players just toyed around with what they heard until they liked it (Notably, John Coltrane). ""If it sounds good, it is good""- Duke Ellington"
"Pick weight - functional difference, or just personal preference?","You are right that picks are generally thin, medium, heavy. Some picks are by mm, but it's really just a different measurement of the same thing. Some manufacturers will add super / extra thin or heavy.  You do get a different sound with different picks. There is a maximum amount of force you can apply with a pick, given it's thickness. This will affect the tone you are generating.  I think that heavier picks have a strong advantage, as you can make them ""softer"" by not gripping them as tightly. They get more ""give"" although, it's really in your fingers, the effect is the same. You cannot make a thin pick stronger though. When I was learning, I liked thin picks though as they were easier to play fast with. However, technique solves that problem.  It is largely personal though. I suggest you try a couple out and see what works for you. "
Practice amount and habits for time constrained individuals,"These are all good points, and the question of appropriateness of practice here is valid.
I'm going to share some views here that hopefully yourself and other amateur (that is, non-professional, not lacking in skill) musicians can adopt in their attitude and approach to their instrument. As an aside to the person who mentioned your ""measly"" practice time wouldn't be enough - it all depends on what you're trying to do.  If you're trying to get into a top orchestra, then I'd be inclined to agree.  If your goal is trying to learn a song so you can play for friends, family, or yourself, then they are being foolish.  I have friends that practice for 5+ hours a day and complained about it - I practiced an hour a day and achieved the same skill level.  There is no substitute for effective time management, clearly defined goals, and a passionate, enthusiastic disposition for hard work. Hope that helps."
Why do listeners hear the lowest note of a chord most distinctly?,"The answer lies in the realm of Psychoacoustics and/or Music Psychology.  I studied a little of this in Audio Engineering, and from what I remember it has to do with how our primary auditory cortex in the brain processes vibration pulses that we hear as a tone.  Lower tones are given more ""weight"" than higher frequencies, especially when determining what the ""Fundamental Frequency"" is.  I'm not sure why, but I know testing has been done on the subject. Additional harmonic tones added to the chord can help the brain recognize the fundamental.  This is likely why putting the chord pitch in the bass note is so effective. The 5th, being harmonically related can also work and not mask the perception of the fundamental.  Putting the 3rd in the base can cause confusion about which frequency the fundamental is. You can try this yourself on a keyboard:  play a root position C chord in the right hand, and play a low C in the bass with it. Then switch the low note to a G and listen to the difference. Finally put a low E in the bass and you will hear how the chord doesn't sound as ""C ish""."
Falsetto voice in women,"Wikipedia says: The issue of the female falsetto voice has been met with some
  controversy, especially among vocal pedagogists. Many books on the art
  of singing completely ignore this issue, simply gloss over it, or
  insist that women do not have falsetto. This controversy, however,
  does not exist within the speech pathology community and arguments
  against the existence of female falsetto do not align with current
  physiological evidence. Motion picture and video studies of laryngeal
  action reveal that women can and do produce falsetto, and
  electromyographic studies by several leading speech pathologists and
  vocal pedagogists provide further confirmation. One possible explanation for this failure to recognize the female
  falsetto is the fact that the difference in timbre and dynamic level
  between the modal and falsetto registers often is not as pronounced in
  female voices as it is in male voices. This is due in part to the
  difference in the length and mass of the vocal folds and to the
  difference in frequency ranges. It is an established fact that
  women have a falsetto register and that many young female singers
  substitute falsetto for the upper portion of the modal voice. So there you go. Females can and do achieve falsetto. The Wikipedia article contains citations, should you wish to follow up."
Properly fingering jazz chords?,"One of the best ways is to play scales using chords. Set up a metronome, and change a chord on every forth beat. Choose a slower tempo if you can't do it on time. When you get comfortable, try more complex rhythm or a finger picking pattern. Here is an example of the F scale with jazz chords:  Fmaj7
Gm7
Am7
Bbmaj7
C7
Dm7
Ehalfdim
Fmaj7 Here are the fingerings, I've scanned my papers for you, so please do not mind the quality of an image :)  When chords are down, try improvising with them - just mix the chords from a scale in a way you feel is right. It's lots of fun and that's what jazz is all about :) Good luck in your playing!"
How does a pipe organist deal with latency or delay?,"Your suspicion that this is a learned skill is correct -- and this even applies when performing as a soloist! The organist must learn to disregard the timing information coming to their ears, and execute playing technique all relative to what their internalized musical image (and fingers and feet) are telling them. Also consider that (especially with antique organs), there may be quite a lot of places where latency is introduced even before the sound is actually produced. Mechanical linkages, pneumatics, all the size of a building instead of the size of a desk, like the mechanics of a piano. Modern organs do away with much of this through the use of digital technology and electric linkages where they can, but of course the speed of sound is still more or less significant depending on the size of the room. When performing in an ensemble, problems are solved in rehearsal and by the organist's familiarity with the instrument, room, and conductor. Generally the organ pipes and choir are situated at the same end of the room, so as long as the organ and choir are playing in time, the music will be correct for all of the listeners. This may be accomplished by the conductor simply following the timing of the organ accompaniment, rather than the organist following the conductor in some cases; in others the organist may have to ""guess"" where to place the next note based on what happened in rehearsal. I have never heard of an acoustic organist using a monitoring system -- keep in mind this would probably require a full organ synthesizer be involved to actually generate the monitored sound if it were happening synchronously with the keys and asynchronously from the pipes. And any pickup-based monitoring would either be late, coming from a centrally-located room mic, or completely impractical due to the sheer number of close-mic pickups you would need to effectively monitor an instrument consisting of up to tens of thousands of pipes. The iPad item is kind of a different question, but I would consider this kind of latency to be unacceptable in digital audio for most applications. Professional audio iPad (and other computer) applications should not have noticeable latency."
How can I tell when music is live and not recorded?,"I know exactly what you mean and I've thought about it quite hard myself. Not everyone can do this, but as you attune to music more and get used to what a drum kit or guitar playing in a room sounds like, it's easier to pick out the characteristics of live vs. recorded. I think it's a mixture of things:  The mix- sometimes live music isn't mixed as well as recorded music (e.g. the vocals are too loud/quiet or drums are loud etc). There's seemingly a tendency for guitars to be set more harshly with live music than when recorded. Reverb: If the band are playing live in say the corner of a pub, all of the instruments will bounce around the room and get much the same reverberaton treatment. In recorded music, different reverb is often artificially applied to vocals vs. guitars / drums etc. The snare drum especially : You're most likely hearing a snare drum which has echoed around the room before it gets to your ears. In a lot of recorded music, the snare microphone is pretty close to the snare (a few inches) plus some other mikes overhead which are still much closer than the audience would be to the kit. So recorded music tends to have a close-up sound on the snare whereas live music the snare is much more a part of the rest of what's happening. I personally find this a real giveaway. Vocalists wooping the crowd up between songs (a dead giveaway haha) or little twiddles between songs.  If you're listening to a live album, it still comes across this way because often the reverb from the stadium/hall/room where it was recorded is part of the recording, so the effect is retained. Having said that, it's possible to be fooled in that ""Alive"" by Pearl Jam is a live recording but has had a studio treatment afterwards. Our ears are amazing at picking up signals like this and seemingly we're able to determine live from recorded music quite easily, once we get used to it or train the ear."
How to play chords like G/B,"You've pretty much got it figured out.  If you read G/B as ""G over B"" it makes sense that your lowest note needs to be a B. There is nothing that says what string the B has to be played on, only that the G chord has to be above B. So, you can voice the chord up and down the neck, and keep the lowest note a B.  When this is really important is when there's a moving line in the harmony and is a B at that point.  When arranging for a group I'd often let a guitar ignore that voicing if I had other instruments that were moving the harmony line already. It just depends on how strong that note/harmony needs to be in the overall sound of the band. And, for the theory of it, it's really a G chord in first inversion."
Is there any way for my to become a better judge of my playing? Especially while I'm playing,"This is a terrific, and very important, question! Have you ever heard a recording of yourself speaking? Did it come across as odd to you? Did you ever think ""that's not how I sound!""? The same is often true when we play an instrument. In fact, playing an instrument is even more complex. In a kind of auditory McGurk Effect, our brain has to distinguish between how we think we are playing (or how we want to play) with how we are actually playing. In my experience, the best way to improve this is to continue checking your progress by recording yourself. For instance, you may think that you're playing a wide interval leap smoothly, but your recording proves otherwise. As such, you have to keep practicing and recording until it actually sounds smooth in the recording. Once you've mastered that smooth leap, then you can determine what that sounds like to you while you're playing, and map it onto future excerpts.  A teacher can also help with this; they can listen to you perform it, make adjustments to your technique, and eventually give you the ""Yes, remember that...that was it!"" response. Edit: And if you're not familiar with it, make sure to check out Arnold Jacob's (longtime Principal Tuba of the Chicago Symphony Orchestra) concept of ""song and wind."" Basically, he emphasizes ""song"" (how you want your music to come across to the audience) and ""wind"" (the airstream---very important for a flutist!) as the key elements to making effective music on a wind instrument."
What are Head voice and Chest voice,"Head voice, chest voice, throat voice, as well as their ""register"" version and falsetto are old and confusing names to describe an almost universal phenomena: When singing from the lowest to the highest pitch than you can sing, the hollow parts of our body  (chest, larynx, mouth, upper cranium) share and sustain differently the resonance of the sounds generated by the vocal chords.  One can feel these differences when singing but also when hearing them, because they give a different ""colour"" to the voice, because they amplify or diminish parts of the overtones of the voice. Starting from the Middle Ages, it has been conventional to identify the successive most common ways of singing from low to high notes : chest , throat, head voices  by analogy with a vertical scale of pitch, but physiological research shows that this is misleading. These resonances can also hinder or ease the production of certain notes, and we can act upon them by muscular control of all the organs involved (control of the abdominal muscles, of the ribs, of the throat, especially the larynx, position of the jaw, etc.) You can use these differences and this knowledge to emit more pleasant notes and extend your range. Most people naturally speak with a given type of emission, that is the most natural to them. With training they can speak comfortably in different modes and switch from one to the other. You may surprise yourself for instance to be able to speak high notes one moment and not be able to do it again when you have sung a few lower notes in between, because you cannot recreate consciously the conditions for those high notes. A large part of the classical ""bel canto"" technique consist in controlling this in a conventional way toward a few goals (essentially masking boundaries between resonance modes, choosing the best pitches to make the transition) and to reproduce classical voice models corresponding to typical opera role. I feel it is easier to learn about this by having lessons with a teacher who has already mastered this and can concretely help you to discover it and use it."
Am I allowed to add a b9 to a maj7 chord in Jazz?,"Adding a b9 to a major 7th chord creates a very dissonant sound because the chord has two different notes that are each a half step away from the root. The resolution would be tricky because the b9 would want to go down a half step and the 7th, and the root also needs to go somewhere.  That being said, however, I found a few voicing that sounds good for it, though, and it seems it would work well as a non-functional passing tone. As Sir Duck would say : If it sounds good, it is good. So as long as it fits wherever you put it, it should be fine. When playing around with the concept, I found going from a C9, then letting the D go down to a Db, then going to a Fsus4 finally resolving to an F. Not the prettiest sounding progression ever, but I like it.   As for voicings, inverting the chord does not work. I did not find a voicing outside of root position that would work. Spacing out the root, 7th, and b9 really help pad the dissonance. Omitting the 5th also helps. The voicing I liked best is below and has all the notes. "
"What are the greek modes, and how do they differ from modern modes?","I am really not knowledgable in ancient music theory so the following might be riddled with errors, but here is what I've gathered. What are the original Greek modes? Ancient Greek music scale theory was built upon the concept of the ""tetrachord"" - literally meaning four strings. A tetrachord consists of a group of four notes with three smaller intervals that together span the total interval of a perfect fourth (a 4:3 frequency proportion). The fourth was viewed as the basic unit for tuning, perhaps comparable to the octave of modern western music. In short there were three tuning genera or tonoi for a tetrachord, signified by the greatest appearing interval. (Example notes are in descending order as is apparently historically correct.) Diatonic (a-g-f-e)
{Greatest interval: approximately a whole tone} Chromatic (a-f#-f-e)
{Greatest interval: approximately a minor third} Enharmonic (a-f-fd-e) [fd denotes the quarter tone below f]
{Greatest interval: approximately a major third} The three internal intervals of a genus could be arranged in different permutations.
These tetrachord permutations or harmoniai were: The dorian group (a-g-f-e) The phrygian group (a-g-f#-e) The lydian group (a-g#-f#-e) Tetrachords were stacked to form greater systems of intervals. For instance, if you stack two diatonic lydian tetrachords on top of each other with a whole tone in between, you end up with what we today refer to as the diatonic major scale: e-d#-c#-b+a-g#-f#-e. The whole tone distance [9:8 frequency proportion] between the tetrachords is natural since it is the difference between a perfect fourth and a perfect fifth. Also, having two tetrachords of perfect fourths with a whole tone in between means that you end up with a perfect octave. One important system of stacked tetrachords was the ""Greater Perfect System"". It can be constructed using diatonic dorian tetrachords thus: Stack two of them (e-d-c-b and a-g-f-e) with a whole tone in between. Extend this system at each end by adding two conjunct tetrachords each sharing one note with the existing tetrachords. Finally add a whole tone to the bottom of the system in order to end up with a complete two octave span: Starting from different places in the Greater Perfect System gives the seven different harmoniai, or ancient greek modes, as follows (with example note names to illustrate the distribution of intervals - semitone intervals in bold): Dorian (e-d-c-b-a-g-f-e) Phrygian (d-c-b-a-g-f-e-d) Lydian (c-b-a-g-f-e-d-c) Mixolydian (b-a-g-f-e-d-c-b) Hypodorian (a-g-f-e-d-c-b-a) Hypophrygian (g-f-e-d-c-b-a-g) Hypolydian (f-e-d-c-b-a-g-f) Although the names of the modern church modes are drawn from the nomenclature of the ancient Greek modes, their uses don't match up. A german wikipedia article speaks of a translation error regarding this. And the english version has this text ""The Greek concepts of scales (including the names) found its way into
later Roman music and then the European Middle Ages to the extent that
one can find references to, for example, a ""Lydian church mode"",
although [the] name is simply a historical reference with no
relationship to the original Greek sound or ethos."" [Emphasis is mine] And another site says that mediaeval European music scholars misinterpreted the Latin works of Boethius, causing the shift of what mode is refered by what name. How do the slightly sharp/flat notes translate to playing a mode today? The Pythagorean Philolaus defined the interval ratios of the diatonic dorian tetrachord as 9:8, 9:8, and 256:243. This is the basis for what is refered to as the Pythagorean diatonic scale. Another Pythagorean, Archytas, defined interval divisions for all three tetrachord genera as: the enharmonic 5:4, 36:35, and 28:27 the chromatic 32:27, 243:224, and 28:27 the diatonic 9:8, 8:7, and 28:27 More on Pythagorean tunings of tetrachords is found here. The following table compares the tunings of Philolaus (Pythagorean diatonic) and Archytas to the modern equal tempered tuning (12-TET).  How would you notate greek modes now including microtonal pitch differences? Regarding notation of microtonal shifts from a base system, besides the use of a backwards flat sign (b) and a half sharp/hash sign (#) to denote quarter notes, I have seen various signs including plus signs and arrows to denote microtonal shifts from a base system. But how to represent the differences according to the table above is for someone more well-versed in the area to elaborate on.
My guess, though, would be that, if the whole composition is to be performed using a specific tuning, you simply state that in the liner notes and then use regular modern notation. The following are some of my sources: http://en.wikipedia.org/wiki/Musical_system_of_ancient_Greece
http://www.midicode.com/tunings/greek.shtml
http://en.wikipedia.org/wiki/Ancient_Greek_music
http://en.wikipedia.org/wiki/Tetrachord
http://en.wikipedia.org/wiki/Pythagorean_tuning
http://de.wikipedia.org/wiki/Musiktheorie_im_antiken_Griechenland
http://sv.wikipedia.org/wiki/Den_grekiska_antikens_musik
http://no.wikipedia.org/wiki/Tetrakord
http://sv.wikipedia.org/wiki/Tetrakord
http://mixolydian.askdefine.com"
How should I tune a guitar with a Floyd Rose tremolo?,"Loosen the lock screws at the nut.  Adjust the fine tuners (on the bridge) to the ""middle"" position, so you'll have room to fine-tune in either direction. Ideally, tune one string at a time, with a tuner - trying to get the strings in tune with each other will be tough until everything's almost done, as tightening one string moves the bridge and throws the others out of whack.  After several passes over all 6 strings, things should stabilize.  Get things as close as possible before locking down, as the fine tuners have limited range. Lock the screws at the nut, and (again with a tuner) use the fine-tuners to finish the job."
Why don't organs have weighted keys?,"The main point of weighted keys are that they give more feel for the dynamic response of a piano-like instrument. Specifically, weighted keys make it so that gentle playing only results in gentle velo, i.e. low dynamic level. To play forte on a weighted keyboard, you literally need to put in some force, and that makes sense for the performance. With an unweighted keyboard, the force-dynamic relationship is much harder to control. But: an organ doesn't have dynamics (or rather, the dynamic level isn't controlled by key velocity but by registration, volume pedal etc.), so it's moot. However, pipe organs do have their own kind of “weight” on the keys, namely the pressure needed to overcome the valve resistance. This is quite different to weighted piano action though. See guest's answer for details."
"Etymology of word ""Octave""","It's because in music, when you're talking about intervals, you count the first note, all notes in between, as well as the final note. For example, if you play two notes that are right next to each other, the interval is a second - even though the second note is just ""one note"" away from the first. In fact, if you play the same note at the same time, it's called a prime, even though there's no distance between those two notes. A third is only two whole notes apart, a fourth only three, and so on. And the same way, an octave is only seven whole notes apart."
"What do musicians mean when they say ""learn music, not instruments""?","You can get tied up with the mechanics of playing an instrument. And, of course, the aim is to produce music. But I don't see the point in saying that sort of thing to a 2-month student.    Until the mechanics become second nature it's pretty impossible to be artistic!"
Piano notation for student unable to access written and spoken language,"This might be more like a comment, or it may answer the actual question behind what you literally wrote. You decide. You seem to assume a musical scenario with (1) a composition, (2) a performer, (3) an audience. Would it be possible to ditch that whole preconception and think about music in other ways? Why does there have to be notation? What is the thing that is supposed to be communicated using notation? Is that really the only way? Is that really the only possible purpose and goal? Music can be interaction. Music can be playing like a game or child's play with toys. Music can be a conversation. Music can be social. Music can be made in a group. Music can be made on the spot, improvised. Let's sing together, play together, make sounds together. Pitches, melodies, rhythms, harmonies, words, impressions. Real music. Have you ever participated in music-making any other way than ""some mastermind above me tells me what to do, and then I execute the given instructions?"" Have you ever said anything of your own to another person musically? Have you had a musical conversation? Musical game? Musical fun and messing around? Have you tried to add something to existing music? Repeat what you hear? Repeat what you hear, but with some deliberate variations? Surprise someone musically? Annoy someone? Make someone laugh? Make yourself laugh? Cry? Dance!? Sorry for ranting, but I have heard that children these days don't know how to play anymore. They don't take everyday objects and imagine them to be something else, see how other kids react and let their imagination flow freely. They're so used to pre-programmed stories and rules, everything has to be a predefined and pre-imagined detailed product made for that exact playing situation. A similar development has happened with music for a long time already. You don't just take an instrument and start, well, playing. Music has to be legitimate and proper, officially recognized pieces and genres. If you make a sound, you need to make sure that it's a socially acceptable, respectable sound! Or at least one that gets you upvotes and Likes. obTopic / Re: notation In the Suzuki method, at least at first, no notation is used. I haven't been there, but I've heard from friends and relatives that for a small child they might use a postcard or other picture as ""notation"" that's used (IIRC) simply to have something to look at, to assist remembering, if needed. There's a thing called figurenotes, which ""uses color and shape to show pitch and rhythm"".


 I'm personally not a huge fan of the goal centered on producing something that's correct. In that thinking, success means being able to correctly obey given instructions, and thus gain social acceptance. But I suppose it can be very helpful for disabled people, who often (so I've heard) suffer from anxiety caused by not being able to follow what's happening around them, in the ""normal"" people's world."
What are the problems in teaching guitar via Skype?,"Advantages are things like: You can teach people around the world, from all countries as long as they speak your language. You save time... Neither you nor your student have to drive around with all the instruments to get to each other. Additionally, if someone cancels the session, you could just put someone else in between without any troubles. If you allow the student to record the session, he can watch it over and over again in case he missed anything or just want to see it again. Some disadvantages: There is always the possibility of internet connection problems or trouble with your PC in general. It would be sad if they take their time and you can't start the lesson because of technical issues. There may also be lag or delay-issues with some software and it's a stupid feeling to start talking and after 2 seconds the voices are overlapping, because the other person actually wasn't finished or started to speak again :P You're just not able to show all the things via Skype that you could do in person. You can't correct his finger position, you can only show him how your fingers are. But if he just doesn't get it, it would be great to be able to touch his hand and position the fingers the correct way. You also can't demonstrate things like how much pressure they should apply to the strings... I mean, how would you tell somebody over Skype how hard they should press a string? :/ In general, it's just always better to meet someone in person rather than seeing him virtually on a PC. The sound quality is of course way better in real life and I think with instruments this is really important... Let the student have a bad microphone, or you not the best speakers. I wouldn't want to teach a student how to play an instrument when the guitar sounds like a crying cat on your side of the line. You can't hand out any sheet music to the student or similar and if you want to discuss something, you can't just point at the position and say there... you would have to say in bar X, the Xth beat etc. It's probably harder to follow on a video where your fingers actually are on the guitar. It's so much easier when the student is right in front of you or can look you over the shoulder. It's unusual but still possible you might want to trade guitars with the student, either to help them tune or fix something on their guitar, or so they can feel/hear/experience something with your guitar that is different from theirs, and of course you can't do this over Skype. ..."
Are very cheap cellos acceptable for a beginner?,"I'm going to suggest an alternative route.  Get him an electric cello. The weak point in cheap instruments is the acoustics, and to meet the price point they have to be constructed in a more rough-and-ready manner.  As soon as you go electric, you don't need those acoustics.  Production is much more straightforward, and there are simply fewer variables with an electric instrument. $100 electric guitars are usually absolutely fine for a beginner.  A while ago now, I bought an electric violin for £50, new.  That included violin, case, bow and rosin.  The bow was a POS, but the violin was and is perfectly OK - it even sounds acceptable acoustically for quiet practise.  (Another bonus for you: it's quieter when he's still making noises like a creaky door!)  Cheap instruments generally need a setup, so you should probably expect to have to file the bridge shape on the cello to make the action better, but that's about it. Where you must invest is in the bow.  Whatever the instrument is, buy the bow separately, and expect to spend around $50 for something halfway acceptable.  Much more of the playability of a bowed instrument is in the bow than the instrument.  Even if you decide to go down the rental route in the end, the bow should be his."
What is the difference between increasing volume and increasing gain?,"'Gain' just means 'amount of amplification'.  It can be applied at various stages in the signal chain between musical source and final playback. The topic we're talking about is called 'Gain staging'.  It basically means that at EVERY point where amplification takes place we should strive to keep the signal above the noise floor but below the overload level.  In the old days of analogue recording (and noisy preamps/mixers) we erred on the high side.  Noise floors were high, moderate overload didn't hurt much - sometimes we even LIKED the effect and called it 'valve sound' or 'tape saturation'.   Now we tend to keep levels safely 'under the ceiling'.  Noise floors on today's equipment, even the cheaper stuff, are pretty low but hitting the digital ceiling just sounds nasty. Perhaps your question is about the 'gain' knob at the top of a channel strip on a mixer?  Setting this low but amplifing later would normally mean MORE noise.  Unless, perhaps, you were setting it TOO high and causing overload distortion at that stage.  Although the overall volume can subsequently be modified, the distortion will still be there. There's also the special case of guitar amps, where a 'gain' control may be used to deliberately push the signal into overload, causing an interesting-sounding type of distortion.  In this case you have the choice of setting 'gain' low for a clean sound, higher for a distorted one.  The main volume control comes later.  But you say this question is about a mic input. The old Mackie mixer manuals were very informative. Read 'Set the levels' on page 5 here.  It may not be directly applicable to your setup, but the principle applies. https://mackie.com/sites/default/files/PRODUCT%20RESOURCES/MANUALS/Owners_Manuals/1604VLZ4_OM.pdf"
Why do many acoustic pianos have a wooden block to the left of the keys?,"As @BobBroadley says, the Key Block holds the keyboard in place. However, why is the key block needed in the first place? Presumably the left side of the case could do the same job. Key blocks have been a part of pianos since their invention. The article Who invented the piano – and why does nobody remember him? includes a (copyright controlled) image of a Cristofori piano, clearly showing key blocks at either end. The why is that room for the piano's frame is needed between the action and the case. Pianos are not mounted directly on the case, rather the frame rests inside. Upright / Vertical In addition to leaving room for the frame, extra room is needed on modern pianos to account for the diagonal placement of the strings. The strings in the piano are set at an angle, which allows for greater string length without lengthening the entire instrument. Because of this, there's extra space at the end of the piano. Here's an interior view of a typical upright piano (an Essex). Notice how the bass strings extend past the left edge of the keyboard.  In fact, one can see that the action itself is angled to the left., and there is also room for the frame and some of the pedal mechanism. Thus, the key block is a necessity.  Grand pianos The situation on a grand piano is the same. First, there needs to be room for the plate (frame) between the case and the action. In addition, due to the angled strings and the hammer strike point (shown in the picture below), there needs to be some extra room for the strings to meet the pin block.  (and, yes, putting a teacup there is a terrible idea. )"
